accelerationX,accelerationY,accelerationZ,alpha,beta,gamma,__v
1.7574377913656216,7.016746121305024,6.523198737121659,0.16937042707865713,0.4232800927658667,-0.10351155475976255,0
1.7579111189749679,7.0168374743992015,6.519409182863857,0.18295821549253444,0.46047448826879894,-0.12655458334599334,0
1.7577864013450255,7.0166839247691515,6.516347077329645,0.19042666240569112,0.4878908388437484,-0.14171195479069948,0
1.7571749255705824,7.0162838429111964,6.514131605112277,0.19128045851819464,0.5037692460236338,-0.1477751525470979,0
1.756216647428774,7.015642598057981,6.512843300177799,0.18534420609146002,0.5068929510216523,-0.1439747992702104,0
1.7550713272513743,7.014773347402879,6.512518961382198,0.17281355640832582,0.4966786406221808,-0.13004459170142216,0
1.7539077990372998,7.013697413422003,6.513149516406078,0.15428226556734856,0.47322995610356244,-0.1062573754739499,0
1.7528920011399076,7.012444169135275,6.514680986474801,0.130739433810891,0.437349853804346,-0.07342981147175018,0
1.752174557254431,7.011050396488211,6.517018405857841,0.10353357484403736,0.39051042416041104,-0.03289431994073082,0
1.751878790748999,7.009559135881943,6.520032310802527,0.07430315197409063,0.3347818643978068,0.013560770460041933,0
1.7520900722071604,7.008018097847739,6.523567250488451,0.044876613370415035,0.27272524184351693,0.06377984470518099,0
1.7528473433983478,7.0064777490523555,6.527451683123336,0.017148408254550322,0.20725618620782224,0.11535254550541911,0
1.7541375424905756,7.004989205501826,6.531508586195106,-0.007059515767286777,0.14148846608163887,0.16574390907598058,0
1.7558934856668609,7.003602065148916,6.535566113421077,-0.026139126616744432,0.07856741979435457,0.21243462649490052,0
1.7579955457635996,7.002362295514386,6.5394676602605495,-0.038828154914132565,0.021503439573396368,0.2530631428132936,0
1.760277213987654,7.001310266870365,6.543080746882691,-0.04432037458871493,-0.02698476071799561,0.28556079199420564,0
1.7625343446407598,7.000478994836639,6.546304185617444,-0.04234404212722761,-0.06460841399179722,0.30827102707292753,0
1.7645375824772145,6.999892633328557,6.5490730699659,-0.03320091892797694,-0.08962130613361316,0.32004420623788504,0
1.7660471862596596,6.999565243678672,6.551361218323842,-0.017761635055790936,-0.10090124882669999,0.3203005580164072,0
1.7668292249323962,6.999499861181319,6.553180847001288,0.0025831914770927866,-0.09799675010676687,0.30905601754395606,0
1.7666719662564803,6.999687887852365,6.554579439635751,0.026012987149641138,-0.08113702655806641,0.2869085229471422,0
1.7654012232828487,7.000108859645675,6.555634005640835,0.05040194734901583,-0.05120538994758943,0.25498576621545244,0
1.762893481263625,7.000730663390485,6.5564431464597375,0.07346925005121066,-0.009678089830918805,0.21485886831167203,0
1.759085794876757,7.001510301800805,6.557117546342233,0.09294361300053641,0.04146715168933171,0.1684295555945414,0
1.7539817094599603,7.002395306775498,6.557769656469196,0.10672994214706083,0.09986663930648398,0.11780074492654877,0
1.7476527927570176,7.003325868160633,6.5585034340137875,0.113065565419325,0.16290233170293084,0.06514164981839185,0
1.7402357250212586,7.004237677558577,6.559405014860993,0.11065420788884983,0.2278407077232159,0.012558419086164669,0
1.7319252406620758,7.005065399283888,6.560535125534187,0.09876746908927064,0.2919697981259152,-0.03802001178738018,0
1.7229635083350245,7.005746592001852,6.56192387552358,0.0773059884267282,0.35272593920585243,-0.0849334361711256,0
1.7136267597787431,7.006225828925954,6.563568336847063,0.04681546497541894,0.407803115075652,-0.12685459981297884,0
1.7042101265897145,7.006458709751001,6.565433051816879,0.008455937971674897,0.4552395127939884,-0.1628242921924996,0
1.6950117199354284,7.006415429177177,6.567453352807527,-0.03607398632272829,0.4934778990083204,-0.19225799374976624,0
1.6863169921587269,7.006083570117186,6.569541156339586,-0.08465308074684691,0.5213985182755845,-0.21492684161779033,0
1.678384353336211,7.005469829270189,6.571592716931407,-0.13488571862446394,0.5383253501779094,-0.23091729596744978,0
1.671432886595483,7.004600460316822,6.573497689740924,-0.18427178946895698,0.5440086121104023,-0.24057509323191684,0
1.665632825981657,7.003520329608524,6.575148749316916,-0.23038563536434736,0.5385881011345269,-0.24443983935459215,0
1.6610992470985315,7.002290605582565,6.576450949304992,-0.27105014455216553,0.5225430683986593,-0.2431768428903311,0
1.6578891916880716,7.000985226231564,6.577330001230436,-0.30449212494578476,0.49663470836323564,-0.2375124516531027,0
1.6560022189971741,6.999686392524845,6.577738717133162,-0.32946637696771,0.4618471051482663,-0.2281782626734431,0
1.6553841634853008,6.998479411903756,6.577661006599213,-0.34533841685566813,0.4193317588917583,-0.21586823035885203,0
1.6559336911163323,6.997447263737624,6.577113033906439,-0.3521192700453674,0.37035970851108224,-0.20121104385462749,0
1.657511089939334,6.996665279229268,6.576141405662373,-0.35044971750827864,0.31628380102834847,-0.18475833011997778,0
1.6599486054529446,6.996196322650694,6.57481854892787,-0.3415354130462775,0.25851188382856105,-0.16698741716746957,0
1.663061541239282,6.99608682875833,6.573235725820156,-0.3270381221065742,0.1984897837329875,-0.14831572521709982,0
1.6666593028480536,6.99636399150136,6.57149437833615,-0.3089317996133408,0.1376911814478216,-0.12912252449396097,0
1.6705555863103507,6.997034310348681,6.569696669401528,-0.2893351234417446,0.0776102345102597,-0.10977300757374604,0
1.6745770173703702,6.998083584247532,6.5679361560485665,-0.270334138483699,0.019752318124191186,-0.09063954212870005,0
1.678569733074132,6.999478308244226,6.5662894938992356,-0.2538095763499766,-0.03438135940798011,-0.07211564853260088,0
1.6824036397274278,7.001168292235558,6.564809944816345,-0.24128308525327266,-0.08331837243407375,-0.05461956015928892,0
1.6859743402106266,7.003090207919483,6.563523264701046,-0.23379509606923113,-0.12565044469176667,-0.03858589534902065,0
1.6892029600017209,7.005171697757837,6.562426308638345,-0.23182453915469964,-0.16007941071746587,-0.024445672503275503,0
1.692034287209516,7.007335658455332,6.561488431284574,-0.23525731943685493,-0.18547211570159136,-0.012596383909657975,0
1.6944337599276635,7.009504340927166,6.560655509790714,-0.2434065551182891,-0.20092136354681897,-0.003365019183330733,0
1.696383876067908,7.011602979124808,6.559856195775984,-0.25508331496813663,-0.20580900778240493,0.0030321671962690077,0
1.6978805722267039,7.013562753263099,6.559009817987742,-0.268712240246754,-0.19986643872338408,0.006528691048511405,0
1.6989300383889467,7.0153229884450425,6.558035207285255,-0.28248234033951497,-0.18322711443517686,0.007240901096037571,0
1.6995463257033059,7.016832573354268,6.556859607907231,-0.29451975133227865,-0.15646554723364195,0.005490469477421741,0
1.6997499761840178,7.018050652107623,6.555426793242604,-0.30306671323832535,-0.1206173916713483,0.0018124645995610746,0
1.6995677559246876,7.018946698335682,6.553703542708437,-0.30664983789793343,-0.07717600912107578,-0.0030535873618933156,0
1.6990334067976722,7.019500124748774,6.551683774860323,-0.30422124465972006,-0.028062104906933717,-0.008190682715871062,0
1.6981891575159218,7.019699607924856,6.549389874330101,-0.2952585378464135,0.02443525214058377,-0.012548707933213782,0
1.6970875820408475,7.019542308199801,6.546871076115036,-0.2798138225527304,0.07774575628632222,-0.015003879921738345,0
1.695793299472944,7.019033135325126,6.544199126404657,-0.2585075300522156,0.12913022968471063,-0.014429432924878851,0
1.6943840057279145,7.01818415909401,6.541461752919021,-0.23246888164781518,0.1758128999700283,-0.009772509402654823,0
1.6929504212651318,7.017014204938141,6.538754694249302,-0.2032303575702584,0.21512617151599914,-0.00013145523540372133,0
1.6915949080432655,7.015548622287463,6.53617313871935,-0.17258778932658211,0.24465891308082677,0.015172444425346859,0
1.690428707364481,7.013819175990994,6.533803420430395,-0.1424403277713915,0.2623983834297227,0.036534285423700234,0
1.6895679315958076,7.011863986310365,6.531715735441544,-0.11462556889166395,0.2668557690046606,0.06402040672055467,0
1.6891285793092512,7.009727423686437,6.529958495279854,-0.09076468639847082,0.2571659987455931,0.09734192810828896,0
1.6892209324555487,7.007459846552073,6.528554746634231,-0.0721306795539327,0.2331540325418869,0.13584868166981473,0
1.6899437475182046,7.005117057635618,6.527500873286449,-0.05955002007595343,0.19536204840165197,0.17854402180730353,0
1.691378681044128,7.002759356062228,6.526767576940747,-0.05334445050365577,0.14503463318032156,0.22412002040795964,0
1.6935853953298885,7.000450089383861,6.526302924695748,-0.05331591664602837,0.08406196651720944,0.2710116969753744,0
1.6965977661892016,6.998253666833377,6.526037069761267,-0.058773975518695565,0.014883877540256305,0.3174680124016842,0
1.7004215521739243,6.9962330779920405,6.525888116848888,-0.06860166516059867,-0.05963963126546568,0.3616363254633415,0
1.7050337749821038,6.9944470533495,6.525768531289137,-0.08135283395212159,-0.1363834263607153,0.4016560006905056,0
1.7103839024509857,6.992947081926239,6.525591493092019,-0.09537153354831042,-0.21212797779454942,0.43575602531130914,0
1.7163967324192138,6.991774546141276,6.5252766758188825,-0.10892268229825751,-0.28373456497134864,0.4623509059983567,0
1.7229766824658423,6.990958236057123,6.524755070683378,-0.12032310699518672,-0.34831309207923145,0.4801287650233405,0
1.7300130423588267,6.990512468096813,6.52397264504767,-0.12806316269599222,-0.40337094299616355,0.48812549674566935,0
1.7373856758761579,6.990435972494833,6.522892779000076,-0.13091089127277478,-0.446932739723625,0.48577928465619213,0
1.7449706721599654,6.990711648048709,6.521497531729875,-0.12799252832570124,-0.4776235273475866,0.4729609787786043,0
1.7526455284058355,6.991307225663617,6.519787842287159,-0.11884487650587482,-0.49471164208008206,0.44997789049593656,0
1.7602935720862396,6.992176837047677,6.51778278227553,-0.10343685747318579,-0.4981118156920814,0.4175512334164361,0
1.7678074755159534,6.99326344680027,6.515517977864543,-0.08215980878449589,-0.4883530396239394,0.376770174151637,0
1.7750918507015916,6.994502066496578,6.51304332494868,-0.055788868428427583,-0.46651842051902115,0.3290276551053754,0
1.7820650180640927,6.995823619916086,6.5104201355862115,-0.025420645991452943,-0.43416524796244205,0.2759444463603858,0
1.7886601133787425,6.997159265090075,6.507717864217441,0.007605389084689103,-0.393232984968198,0.219288221585575,0
1.7948257362234568,6.9984449057654095,6.505010559152586,0.0417933138488527,-0.3459455052290028,0.16089396646805842,0
1.8005263503105053,6.999625556996748,6.5023731714671875,0.07557674226970933,-0.29471226984257537,0.10259091196743138,0
1.8057426161287353,7.000659187256611,6.49987784286547,0.1073976201666256,-0.2420316975419721,0.046139668812559556,0
1.8104717679559075,7.0015196599235985,6.497590300112704,0.13577325456944844,-0.19039894497322518,-0.006818417967716985,0
1.8147280508130226,7.002198448589549,6.495566512504981,0.1593495329961834,-0.1422196770273917,-0.05479924532281969,0
1.8185431284255618,7.002704901537126,6.493849814346624,0.176940638819828,-0.09973102707947239,-0.09650214885488125,0
1.8219662822941924,7.003064969011255,6.492468737604803,0.18755732317169432,-0.06493065325886702,-0.13082625941020906,0
1.8250641614008771,7.0033184613850645,6.491435814962665,0.19042671415646623,-0.03951450005274356,-0.15687969391576426,0
1.827919822371421,7.003515052297142,6.490747577581826,0.18500670702824196,-0.02482358081818166,-0.1739846359863439,0
1.8306308246310985,7.003709358684751,6.490385873980456,0.17099732181273455,-0.021799855392747886,-0.18168133973011819,0
1.8333062107036908,7.003955509616719,6.490320482872281,0.1483502847693502,-0.030951145478943166,-0.179733628766517,0
1.8360623003316898,7.004301656395671,6.490512809189312,0.1172767988731272,-0.052325079103148486,-0.16813756155115842,0
1.8390173495969704,7.004784879962566,6.4909202779204165,0.07825231311169803,-0.08549235609887397,-0.1471336518899938,0
1.8422852631849875,7.005426921816429,6.491500913283809,0.03201629452503445,-0.12954020281704337,-0.11722150766675976,0
1.8459686874818722,7.0062311054559885,6.49221753547249,-0.020435318982234562,-0.18307766843217385,-0.07917419626889682,0
1.8501519395290031,7.007180731075931,6.4930410308234965,-0.0778670847390597,-0.24425524748725994,-0.03404832519292484,0
1.8548943247774745,7.008239121640704,6.4939522486512375,-0.13883178766322873,-0.31080196104989843,0.01681499134453068,0
1.8602244461890416,7.009351378783946,6.494942236342949,-0.20170915543296808,-0.3800832054480131,0.07180320786493241,0
1.866136091563544,7.010447778196742,6.496010723428353,-0.2647545438510432,-0.4491820913920185,0.12906366167252245,0
1.8725861970598456,7.011448603058227,6.497162979090317,-0.32615555745776464,-0.5150054549030553,0.18655577231251327,0
1.87949522794791,7.012270088372205,6.4984053712287135,-0.3840939414913946,-0.5744132370294311,0.24212452927013997,0
1.8867501080490148,7.012831037599368,6.499740132589599,-0.4368098633323622,-0.6243667425244237,0.2935929540213292,0
1.8942095873707783,7.01305958560234,6.501159980506361,-0.4826658126334645,-0.6620878207163525,0.3388683485703145,0
1.9017116882694147,7.012899529596425,6.502643326170614,-0.5202076661345513,-0.6852178418167032,0.37605452038802467,0
1.9090826479203866,7.012315644319837,6.504150820356822,-0.5482208117537793,-0.6919632062072598,0.403560296243069,0
1.9161466205963822,7.011297450532763,6.505623886157687,-0.565779420806599,-0.6812138193040982,0.42019402235759434,0
1.922735354383939,7.009861024702906,6.5069856740909895,-0.5722869470524354,-0.6526230001290554,0.42523477083494055,0
1.9286971260619232,7.008048618597564,6.508144563541341,-0.5675058984552935,-0.6066414341336627,0.41847360810797996,0
1.9339043799499964,7.005926079445014,6.508999984799071,-0.5515751395544186,-0.5445029447873578,0.4002219503438213,0
1.9382597175862186,7.003578289019866,6.509450022382394,-0.5250135200329308,-0.4681646376397206,0.37128778350089614,0
1.9417000682089687,7.001103037059011,6.50940004282629,-0.4887093125996916,-0.3802074123916847,0.3329235127132657,0
1.9441989998910074,6.998603886634343,6.508771491973118,-0.4438955449485682,-0.283704772375087,0.2867510457607621,0
1.9457672024599642,6.9961826675477035,6.507510017809539,-0.3921117232143988,-0.18206864760604177,0.23467050083597002,0
1.9464512043111484,6.993932248874178,6.505592171356634,-0.33515271587573187,-0.07888108311739706,0.17875899354260663,0
1.9463304045826568,6.991930196986702,6.503030096997653,-0.2750058239283267,0.02227946472503249,0.12116565068613082,0
1.945512534681699,6.990233826439475,6.499873823181067,-0.21377743823415832,0.11800859912774925,0.06400855580619759,0
1.9441277191681274,6.988877009010464,6.496210981363219,-0.15361125845836018,0.20523469211812448,0.009278844739871226,0
1.9423213802931272,6.987868938914003,6.492163991826585,-0.09660082151439224,0.28135753779863054,-0.041243386832845175,0
1.9402463099659777,6.987194879768614,6.487884939361928,-0.04469999685446163,0.3443592984683532,-0.08605742091176698,0
1.9380543051197452,6.986818755953235,6.483548505517465,0.00036397115556073827,0.3928813894481093,-0.12399154702794998,0
1.9358878182459685,6.9866873046694025,6.479343421340385,0.03716955743334944,0.4262629905605926,-0.1542323476390837,0
1.933872106661732,6.986735381084357,6.475462959351895,0.0646665912421878,0.44453953619065256,-0.17633356829608482,0
1.932108364294906,6.9868919177046624,6.472095008115128,0.08222326098740196,0.4484025113483531,-0.19020608715596118,0
1.9306682825825139,6.987085993622445,6.469412280250422,0.08965052923288096,0.43912476436060804,-0.19609179029250298,0
1.9295904122551657,6.987252477570052,6.467563199808891,0.08720183799966504,0.41845795599984653,-0.19452490863498545,0
1.9288785923948344,6.987336769358076,6.4666639904513765,0.07554810949675189,0.38851042679117637,-0.18628451955485692,0
1.9285025875449877,6.987298267996913,6.466792429597727,0.05573007993595602,0.3516145458179467,-0.1723416060999717,0
1.928400935764017,6.987112328806246,6.467983639178761,0.029091661489825824,0.3101925041691637,-0.15380354700037083,0
1.9284858660865767,6.986770622483783,6.470228155524736,-0.0028008166138978577,0.26662864078047926,-0.13185839276880323,0
1.928650001845346,6.986279962820696,6.473472370933385,-0.03824796444873118,0.22315492929748404,-0.10772086809192676,0
1.9287744406648826,6.98565981294011,6.4776212809863924,-0.07550948043028269,0.18175446857959862,-0.0825817306803945,0
1.9287377060463515,6.9849387990501315,6.482543320283,-0.11289331984727469,0.14408599316007123,-0.057561870975206195,0
1.9284250058484163,6.9841506429210325,6.4880769422585916,-0.14883644461178608,0.11143080660460128,-0.03367231786046562,0
1.927737209080224,6.983329960062335,6.4940385080259455,-0.18197240422534158,0.08466230061425459,-0.011781111216531049,0
1.9265989604114706,6.9825083576024705,6.500230996343271,-0.21118208627750099,0.0642374021320998,0.0074121736961618705,0
1.9249653876997035,6.981711210672903,6.506453029551853,-0.23562543134132344,0.05020882716603018,0.023393595790838138,0
1.9228269199634433,6.980955409739055,6.512507729251232,-0.2547535859169538,0.042256753694171,0.03584314940238116,0
1.9202118238089083,6.980248263353938,6.518210968758936,-0.268302634725732,0.03973823613571713,0.0446337269934661,0
1.9171861891221782,6.979587618509623,6.523398663150427,-0.27627145590546254,0.04175216635894687,0.049820432710360754,0
1.9138512499974698,6.978963133044804,6.527932809404575,-0.27888717062430113,0.04721673798089282,0.05162026001808187,0
1.9103381083214988,6.978358513876621,6.531706044916553,-0.27656200336354897,0.054955242710814346,0.050382746247400745,0
1.9068001234633902,6.9777544352975935,6.534644540531763,-0.26984517771455174,0.06378483996387886,0.046553146122659476,0
1.9034034243163607,6.977131786494832,6.536709109876401,-0.25937297185975083,0.07260204464210539,0.04063081298277069,0
1.9003161651953784,6.976474875960545,6.537894522829218,-0.24581956761323093,0.08045843467629907,0.03312653212517154,0
1.8976972594191355,6.975774243172468,6.538227157650409,-0.22985107560923138,0.08662069985845974,0.024523133521071043,0
1.8956853685378998,6.975028785450914,6.537761285834128,-0.21208510832905886,0.09061059103533661,0.01524356413081961,0
1.8943889038497759,6.974246985958021,6.536574411850188,-0.19305829627794174,0.09222230404986655,0.005629716150515227,0
1.8938777267185025,6.973447116569033,6.534762147026256,-0.17320392595723041,0.09151695567128104,-0.004066093302080289,0
1.8941771331867086,6.972656383667218,6.532433068431802,-0.15284124005047262,0.08879573304387937,-0.013676695815343075,0
1.8952645862007584,6.971909086146978,6.529703916465414,-0.13217690718072234,0.08455483537986383,-0.023103928637585064,0
1.8970695163309501,6.971243958383775,6.52669535344977,-0.11131796783082878,0.07942646161755365,-0.03229329421858771,0
1.899476345385901,6.970700962784154,6.5235283719547965,-0.09029447857992054,0.0741109056393584,-0.04120292774881057,0
1.9023306925775292,6.970317858053311,6.520321326131891,-0.06908929756808262,0.06930535673383434,-0.04977102688373716,0
1.9054485003236217,6.970126886078504,6.517187474061304,-0.04767203581680928,0.06563524469072607,-0.05788617011254187,0
1.9086275783263444,6.97015188926048,6.5142328712993045,-0.026034097139848972,0.0635938278180266,-0.06536480496088624,0
1.9116608374075017,6.970406100454954,6.5115544471507105,-0.004221823115496651,0.0634951028073055,-0.07193959179483424,0
1.9143503041389156,6.970890756699511,6.509238122412828,0.017635094299415482,0.06544399103618623,-0.07726122491056818,0
1.9165209023717693,6.971594595315412,6.507356885467802,0.039302624570492745,0.06932622538833387,-0.08091485374809237,0
1.9180329712358186,6.97249421353893,6.505968825315941,0.06043128817055702,0.07481863989136464,-0.08245044378369472,0
1.918792560689593,6.973555218856916,6.505115210867442,0.08055690421296255,0.08141888453431577,-0.08142461647059515,0
1.918758697921458,6.974734063158883,6.504818783376325,0.09911443002375613,0.08849207634934524,-0.07744997377640994,0
1.9179470389781295,6.975980427317426,6.50508247240388,0.11546518230962445,0.09533054607425726,-0.07024682881372474,0
1.916429593888944,6.9772399922303965,6.505888745878055,0.12893666314702404,0.10122161136365065,-0.059691688941707545,0
1.9143305194896612,6.978457396185345,6.507199764863212,0.13887303743356555,0.10551728462976034,-0.04585678114647175,0
1.9118182843465061,6.979579147371641,6.508958441272247,0.1446930283705147,0.10769924896876447,-0.02903541669784938,0
1.9090947901128108,6.980556251251472,6.511090400676051,0.14595069809741285,0.1074326101199456,-0.009749137127919727,0
1.9063822490577698,6.981346338372564,6.513506749350307,0.14239344539035576,0.10460303101830211,0.011265637280836634,0
1.9039087440687552,6.9819151412794,6.516107463799754,0.1340108503776097,0.09933377894559686,0.03309150306997766,0
1.9018934279675905,6.9822372599530595,6.518785191445175,0.12106804681387305,0.09198158078740619,0.05468221840908429,0
1.9005322672082894,6.982296256609373,6.521429281480927,0.10411834239824959,0.08311247213940383,0.0749287441755415,0
1.8999851318212337,6.982084212994885,6.523929933281174,0.08399177837042499,0.07346060884158775,0.0927333786044915,0
1.9003649125190947,6.981600947617001,6.526182414805776,0.061758811017924,0.06387409782021392,0.10708553169224501,0
1.9017292282755223,6.980853111897861,6.528091327746242,0.038670789947259476,0.05525236836636677,0.11713285123035129,0
1.904075178246177,6.979853357336264,6.5295748653651655,0.016081078656294528,0.04847965373082391,0.12224224357789572,0
1.907337484574452,6.978619697675173,6.530568935504143,-0.004647552607616336,0.04435898946549533,0.12204657433078192,0
1.9113902545082764,6.9771750999680755,6.531030933423172,-0.022242219611923613,0.043550885840237134,0.11647421634631462,0
1.9160524441601512,6.975547250048234,6.5309428765762165,-0.03561789954237696,0.046520541873422,0.1057599134660187,0
1.9210969178711141,6.973768370149469,6.53031357717172,-0.043965747159220414,0.053497112976067025,0.09043652910078202,0
1.926262764324591,6.971874928698848,6.5291795398754875,-0.04682382863368427,0.06444804501816542,0.07130816613476913,0
1.9312702673677753,6.969907077540357,6.5276043365012635,-0.04412352172680418,0.0790707495815375,0.04940599461235055,0
