_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67499e6fa88c9300588bb5e4,2024-11-29T10:58:54.913Z,0.1,0,-0.2,1.6,-3.3,-3.5,0
67499e6fa88c9300588bb5e5,2024-11-29T10:58:54.930Z,0.1,0,-0.2,-0.9,-4.6,-3.6,0
67499e6fa88c9300588bb5e6,2024-11-29T10:58:54.947Z,0,0,-0.1,-1.3,-3.5,-2.7,0
67499e6fa88c9300588bb5e7,2024-11-29T10:58:54.963Z,-0.1,0.1,0,0,-0.6,-0.7,0
67499e6fa88c9300588bb5e8,2024-11-29T10:58:54.980Z,-0.2,0.2,0,0.4,0.3,0.6,0
67499e6fa88c9300588bb5e9,2024-11-29T10:58:54.997Z,-0.1,0.2,0,0.2,-0.3,0.6,0
67499e6fa88c9300588bb5ea,2024-11-29T10:58:55.014Z,-0.1,0.2,0,-1,-0.5,-0.1,0
67499e6fa88c9300588bb5eb,2024-11-29T10:58:55.030Z,-0.1,0.3,0.3,-1,-1,-0.1,0
67499e6fa88c9300588bb5ec,2024-11-29T10:58:55.047Z,0,0.2,0.2,0.2,-0.7,-0.1,0
67499e6fa88c9300588bb5ed,2024-11-29T10:58:55.063Z,0.1,0.1,0.3,0.8,0.6,0,0
67499e6fa88c9300588bb5ee,2024-11-29T10:58:55.080Z,0.1,0.1,0.1,1.9,0.7,0.3,0
67499e6fa88c9300588bb5ef,2024-11-29T10:58:55.097Z,0.1,0,0.1,1.5,0.4,0.6,0
67499e6fa88c9300588bb5f0,2024-11-29T10:58:55.114Z,-0.2,0.1,-0.2,1.6,2.8,0.7,0
67499e6fa88c9300588bb5f1,2024-11-29T10:58:55.130Z,0.1,0.1,0.2,0.9,-0.1,-0.8,0
67499e6fa88c9300588bb5f2,2024-11-29T10:58:55.147Z,-0.1,0.2,0,-0.5,-3.5,-0.7,0
67499e6fa88c9300588bb5f3,2024-11-29T10:58:55.163Z,-0.1,0.2,0.1,-0.9,-2.2,0.3,0
67499e6fa88c9300588bb5f4,2024-11-29T10:58:55.180Z,0,0.1,0.2,0.4,1.6,0.4,0
67499e6fa88c9300588bb5f5,2024-11-29T10:58:55.197Z,0.1,0,0.2,2.9,4,-0.2,0
67499e6fa88c9300588bb5f6,2024-11-29T10:58:55.213Z,0.1,0.1,0.1,2.9,4.2,-1.1,0
67499e6fa88c9300588bb5f7,2024-11-29T10:58:55.230Z,0,0.1,0,0.9,1.8,-1.2,0
67499e6fa88c9300588bb5f8,2024-11-29T10:58:55.247Z,0,0.1,0.1,-0.7,-0.7,-1.7,0
67499e6fa88c9300588bb5f9,2024-11-29T10:58:55.263Z,-0.1,0.1,0.2,-0.8,-2.3,-1.4,0
67499e6fa88c9300588bb5fa,2024-11-29T10:58:55.280Z,0,0.1,0.1,-0.7,-1.6,-1.1,0
67499e6fa88c9300588bb5fb,2024-11-29T10:58:55.297Z,0.1,0,0,-0.1,0,-1.6,0
67499e6fa88c9300588bb5fc,2024-11-29T10:58:55.313Z,0.2,0,0.1,-0.2,-0.1,-2.7,0
67499e6fa88c9300588bb5fd,2024-11-29T10:58:55.330Z,0,0,0.1,0.3,-3,-3.5,0
67499e74a88c9300588bb5ff,2024-11-29T10:58:59.513Z,-0.1,0.2,0.3,-0.5,-0.5,-0.3,0
67499e74a88c9300588bb600,2024-11-29T10:58:59.530Z,0,0.2,0.3,-0.2,-1.2,-0.8,0
67499e74a88c9300588bb601,2024-11-29T10:58:59.547Z,0,0.2,0.3,1.5,-0.7,-1,0
67499e74a88c9300588bb602,2024-11-29T10:58:59.563Z,0.1,0.1,0.2,2.1,0.3,-1.6,0
67499e74a88c9300588bb603,2024-11-29T10:58:59.580Z,0.1,0.1,0.1,2.4,0,-1.9,0
67499e74a88c9300588bb604,2024-11-29T10:58:59.597Z,-0.2,0.1,-0.1,0.2,-1.4,-0.8,0
67499e74a88c9300588bb605,2024-11-29T10:58:59.613Z,0,0.1,0,-0.4,-3.6,-0.7,0
67499e74a88c9300588bb606,2024-11-29T10:58:59.630Z,0,0.1,0.1,0.5,-4.3,-1.4,0
67499e74a88c9300588bb607,2024-11-29T10:58:59.647Z,0,0.1,0.1,1.2,-2.4,-2,0
67499e74a88c9300588bb608,2024-11-29T10:58:59.663Z,0.1,0.1,0.2,2.5,-0.2,-1.5,0
67499e74a88c9300588bb609,2024-11-29T10:58:59.680Z,0.1,0.1,0.2,1.9,-0.2,-1.3,0
67499e74a88c9300588bb60a,2024-11-29T10:58:59.697Z,-0.1,0.1,0.3,1.9,-0.7,-0.8,0
67499e74a88c9300588bb60b,2024-11-29T10:58:59.713Z,-0.1,0.3,0.2,2.3,-1.3,0.9,0
67499e74a88c9300588bb60c,2024-11-29T10:58:59.730Z,-0.2,0.3,0,0.8,-1.4,1.6,0
67499e74a88c9300588bb60d,2024-11-29T10:58:59.747Z,-0.3,0.2,-0.1,-0.6,-0.7,1.6,0
67499e74a88c9300588bb60e,2024-11-29T10:58:59.763Z,-0.1,0.2,-0.1,-0.5,-0.1,0.1,0
67499e74a88c9300588bb60f,2024-11-29T10:58:59.780Z,0,0.2,0.1,1,0.6,-1,0
67499e74a88c9300588bb610,2024-11-29T10:58:59.797Z,0,0.1,0.1,2.2,2,-1.4,0
67499e74a88c9300588bb611,2024-11-29T10:58:59.813Z,0.2,0,0.1,3.5,2.5,-1.2,0
67499e74a88c9300588bb612,2024-11-29T10:58:59.830Z,0.3,-0.1,0,2.1,2.3,-0.9,0
67499e74a88c9300588bb613,2024-11-29T10:58:59.847Z,0.4,-0.2,0,1.1,2.3,-2,0
67499e74a88c9300588bb614,2024-11-29T10:58:59.863Z,0.2,-0.1,0,-0.3,0.9,-3.9,0
67499e74a88c9300588bb615,2024-11-29T10:58:59.880Z,0.1,0,0,-1.2,-1.2,-4.6,0
67499e74a88c9300588bb616,2024-11-29T10:58:59.897Z,0,0.1,-0.1,-2,-1.2,-4.5,0
67499e74a88c9300588bb617,2024-11-29T10:58:59.913Z,-0.1,0.1,0.1,-1.7,0.6,-4.3,0
67499e74a88c9300588bb618,2024-11-29T10:58:59.930Z,-0.1,0.2,0.1,-0.7,2.9,-4.3,0
67499e74a88c9300588bb619,2024-11-29T10:58:59.947Z,-0.1,0.1,0.2,0.6,4.6,-5.3,0
67499e74a88c9300588bb61a,2024-11-29T10:58:59.963Z,-0.1,0.2,-0.1,-0.8,4.1,-5.5,0
67499e74a88c9300588bb61b,2024-11-29T10:58:59.980Z,-0.2,0.2,-0.3,-2.4,3.2,-4.4,0
67499e74a88c9300588bb61c,2024-11-29T10:58:59.997Z,-0.2,0.1,-0.3,-3.2,2.6,-3.1,0
67499e74a88c9300588bb61d,2024-11-29T10:59:00.013Z,-0.1,0.1,0,-3.5,3.8,-2.7,0
67499e74a88c9300588bb61e,2024-11-29T10:59:00.030Z,-0.1,0.1,0.2,-1.1,5.5,-3,0
67499e74a88c9300588bb61f,2024-11-29T10:59:00.047Z,-0.1,0.1,0.5,0.7,5.2,-2.9,0
67499e74a88c9300588bb620,2024-11-29T10:59:00.063Z,-0.1,0.2,0.5,1.2,4,-2.2,0
67499e74a88c9300588bb621,2024-11-29T10:59:00.080Z,-0.1,0.2,0.5,1.5,3.3,-1.5,0
67499e74a88c9300588bb622,2024-11-29T10:59:00.097Z,-0.2,0.2,0.1,0.2,1.5,-0.9,0
67499e74a88c9300588bb623,2024-11-29T10:59:00.113Z,-0.4,0.3,-0.1,-1.9,-0.5,0.1,0
67499e74a88c9300588bb624,2024-11-29T10:59:00.130Z,-0.2,0.3,-0.1,-3.7,-3.3,0.6,0
67499e74a88c9300588bb625,2024-11-29T10:59:00.147Z,-0.2,0.3,0.2,-1.9,-0.1,-0.3,0
67499e74a88c9300588bb626,2024-11-29T10:59:00.163Z,-0.1,0.3,0.5,2.4,3.6,0.3,0
67499e74a88c9300588bb627,2024-11-29T10:59:00.180Z,0,0.1,0.4,3.3,3.2,0.7,0
67499e74a88c9300588bb628,2024-11-29T10:59:00.197Z,0.1,0.1,0.2,0.5,0.1,1,0
67499e74a88c9300588bb629,2024-11-29T10:59:00.213Z,0,0,0,-3.5,-2.9,2.1,0
67499e74a88c9300588bb62a,2024-11-29T10:59:00.230Z,-0.1,0,0,-4,-3.2,2.7,0
67499e74a88c9300588bb62b,2024-11-29T10:59:00.247Z,0,0.2,0.3,-2.5,-1,2.2,0
67499e74a88c9300588bb62c,2024-11-29T10:59:00.263Z,0,0.2,0.4,0.1,1.2,1.2,0
67499e74a88c9300588bb62d,2024-11-29T10:59:00.280Z,0.1,0.1,0.4,2.3,2.1,0.2,0
67499e74a88c9300588bb62e,2024-11-29T10:59:00.297Z,0.1,0.1,0.4,4.4,1,-0.6,0
67499e74a88c9300588bb62f,2024-11-29T10:59:00.313Z,0,0,0.1,4,-0.3,-0.7,0
67499e74a88c9300588bb630,2024-11-29T10:59:00.330Z,-0.1,0,0,-0.1,-2.1,0.6,0
67499e78a88c9300588bb632,2024-11-29T10:59:04.513Z,0,0,-0.1,2.6,3.8,-4.6,0
67499e78a88c9300588bb633,2024-11-29T10:59:04.530Z,-0.3,0.1,-0.1,1.9,3.4,-3.4,0
67499e78a88c9300588bb634,2024-11-29T10:59:04.546Z,0.1,0,-0.1,-0.5,0.9,-4.3,0
67499e78a88c9300588bb635,2024-11-29T10:59:04.563Z,0,0,0,-2.3,-1.6,-4.4,0
67499e78a88c9300588bb636,2024-11-29T10:59:04.580Z,-0.2,0.2,-0.1,-3.7,-1.3,-2.9,0
67499e78a88c9300588bb637,2024-11-29T10:59:04.596Z,-0.3,0.2,0,-2.8,0.5,-1.4,0
67499e78a88c9300588bb638,2024-11-29T10:59:04.613Z,-0.1,0.2,0.2,-1.4,2.2,-0.3,0
67499e78a88c9300588bb639,2024-11-29T10:59:04.630Z,-0.1,0.1,0.2,-0.3,2.8,-0.7,0
67499e78a88c9300588bb63a,2024-11-29T10:59:04.646Z,-0.2,0.2,0.3,-0.7,0.7,-2,0
67499e78a88c9300588bb63b,2024-11-29T10:59:04.663Z,-0.3,0.3,0.3,-0.1,-1.6,-1.5,0
67499e78a88c9300588bb63c,2024-11-29T10:59:04.680Z,-0.1,0.2,0.2,0.5,-1.8,-0.7,0
67499e78a88c9300588bb63d,2024-11-29T10:59:04.696Z,0,0.1,0.3,2,0.5,-0.6,0
67499e78a88c9300588bb63e,2024-11-29T10:59:04.713Z,0.1,0.1,0.3,2.7,1.1,-1,0
67499e78a88c9300588bb63f,2024-11-29T10:59:04.730Z,0,0.1,0.2,2.7,-0.5,-1.2,0
67499e78a88c9300588bb640,2024-11-29T10:59:04.746Z,0.1,0.1,0.2,1,-2.4,-1.3,0
67499e78a88c9300588bb641,2024-11-29T10:59:04.763Z,0.1,0,0.2,1.6,-1.4,-1.4,0
67499e78a88c9300588bb642,2024-11-29T10:59:04.780Z,0.1,0.1,0.2,3.5,1,-1.2,0
67499e78a88c9300588bb643,2024-11-29T10:59:04.796Z,0,0.1,-0.1,4,3.4,-0.7,0
67499e78a88c9300588bb644,2024-11-29T10:59:04.813Z,-0.2,0.2,-0.2,2.5,4.2,0.5,0
67499e78a88c9300588bb645,2024-11-29T10:59:04.830Z,-0.2,0.3,-0.2,0.3,0.8,1.6,0
67499e78a88c9300588bb646,2024-11-29T10:59:04.846Z,-0.4,0.4,-0.1,-2.3,-2.3,2.7,0
67499e78a88c9300588bb647,2024-11-29T10:59:04.863Z,-0.4,0.4,0,-2.3,-1.5,4.4,0
67499e78a88c9300588bb648,2024-11-29T10:59:04.880Z,-0.3,0.3,0.1,-0.7,2,5.4,0
67499e78a88c9300588bb649,2024-11-29T10:59:04.896Z,-0.2,0.2,0,0.7,4.2,5.5,0
67499e78a88c9300588bb64a,2024-11-29T10:59:04.913Z,0,0.1,0,-0.6,4.6,5.1,0
67499e78a88c9300588bb64b,2024-11-29T10:59:04.930Z,0.1,0.1,0,-1.2,2.7,4.4,0
67499e78a88c9300588bb64c,2024-11-29T10:59:04.946Z,0.2,0,0.1,-3,1.2,3.5,0
67499e78a88c9300588bb64d,2024-11-29T10:59:04.963Z,0.2,0,0.2,-1.6,1.5,3.4,0
67499e78a88c9300588bb64e,2024-11-29T10:59:04.980Z,0.3,0,0.3,-0.8,2.4,3.1,0
67499e78a88c9300588bb64f,2024-11-29T10:59:04.996Z,0.2,0,0.2,0.2,1.6,3.4,0
67499e78a88c9300588bb650,2024-11-29T10:59:05.013Z,0.1,0,0.2,-0.5,-1.2,3.8,0
67499e78a88c9300588bb651,2024-11-29T10:59:05.030Z,0,0,0.2,-0.7,-2.2,4.3,0
67499e78a88c9300588bb652,2024-11-29T10:59:05.046Z,-0.3,0.2,0.1,-1.3,-1.8,5.2,0
67499e78a88c9300588bb653,2024-11-29T10:59:05.063Z,-0.3,0.4,0.1,-2.7,-1.1,6.9,0
67499e78a88c9300588bb654,2024-11-29T10:59:05.080Z,-0.2,0.4,0.3,-2.5,-0.5,7.7,0
67499e78a88c9300588bb655,2024-11-29T10:59:05.096Z,-0.1,0.3,0.3,-1.3,0.9,7.1,0
67499e78a88c9300588bb656,2024-11-29T10:59:05.113Z,0.1,0.1,0.3,2,3.4,6.3,0
67499e78a88c9300588bb657,2024-11-29T10:59:05.130Z,0.1,0,0.3,3.7,4.1,5.5,0
67499e78a88c9300588bb658,2024-11-29T10:59:05.146Z,0.1,0,0.1,3.7,1.6,5.5,0
67499e78a88c9300588bb659,2024-11-29T10:59:05.163Z,0,0.1,0,1,-0.3,5.3,0
67499e78a88c9300588bb65a,2024-11-29T10:59:05.180Z,0.1,0,0,0,0.3,6,0
67499e78a88c9300588bb65b,2024-11-29T10:59:05.196Z,0.4,-0.1,0.3,1.3,0.7,4.4,0
67499e78a88c9300588bb65c,2024-11-29T10:59:05.213Z,0.3,-0.1,0.2,1.3,0.8,2.9,0
67499e78a88c9300588bb65d,2024-11-29T10:59:05.230Z,0.3,0.1,0.1,1.8,0.8,1.6,0
67499e78a88c9300588bb65e,2024-11-29T10:59:05.246Z,0,0.2,0.1,1.5,1.9,3,0
67499e78a88c9300588bb65f,2024-11-29T10:59:05.263Z,0,0.1,0,0.3,2.5,5,0
67499e78a88c9300588bb660,2024-11-29T10:59:05.280Z,0.1,0,0,-0.3,1.5,5,0
67499e78a88c9300588bb661,2024-11-29T10:59:05.296Z,0.2,-0.1,0.1,-0.5,0.2,2.4,0
67499e78a88c9300588bb662,2024-11-29T10:59:05.313Z,0.1,0,0.1,0.2,0.7,0.6,0
67499e78a88c9300588bb663,2024-11-29T10:59:05.330Z,0,0.2,-0.1,0.7,2.6,0.5,0
67499e7da88c9300588bb665,2024-11-29T10:59:09.513Z,-0.4,0.3,-0.2,-2.6,-1.8,0.6,0
67499e7da88c9300588bb666,2024-11-29T10:59:09.530Z,-0.3,0.3,-0.1,-5.5,-3.9,1.9,0
67499e7da88c9300588bb667,2024-11-29T10:59:09.546Z,-0.1,0.3,0.2,-3.3,0.3,2.1,0
67499e7da88c9300588bb668,2024-11-29T10:59:09.563Z,0.1,0.2,0.4,0.1,2.8,1.2,0
67499e7da88c9300588bb669,2024-11-29T10:59:09.580Z,0.5,0,0.4,2.1,4.6,-0.3,0
67499e7da88c9300588bb66a,2024-11-29T10:59:09.596Z,0.3,0,0.3,1.9,4.8,0.4,0
67499e7da88c9300588bb66b,2024-11-29T10:59:09.613Z,-0.2,0.1,0.3,-0.6,0,3.6,0
67499e7da88c9300588bb66c,2024-11-29T10:59:09.630Z,-0.1,0.1,0.2,-2.7,-3.4,5,0
67499e7da88c9300588bb66d,2024-11-29T10:59:09.646Z,0,0.2,0.2,-2.7,-3.4,4.5,0
67499e7da88c9300588bb66e,2024-11-29T10:59:09.663Z,-0.2,0.2,0.2,-0.7,-1.3,2.4,0
67499e7da88c9300588bb66f,2024-11-29T10:59:09.680Z,-0.3,0.3,0.3,2.1,-0.9,0.7,0
67499e7da88c9300588bb670,2024-11-29T10:59:09.696Z,-0.1,0.2,0.4,4,-0.2,-1.2,0
67499e7da88c9300588bb671,2024-11-29T10:59:09.713Z,0.2,0.1,0.4,6.5,1,-3,0
67499e7da88c9300588bb672,2024-11-29T10:59:09.730Z,0.3,0,0.4,7.9,1.1,-4.5,0
67499e7da88c9300588bb673,2024-11-29T10:59:09.746Z,0,0.1,0.4,8,-5.3,-3.4,0
67499e7da88c9300588bb674,2024-11-29T10:59:09.763Z,0.1,0,0.2,6.8,-6,-1.7,0
67499e7da88c9300588bb675,2024-11-29T10:59:09.779Z,0.3,-0.2,-0.1,4.6,-5.7,-0.5,0
67499e7da88c9300588bb676,2024-11-29T10:59:09.796Z,0.2,-0.2,-0.3,0.7,-5.5,0.1,0
67499e7da88c9300588bb677,2024-11-29T10:59:09.813Z,0,-0.1,-0.3,-1,-6.4,0.4,0
67499e7da88c9300588bb678,2024-11-29T10:59:09.829Z,-0.2,0.1,-0.1,-1.2,-6.7,0.4,0
67499e7da88c9300588bb679,2024-11-29T10:59:09.846Z,0,0.3,-0.1,-1,-4.7,-0.3,0
67499e7da88c9300588bb67a,2024-11-29T10:59:09.863Z,-0.1,0.2,0,0.7,-0.4,-1.4,0
67499e7da88c9300588bb67b,2024-11-29T10:59:09.880Z,-0.2,0.2,0,2.1,0.1,-0.8,0
67499e7da88c9300588bb67c,2024-11-29T10:59:09.896Z,0.1,0.1,0.1,1.4,-0.1,0.3,0
67499e7da88c9300588bb67d,2024-11-29T10:59:09.913Z,0.2,0,0,1.1,-1.2,-0.1,0
67499e7da88c9300588bb67e,2024-11-29T10:59:09.930Z,0.2,0,0.1,1.3,-0.6,-1,0
67499e7da88c9300588bb67f,2024-11-29T10:59:09.946Z,0.1,0,0,2,-0.2,-1.9,0
67499e7da88c9300588bb680,2024-11-29T10:59:09.963Z,0.2,0,0,1.9,0.1,-2.1,0
67499e7da88c9300588bb681,2024-11-29T10:59:09.980Z,0.1,0,0,1.3,0.4,-2,0
67499e7da88c9300588bb682,2024-11-29T10:59:09.996Z,0.1,0.1,0,0.7,0,-1.2,0
67499e7da88c9300588bb683,2024-11-29T10:59:10.013Z,0,0.2,0.1,0.7,-0.4,-0.4,0
67499e7da88c9300588bb684,2024-11-29T10:59:10.030Z,0,0.1,0.2,1.5,0.7,-1,0
67499e7da88c9300588bb685,2024-11-29T10:59:10.046Z,0.1,0.1,0.4,2.9,0.2,-2.3,0
67499e7da88c9300588bb686,2024-11-29T10:59:10.063Z,0.1,0.1,0.3,2.9,-1.8,-4.5,0
67499e7da88c9300588bb687,2024-11-29T10:59:10.079Z,0.1,0,0.2,2.6,-2.4,-5.8,0
67499e7da88c9300588bb688,2024-11-29T10:59:10.096Z,0.2,0.1,0.2,2.8,-1.8,-7,0
67499e7da88c9300588bb689,2024-11-29T10:59:10.113Z,-0.1,0.1,0.1,1.6,-2.5,-7.4,0
67499e7da88c9300588bb68a,2024-11-29T10:59:10.130Z,-0.3,0.2,0.1,1.6,-3.8,-5.6,0
67499e7da88c9300588bb68b,2024-11-29T10:59:10.146Z,-0.1,0.2,0,2.6,-1.2,-2.7,0
67499e7da88c9300588bb68c,2024-11-29T10:59:10.163Z,-0.1,0.1,-0.1,1.7,0.9,-1,0
67499e7da88c9300588bb68d,2024-11-29T10:59:10.179Z,-0.2,0.2,-0.2,0.2,0.4,0.2,0
67499e7da88c9300588bb68e,2024-11-29T10:59:10.196Z,-0.4,0.2,-0.3,-1.8,-2.3,0.8,0
67499e7da88c9300588bb68f,2024-11-29T10:59:10.213Z,-0.5,0.2,-0.3,-3,-3.1,0.1,0
67499e7da88c9300588bb690,2024-11-29T10:59:10.230Z,-0.4,0.4,-0.1,-0.8,-0.5,-0.6,0
67499e7da88c9300588bb691,2024-11-29T10:59:10.246Z,-0.2,0.4,0.4,2.4,1.9,-0.6,0
67499e7da88c9300588bb692,2024-11-29T10:59:10.263Z,0,0.2,0.3,2.9,3.8,1.5,0
67499e7da88c9300588bb693,2024-11-29T10:59:10.279Z,0.1,0,0.3,3,4.4,4.1,0
67499e7da88c9300588bb694,2024-11-29T10:59:10.296Z,0.2,-0.1,0.1,2,4,5.8,0
67499e7da88c9300588bb695,2024-11-29T10:59:10.313Z,0.3,-0.1,0,0.7,3,6,0
67499e7da88c9300588bb696,2024-11-29T10:59:10.330Z,0.1,0,0,-0.7,0.6,4.1,0
67499e83a88c9300588bb698,2024-11-29T10:59:14.513Z,0.1,0.2,0.2,5.1,2.7,2.3,0
67499e83a88c9300588bb699,2024-11-29T10:59:14.529Z,-0.3,0.1,-0.1,3.4,1.6,3.6,0
67499e83a88c9300588bb69a,2024-11-29T10:59:14.546Z,-0.3,0.1,-0.5,-0.2,0.8,3.2,0
67499e83a88c9300588bb69b,2024-11-29T10:59:14.563Z,-0.3,0.3,-0.6,-1.8,1.2,2.6,0
67499e83a88c9300588bb69c,2024-11-29T10:59:14.579Z,-0.1,0.3,-0.4,-1.2,2.5,0.4,0
67499e83a88c9300588bb69d,2024-11-29T10:59:14.596Z,0.2,0.2,0,0.9,5.4,-1,0
67499e83a88c9300588bb69e,2024-11-29T10:59:14.613Z,0,0.3,0.3,2.2,6.7,-0.2,0
67499e83a88c9300588bb69f,2024-11-29T10:59:14.629Z,0.2,0.1,0.6,4,5.3,-0.6,0
67499e83a88c9300588bb6a0,2024-11-29T10:59:14.646Z,0.4,-0.1,0.5,3.2,3.6,-1.1,0
67499e83a88c9300588bb6a1,2024-11-29T10:59:14.663Z,0.3,-0.2,0.1,0.5,1.2,-2.2,0
67499e83a88c9300588bb6a2,2024-11-29T10:59:14.679Z,0,-0.1,-0.1,-1.9,-2.9,-2.8,0
67499e83a88c9300588bb6a3,2024-11-29T10:59:14.696Z,-0.3,0.2,-0.2,-4,-4.9,-2.6,0
67499e83a88c9300588bb6a4,2024-11-29T10:59:14.713Z,-0.4,0.3,-0.2,-3.3,-5,-1.6,0
67499e83a88c9300588bb6a5,2024-11-29T10:59:14.729Z,-0.3,0.3,-0.1,-1.5,-1.9,-1.2,0
67499e83a88c9300588bb6a6,2024-11-29T10:59:14.746Z,-0.1,0.2,0.1,0.9,2.6,-1.3,0
67499e83a88c9300588bb6a7,2024-11-29T10:59:14.763Z,0,0.1,0.3,2.1,1.7,-1.8,0
67499e83a88c9300588bb6a8,2024-11-29T10:59:14.779Z,0,0.1,0.2,0.8,-0.3,-1.2,0
67499e83a88c9300588bb6a9,2024-11-29T10:59:14.796Z,0.1,0.1,0.2,-0.7,-1.7,-0.1,0
67499e83a88c9300588bb6aa,2024-11-29T10:59:14.813Z,0.1,0.1,0.3,-0.7,-2.4,0.5,0
67499e83a88c9300588bb6ab,2024-11-29T10:59:14.829Z,-0.1,0.2,0.3,-0.5,-1.8,1.5,0
67499e83a88c9300588bb6ac,2024-11-29T10:59:14.846Z,-0.2,0.2,0.2,0.6,-0.7,2.7,0
67499e83a88c9300588bb6ad,2024-11-29T10:59:14.863Z,-0.1,0.2,0.1,1.2,1.1,2.6,0
67499e83a88c9300588bb6ae,2024-11-29T10:59:14.879Z,-0.1,0.2,0,1.3,2.4,2,0
67499e83a88c9300588bb6af,2024-11-29T10:59:14.896Z,-0.3,0.2,0,1.7,3.6,2.4,0
67499e83a88c9300588bb6b0,2024-11-29T10:59:14.913Z,0,0.2,-0.1,2.3,4.4,2.2,0
67499e83a88c9300588bb6b1,2024-11-29T10:59:14.929Z,0.1,0.2,0.2,3.4,5.3,0.6,0
67499e83a88c9300588bb6b2,2024-11-29T10:59:14.946Z,0,0.2,0.1,4.4,5,-0.6,0
67499e83a88c9300588bb6b3,2024-11-29T10:59:14.963Z,0.2,0,0.3,5.5,5.5,-1.6,0
67499e83a88c9300588bb6b4,2024-11-29T10:59:14.979Z,0.3,0,0.3,5.4,6.5,-2,0
67499e83a88c9300588bb6b5,2024-11-29T10:59:14.996Z,0.4,-0.1,0.2,6,7.1,-3.3,0
67499e83a88c9300588bb6b6,2024-11-29T10:59:15.013Z,0.4,-0.2,0.1,5.6,5.9,-4.7,0
67499e83a88c9300588bb6b7,2024-11-29T10:59:15.029Z,0.2,-0.2,-0.2,1.6,4.3,-5.1,0
67499e83a88c9300588bb6b8,2024-11-29T10:59:15.046Z,-0.1,-0.2,0,-1.4,5.2,-4.4,0
67499e83a88c9300588bb6b9,2024-11-29T10:59:15.063Z,-0.1,0,0,-1.6,0.3,-5,0
67499e83a88c9300588bb6ba,2024-11-29T10:59:15.079Z,0.1,0,0.1,-1.8,0.6,-4.6,0
67499e83a88c9300588bb6bb,2024-11-29T10:59:15.097Z,0.4,-0.2,0.2,-0.8,2.7,-4.2,0
67499e83a88c9300588bb6bc,2024-11-29T10:59:15.113Z,0.3,-0.1,0.3,-0.2,3.6,-6.7,0
67499e83a88c9300588bb6bd,2024-11-29T10:59:15.130Z,-0.1,0,0.2,-0.8,2.8,-8.2,0
67499e83a88c9300588bb6be,2024-11-29T10:59:15.146Z,-0.1,0.2,0.1,-2.4,-2.9,-6.9,0
67499e83a88c9300588bb6bf,2024-11-29T10:59:15.163Z,-0.6,0.4,-0.2,-4.4,-5.1,-4.7,0
67499e83a88c9300588bb6c0,2024-11-29T10:59:15.179Z,-0.6,0.4,-0.1,-5.5,-4.1,-2,0
67499e83a88c9300588bb6c1,2024-11-29T10:59:15.196Z,-0.7,0.6,0,-4.7,-4.6,-2.1,0
67499e83a88c9300588bb6c2,2024-11-29T10:59:15.213Z,-0.8,0.7,0.2,-2.5,-3.6,-1.4,0
67499e83a88c9300588bb6c3,2024-11-29T10:59:15.229Z,-0.5,0.6,0.3,0.6,-1.1,-1.3,0
67499e83a88c9300588bb6c4,2024-11-29T10:59:15.246Z,-0.2,0.4,0.3,3.9,1.6,-1.8,0
67499e83a88c9300588bb6c5,2024-11-29T10:59:15.263Z,-0.1,0.2,0.3,3.7,2.7,-1.5,0
67499e83a88c9300588bb6c6,2024-11-29T10:59:15.279Z,-0.1,0.1,0.2,0.9,-1.8,0,0
67499e83a88c9300588bb6c7,2024-11-29T10:59:15.296Z,0,0.1,0,-2.4,-5.2,1.4,0
67499e83a88c9300588bb6c8,2024-11-29T10:59:15.313Z,0.1,0,-0.1,-4,-3.9,1.9,0
67499e83a88c9300588bb6c9,2024-11-29T10:59:15.329Z,0.1,0,0,-2.4,-1,1.5,0
67499e88a88c9300588bb6cb,2024-11-29T10:59:19.513Z,0,0.2,0.1,3.2,0.8,-1.5,0
67499e88a88c9300588bb6cc,2024-11-29T10:59:19.529Z,0,0.2,-0.2,0.9,-1,-0.9,0
67499e88a88c9300588bb6cd,2024-11-29T10:59:19.546Z,0,0.2,-0.3,-2.1,-2.4,-0.2,0
67499e88a88c9300588bb6ce,2024-11-29T10:59:19.563Z,0,0.1,-0.3,-4.7,-1.7,0.6,0
67499e88a88c9300588bb6cf,2024-11-29T10:59:19.579Z,-0.2,0.2,-0.2,-3.5,0,1,0
67499e88a88c9300588bb6d0,2024-11-29T10:59:19.596Z,-0.3,0.2,-0.2,-2.4,2.7,2.5,0
67499e88a88c9300588bb6d1,2024-11-29T10:59:19.613Z,-0.4,0.3,0,-1.8,4.9,5.2,0
67499e88a88c9300588bb6d2,2024-11-29T10:59:19.629Z,-0.3,0.3,0.3,-1.3,4.3,7.1,0
67499e88a88c9300588bb6d3,2024-11-29T10:59:19.646Z,-0.1,0.3,0.2,-1.8,3.3,7.2,0
67499e88a88c9300588bb6d4,2024-11-29T10:59:19.663Z,-0.2,0.2,0.2,-2.2,2.1,6.7,0
67499e88a88c9300588bb6d5,2024-11-29T10:59:19.679Z,-0.4,0.3,0.1,-3.4,0.5,8.6,0
67499e88a88c9300588bb6d6,2024-11-29T10:59:19.696Z,-0.3,0.3,0.1,-4.6,1.6,10.6,0
