_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67499bbda88c9300588ba49b,2024-11-29T10:47:24.869Z,0,0,-0.1,0.8,0.4,4.6,0
67499bbda88c9300588ba49c,2024-11-29T10:47:24.886Z,0.2,0,-0.2,-2.2,-0.8,1.3,0
67499bbda88c9300588ba49d,2024-11-29T10:47:24.902Z,0.3,-0.1,-0.1,-2.8,0.5,-0.6,0
67499bbda88c9300588ba49e,2024-11-29T10:47:24.919Z,0.1,-0.1,0,-2.4,2.9,-0.9,0
67499bbda88c9300588ba49f,2024-11-29T10:47:24.936Z,0,-0.1,0.1,-1.9,3.6,-0.2,0
67499bbda88c9300588ba4a0,2024-11-29T10:47:24.952Z,0,0,0.2,-1.1,2.6,0.3,0
67499bbda88c9300588ba4a1,2024-11-29T10:47:24.969Z,0,0,0.3,1.6,-0.1,-0.1,0
67499bbda88c9300588ba4a2,2024-11-29T10:47:24.986Z,0,0,0.2,1.6,-0.1,-0.1,0
67499bbda88c9300588ba4a3,2024-11-29T10:47:25.002Z,0,0,0,1.9,-1.5,0,0
67499bbda88c9300588ba4a4,2024-11-29T10:47:25.019Z,0,0,-0.1,1.2,-0.9,0.5,0
67499bbda88c9300588ba4a5,2024-11-29T10:47:25.036Z,0,0.1,-0.1,0.8,0.6,1.1,0
67499bbda88c9300588ba4a6,2024-11-29T10:47:25.052Z,0.1,0,-0.1,-0.5,2.2,0.8,0
67499bbda88c9300588ba4a7,2024-11-29T10:47:25.069Z,0.1,0,-0.1,-0.5,2.2,0.8,0
67499bbda88c9300588ba4a8,2024-11-29T10:47:25.086Z,0.1,0,0,-1.3,-0.4,-0.6,0
67499bbda88c9300588ba4a9,2024-11-29T10:47:25.102Z,0.1,0,0,-1.3,-0.3,-0.9,0
67499bbda88c9300588ba4aa,2024-11-29T10:47:25.119Z,0,0,0.1,-0.7,0,-0.9,0
67499bbda88c9300588ba4ab,2024-11-29T10:47:25.136Z,-0.1,0,0.2,0.7,-0.6,-0.7,0
67499bbda88c9300588ba4ac,2024-11-29T10:47:25.152Z,-0.1,0,0.2,2.1,-1,-0.2,0
67499bbda88c9300588ba4ad,2024-11-29T10:47:25.169Z,-0.1,0,0,2.7,-0.7,0.6,0
67499bbda88c9300588ba4ae,2024-11-29T10:47:25.186Z,0,0,-0.2,1.4,0.1,0.7,0
67499bbda88c9300588ba4af,2024-11-29T10:47:25.202Z,0,0,-0.2,0,0.8,0.6,0
67499bbda88c9300588ba4b0,2024-11-29T10:47:25.219Z,0.1,0,-0.2,-0.7,2,0.1,0
67499bc2a88c9300588ba4b2,2024-11-29T10:47:29.402Z,0,0,-0.1,-0.8,-0.3,1.5,0
67499bc2a88c9300588ba4b3,2024-11-29T10:47:29.419Z,0,0,-0.1,-1.3,0.3,0.4,0
67499bc2a88c9300588ba4b4,2024-11-29T10:47:29.435Z,0.1,0,0,-1.5,1.5,0.1,0
67499bc2a88c9300588ba4b5,2024-11-29T10:47:29.452Z,0.1,0,0,-0.8,1.6,-0.2,0
67499bc2a88c9300588ba4b6,2024-11-29T10:47:29.469Z,0.1,0,0.1,0.3,1.4,-0.3,0
67499bc2a88c9300588ba4b7,2024-11-29T10:47:29.486Z,0,0,0.1,0.7,0.8,-0.4,0
67499bc2a88c9300588ba4b8,2024-11-29T10:47:29.502Z,0,0,-0.1,-0.7,-0.4,-1.1,0
67499bc2a88c9300588ba4b9,2024-11-29T10:47:29.519Z,0,0,-0.1,-0.7,-0.4,-1.1,0
67499bc2a88c9300588ba4ba,2024-11-29T10:47:29.535Z,0,0,-0.1,-1.2,0.5,-0.7,0
67499bc2a88c9300588ba4bb,2024-11-29T10:47:29.552Z,0,0,0,-0.9,-0.1,-0.4,0
67499bc2a88c9300588ba4bc,2024-11-29T10:47:29.569Z,0,0,0,-0.5,-1,-0.2,0
67499bc2a88c9300588ba4bd,2024-11-29T10:47:29.585Z,0,0,0.1,0.6,-1.3,-0.2,0
67499bc2a88c9300588ba4be,2024-11-29T10:47:29.602Z,0,0,0.1,2,-0.6,-0.1,0
67499bc2a88c9300588ba4bf,2024-11-29T10:47:29.619Z,0,0,0,1.1,1,-0.2,0
67499bc2a88c9300588ba4c0,2024-11-29T10:47:29.636Z,0,0,-0.1,-0.3,-0.4,-0.5,0
67499bc2a88c9300588ba4c1,2024-11-29T10:47:29.652Z,0,0,-0.1,-0.8,-1.5,-0.4,0
67499bc2a88c9300588ba4c2,2024-11-29T10:47:29.669Z,0,0,0,-0.5,-2.3,-0.1,0
67499bc2a88c9300588ba4c3,2024-11-29T10:47:29.686Z,0,0,0,0,-2.3,0,0
67499bc2a88c9300588ba4c4,2024-11-29T10:47:29.702Z,0,0,0,-0.2,-0.8,-0.9,0
67499bc2a88c9300588ba4c5,2024-11-29T10:47:29.719Z,0,0,0,-0.2,-0.8,-0.9,0
67499bc2a88c9300588ba4c6,2024-11-29T10:47:29.736Z,0,0,0,0,-2.9,-1.1,0
67499bc2a88c9300588ba4c7,2024-11-29T10:47:29.752Z,0,0,0.1,0.9,-3.3,-0.2,0
67499bc2a88c9300588ba4c8,2024-11-29T10:47:29.769Z,-0.1,0,0.1,2,-2.8,0.9,0
67499bc2a88c9300588ba4c9,2024-11-29T10:47:29.785Z,-0.1,0,0.1,2.6,-1.7,1,0
67499bc2a88c9300588ba4ca,2024-11-29T10:47:29.802Z,0,0,0,2.1,-1.1,0.4,0
67499bc2a88c9300588ba4cb,2024-11-29T10:47:29.819Z,0,0,-0.1,-0.3,0.1,0,0
67499bc2a88c9300588ba4cc,2024-11-29T10:47:29.836Z,0,0,-0.1,-1.1,0.8,0,0
67499bc2a88c9300588ba4cd,2024-11-29T10:47:29.852Z,0,0,-0.1,-1.6,0.6,-0.3,0
67499bc2a88c9300588ba4ce,2024-11-29T10:47:29.869Z,0,0,-0.1,-1.7,0.4,-0.4,0
67499bc2a88c9300588ba4cf,2024-11-29T10:47:29.887Z,0,0,0,-1.3,0.4,-0.1,0
67499bc2a88c9300588ba4d0,2024-11-29T10:47:29.902Z,0,0,0.1,0.6,0.4,0.4,0
67499bc2a88c9300588ba4d1,2024-11-29T10:47:29.919Z,0,0,0.1,0.6,0.4,0.4,0
67499bc2a88c9300588ba4d2,2024-11-29T10:47:29.936Z,0,0,0.1,1,-0.5,-0.3,0
67499bc2a88c9300588ba4d3,2024-11-29T10:47:29.952Z,0.1,0,0,0.4,-0.8,-0.9,0
67499bc2a88c9300588ba4d4,2024-11-29T10:47:29.969Z,0,0,-0.1,-0.3,-0.9,-0.9,0
67499bc2a88c9300588ba4d5,2024-11-29T10:47:29.986Z,0,0,-0.1,-0.7,-0.4,-0.2,0
67499bc2a88c9300588ba4d6,2024-11-29T10:47:30.002Z,0,0,0,-0.5,0,0.4,0
67499bc2a88c9300588ba4d7,2024-11-29T10:47:30.019Z,0,0,0,-0.5,0.5,-0.1,0
67499bc2a88c9300588ba4d8,2024-11-29T10:47:30.035Z,0.1,0,0,-0.3,0.7,-0.9,0
67499bc2a88c9300588ba4d9,2024-11-29T10:47:30.052Z,0.1,0,0,-0.2,0.6,-1.3,0
67499bc2a88c9300588ba4da,2024-11-29T10:47:30.069Z,0,0,0,-0.2,0.4,-0.8,0
67499bc2a88c9300588ba4db,2024-11-29T10:47:30.085Z,0,0,0,-0.4,-0.1,0.1,0
67499bc2a88c9300588ba4dc,2024-11-29T10:47:30.102Z,-0.1,0,0,0.4,0.7,0.7,0
67499bc2a88c9300588ba4dd,2024-11-29T10:47:30.119Z,0,0,0,0.4,0.7,0.7,0
67499bc2a88c9300588ba4de,2024-11-29T10:47:30.135Z,0,0,0,0.8,-0.1,-0.4,0
67499bc2a88c9300588ba4df,2024-11-29T10:47:30.152Z,0,0,0,0.4,-0.3,-0.6,0
67499bc2a88c9300588ba4e0,2024-11-29T10:47:30.169Z,0,0,-0.1,-0.2,0.4,-0.4,0
67499bc2a88c9300588ba4e1,2024-11-29T10:47:30.186Z,0,0,-0.1,-0.7,0.7,0,0
67499bc2a88c9300588ba4e2,2024-11-29T10:47:30.202Z,0,0,0,-0.7,0.2,0.1,0
67499bc2a88c9300588ba4e3,2024-11-29T10:47:30.219Z,0,0,0.1,0.6,-0.3,0.1,0
67499bc7a88c9300588ba4e5,2024-11-29T10:47:34.402Z,0,0,0.1,0.7,1,0.4,0
67499bc7a88c9300588ba4e6,2024-11-29T10:47:34.419Z,0,0,0.2,1.7,1,0.6,0
67499bc7a88c9300588ba4e7,2024-11-29T10:47:34.436Z,0,0,0.1,2.1,0.8,0.7,0
67499bc7a88c9300588ba4e8,2024-11-29T10:47:34.452Z,0,0,0,1.9,0.4,0.4,0
67499bc7a88c9300588ba4e9,2024-11-29T10:47:34.469Z,0.1,0,-0.1,-0.6,-0.8,-0.6,0
67499bc7a88c9300588ba4ea,2024-11-29T10:47:34.485Z,0.1,0,-0.1,-1.2,-1.2,-1,0
67499bc7a88c9300588ba4eb,2024-11-29T10:47:34.502Z,0.1,0,0,-0.8,-0.1,-1.1,0
67499bc7a88c9300588ba4ec,2024-11-29T10:47:34.519Z,0,0,0.1,0.4,0.7,-0.7,0
67499bc7a88c9300588ba4ed,2024-11-29T10:47:34.535Z,0,0,0.1,1.1,0.6,-0.5,0
67499bc7a88c9300588ba4ee,2024-11-29T10:47:34.552Z,0,0,0,-0.5,-0.9,-0.2,0
67499bc7a88c9300588ba4ef,2024-11-29T10:47:34.569Z,-0.1,0,-0.1,-0.5,-0.9,-0.2,0
67499bc7a88c9300588ba4f0,2024-11-29T10:47:34.585Z,-0.1,0,-0.1,-2.1,-0.6,0.2,0
67499bc7a88c9300588ba4f1,2024-11-29T10:47:34.602Z,-0.1,0,-0.1,-1.5,0,0.3,0
67499bc7a88c9300588ba4f2,2024-11-29T10:47:34.619Z,0,0,0,-0.9,1.1,0.3,0
67499bc7a88c9300588ba4f3,2024-11-29T10:47:34.636Z,0,0,0.1,-0.5,0.6,0.7,0
67499bc7a88c9300588ba4f4,2024-11-29T10:47:34.652Z,0,0,0.1,-0.5,0.6,0.7,0
67499bc7a88c9300588ba4f5,2024-11-29T10:47:34.669Z,0,0,0,-0.6,-0.5,0.9,0
67499bc7a88c9300588ba4f6,2024-11-29T10:47:34.685Z,0,0,0.1,0.2,0.1,0.5,0
67499bc7a88c9300588ba4f7,2024-11-29T10:47:34.703Z,0.1,0,0.1,0.8,0.5,-0.6,0
67499bc7a88c9300588ba4f8,2024-11-29T10:47:34.719Z,0.1,0,0.1,1,-0.1,-1.2,0
67499bc7a88c9300588ba4f9,2024-11-29T10:47:34.735Z,0.1,0,0.1,1.6,-1.2,-1.4,0
67499bc7a88c9300588ba4fa,2024-11-29T10:47:34.752Z,0,0,0,1.7,0.7,-0.6,0
67499bc7a88c9300588ba4fb,2024-11-29T10:47:34.769Z,0,0,-0.1,1.7,0.7,-0.6,0
67499bc7a88c9300588ba4fc,2024-11-29T10:47:34.786Z,0,0,-0.1,-1.4,0.9,-0.6,0
67499bc7a88c9300588ba4fd,2024-11-29T10:47:34.802Z,0,0,-0.1,-2,0.3,-0.8,0
67499bc7a88c9300588ba4fe,2024-11-29T10:47:34.819Z,-0.1,0,0,-1.1,-0.5,-0.8,0
67499bc7a88c9300588ba4ff,2024-11-29T10:47:34.835Z,-0.1,0,0,-0.2,-0.5,-0.4,0
67499bc7a88c9300588ba500,2024-11-29T10:47:34.852Z,-0.1,0,0.1,0.6,0,0.1,0
67499bc7a88c9300588ba501,2024-11-29T10:47:34.869Z,0,0,0,0.4,0.4,0.7,0
67499bc7a88c9300588ba502,2024-11-29T10:47:34.885Z,0,0,0,-0.2,0.2,0.6,0
67499bc7a88c9300588ba503,2024-11-29T10:47:34.903Z,0,0,0,-0.4,-0.1,0.4,0
67499bc7a88c9300588ba504,2024-11-29T10:47:34.919Z,0,0,0,0,-0.5,0.1,0
67499bc7a88c9300588ba505,2024-11-29T10:47:34.935Z,0.1,0,0,0.4,-0.4,-0.3,0
67499bc7a88c9300588ba506,2024-11-29T10:47:34.952Z,0.1,0,0,0.2,-0.2,-0.5,0
67499bc7a88c9300588ba507,2024-11-29T10:47:34.970Z,0,0,0,-0.1,0.7,-0.5,0
67499bc7a88c9300588ba508,2024-11-29T10:47:34.985Z,0,0,0,-0.6,1.3,-0.5,0
67499bc7a88c9300588ba509,2024-11-29T10:47:35.002Z,0,0,0,-0.6,0.3,-0.7,0
67499bc7a88c9300588ba50a,2024-11-29T10:47:35.019Z,0,0,0,-0.3,-0.7,-0.9,0
67499bc7a88c9300588ba50b,2024-11-29T10:47:35.035Z,0,0,0.1,1.1,-1.1,-0.8,0
67499bc7a88c9300588ba50c,2024-11-29T10:47:35.052Z,0,0,0.1,1.1,-1.1,-0.8,0
67499bc7a88c9300588ba50d,2024-11-29T10:47:35.069Z,0,0,0.1,1.7,-0.8,-0.6,0
67499bc7a88c9300588ba50e,2024-11-29T10:47:35.085Z,0,0,0.1,1.3,0.1,-0.9,0
67499bc7a88c9300588ba50f,2024-11-29T10:47:35.102Z,0,0,0,1.1,-0.9,-1.4,0
67499bc7a88c9300588ba510,2024-11-29T10:47:35.119Z,0,0,0,1.2,-2.1,-1.6,0
67499bc7a88c9300588ba511,2024-11-29T10:47:35.135Z,0,0,0,1.5,-1.8,-1,0
67499bc7a88c9300588ba512,2024-11-29T10:47:35.152Z,-0.1,0,0,0.7,-0.4,0.7,0
67499bc7a88c9300588ba513,2024-11-29T10:47:35.169Z,0,0.1,-0.1,-0.8,-0.7,0.9,0
67499bc7a88c9300588ba514,2024-11-29T10:47:35.185Z,0,0.1,-0.1,-1.4,-1.1,0.8,0
67499bc7a88c9300588ba515,2024-11-29T10:47:35.202Z,0,0,0,-0.5,-0.5,0.8,0
67499bc7a88c9300588ba516,2024-11-29T10:47:35.218Z,0,0,0,0.6,0.7,0.7,0
67499bcca88c9300588ba518,2024-11-29T10:47:39.402Z,0,0,0,-0.6,0.4,-0.6,0
67499bcca88c9300588ba519,2024-11-29T10:47:39.419Z,0,0,0,-0.6,0.4,-0.6,0
67499bcca88c9300588ba51a,2024-11-29T10:47:39.435Z,-0.1,0,0.1,-0.1,0,0.3,0
67499bcca88c9300588ba51b,2024-11-29T10:47:39.452Z,0,0,0,-0.1,0.1,0.5,0
67499bcca88c9300588ba51c,2024-11-29T10:47:39.468Z,0,0,0,-0.2,-0.2,0.4,0
67499bcca88c9300588ba51d,2024-11-29T10:47:39.485Z,0,0,0,-0.3,-0.1,0,0
67499bcca88c9300588ba51e,2024-11-29T10:47:39.502Z,0,0,0,-0.3,-0.5,-0.1,0
67499bcca88c9300588ba51f,2024-11-29T10:47:39.518Z,0,0,0,-0.3,-0.7,-0.1,0
67499bcca88c9300588ba520,2024-11-29T10:47:39.535Z,0,0,0,-0.2,-0.7,0.1,0
67499bcca88c9300588ba521,2024-11-29T10:47:39.552Z,0,0,0,-0.1,0.2,0.2,0
67499bcca88c9300588ba522,2024-11-29T10:47:39.568Z,0,0,0,-0.1,0.9,-0.1,0
67499bcca88c9300588ba523,2024-11-29T10:47:39.585Z,0,0,0,-0.1,0.7,-0.2,0
67499bcca88c9300588ba524,2024-11-29T10:47:39.602Z,0,0,0,-0.2,-1.3,0,0
67499bcca88c9300588ba525,2024-11-29T10:47:39.619Z,0,0,0.1,-0.2,-1.3,0,0
67499bcca88c9300588ba526,2024-11-29T10:47:39.635Z,0,0,0,0.6,0.5,0.6,0
67499bcca88c9300588ba527,2024-11-29T10:47:39.652Z,0,0,0,0.5,0.3,0.4,0
67499bcca88c9300588ba528,2024-11-29T10:47:39.668Z,0,0,0,0.2,0.1,0,0
67499bcca88c9300588ba529,2024-11-29T10:47:39.685Z,0,0,0,-0.1,-0.1,-0.2,0
67499bcca88c9300588ba52a,2024-11-29T10:47:39.702Z,-0.1,0,0,0.2,-0.5,0.1,0
67499bcca88c9300588ba52b,2024-11-29T10:47:39.718Z,0,0,0,0.4,-0.1,0.6,0
67499bcca88c9300588ba52c,2024-11-29T10:47:39.735Z,0.1,0,0,0.2,0.2,0.7,0
67499bcca88c9300588ba52d,2024-11-29T10:47:39.752Z,0.1,0,0,0,0.6,0.3,0
67499bcca88c9300588ba52e,2024-11-29T10:47:39.768Z,0,0,0,0.2,0.8,0.4,0
67499bcca88c9300588ba52f,2024-11-29T10:47:39.785Z,0,0,0,0.3,0.5,0.5,0
67499bcca88c9300588ba530,2024-11-29T10:47:39.802Z,0,0,0,-0.5,-1.2,0,0
67499bcca88c9300588ba531,2024-11-29T10:47:39.818Z,0.1,0,0,-0.5,-1.2,0,0
67499bcca88c9300588ba532,2024-11-29T10:47:39.835Z,0.1,0,0,-0.5,0.4,-0.5,0
67499bcca88c9300588ba533,2024-11-29T10:47:39.852Z,0,0,0,-0.7,1.4,-0.7,0
67499bcca88c9300588ba534,2024-11-29T10:47:39.868Z,-0.1,0,0,-0.8,0.4,-0.7,0
67499bcca88c9300588ba535,2024-11-29T10:47:39.885Z,-0.1,0,0.1,-0.5,-0.3,-0.2,0
67499bcca88c9300588ba536,2024-11-29T10:47:39.902Z,-0.1,0,0.1,0.3,-0.1,0.5,0
67499bcca88c9300588ba537,2024-11-29T10:47:39.918Z,0,0,0,1.1,-0.3,0.5,0
67499bcca88c9300588ba538,2024-11-29T10:47:39.935Z,0.1,0,-0.1,0.3,0,0.1,0
67499bcca88c9300588ba539,2024-11-29T10:47:39.952Z,0.1,0,-0.1,-0.1,0.1,-0.3,0
67499bcca88c9300588ba53a,2024-11-29T10:47:39.968Z,0,0,0,-0.3,-0.2,-0.4,0
67499bcca88c9300588ba53b,2024-11-29T10:47:39.985Z,-0.1,0,0,-0.4,-0.5,0.1,0
67499bcca88c9300588ba53c,2024-11-29T10:47:40.002Z,0,0,0,0.2,-0.1,0.1,0
67499bcca88c9300588ba53d,2024-11-29T10:47:40.018Z,0.1,0,0,0.6,0.2,-0.3,0
67499bcca88c9300588ba53e,2024-11-29T10:47:40.035Z,0.1,0,0,0.6,0.6,-0.6,0
67499bcca88c9300588ba53f,2024-11-29T10:47:40.052Z,0.1,0,0,0.3,0.6,-0.6,0
67499bcca88c9300588ba540,2024-11-29T10:47:40.068Z,0,0,0,0,0.3,-0.3,0
67499bcca88c9300588ba541,2024-11-29T10:47:40.085Z,-0.1,0,0,-0.5,0.7,-0.3,0
67499bcca88c9300588ba542,2024-11-29T10:47:40.102Z,-0.1,0,0,-0.5,0.7,-0.3,0
67499bcca88c9300588ba543,2024-11-29T10:47:40.118Z,-0.1,0,0,-0.3,0,0.8,0
67499bcca88c9300588ba544,2024-11-29T10:47:40.135Z,0,0,0,0,0.1,0.7,0
67499bcca88c9300588ba545,2024-11-29T10:47:40.152Z,0.1,0,0,0.3,-0.1,0.2,0
