_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
6749751cbc4d73f215788b21,2024-11-29T08:02:35.983Z,0,0,0,0.30000000000000004,-0.8,-0.1,0
6749751cbc4d73f215788b22,2024-11-29T08:02:36.000Z,0,0,0,-0.4,-0.8,0,0
6749751cbc4d73f215788b23,2024-11-29T08:02:36.017Z,0,0,0,-1,0.1,0.2,0
6749751cbc4d73f215788b24,2024-11-29T08:02:36.033Z,0,0,0,-1.3,0.6000000000000001,0.2,0
6749751cbc4d73f215788b25,2024-11-29T08:02:36.051Z,0,0,0,-0.9000000000000001,0.30000000000000004,0.2,0
6749751cbc4d73f215788b26,2024-11-29T08:02:36.067Z,0,0,0,-0.30000000000000004,-0.2,0,0
6749751cbc4d73f215788b27,2024-11-29T08:02:36.083Z,0,0,0,0,-0.5,0.1,0
6749751cbc4d73f215788b28,2024-11-29T08:02:36.100Z,0,0,0,0,-0.4,0,0
6749751cbc4d73f215788b29,2024-11-29T08:02:36.117Z,0,0,0,-0.2,0.1,0.2,0
6749751cbc4d73f215788b2a,2024-11-29T08:02:36.133Z,0,0,0,-0.1,0.6000000000000001,0.4,0
6749751cbc4d73f215788b2b,2024-11-29T08:02:36.150Z,0,0,0,0.2,1,0.2,0
6749751cbc4d73f215788b2c,2024-11-29T08:02:36.167Z,0,0,0,0.6000000000000001,0.8,0.1,0
6749751cbc4d73f215788b2d,2024-11-29T08:02:36.184Z,-0.1,0,0,1.1,0.1,0,0
6749751cbc4d73f215788b2e,2024-11-29T08:02:36.200Z,0,0,0,1.2000000000000002,-0.2,-0.2,0
6749751cbc4d73f215788b2f,2024-11-29T08:02:36.217Z,0,0,0,1,-0.30000000000000004,0,0
6749751cbc4d73f215788b30,2024-11-29T08:02:36.233Z,0,0,0,0.6000000000000001,-0.30000000000000004,0,0
6749751cbc4d73f215788b31,2024-11-29T08:02:36.250Z,0,0,0,0.2,-0.4,0.1,0
6749751cbc4d73f215788b32,2024-11-29T08:02:36.267Z,0,0,0,-0.2,-0.1,0.4,0
6749751cbc4d73f215788b33,2024-11-29T08:02:36.283Z,0,0,0,-0.6000000000000001,0.30000000000000004,0.5,0
6749751cbc4d73f215788b34,2024-11-29T08:02:36.300Z,0,0,0,-0.7,0.6000000000000001,0.5,0
6749751cbc4d73f215788b35,2024-11-29T08:02:36.317Z,0,0,0,-0.5,0.5,0.2,0
6749751cbc4d73f215788b36,2024-11-29T08:02:36.333Z,0,0,0,0,-0.1,-0.2,0
6749751cbc4d73f215788b37,2024-11-29T08:02:36.350Z,0,0,0,0.4,-0.7,-0.5,0
6749751cbc4d73f215788b38,2024-11-29T08:02:36.367Z,0,0,0,0.5,-0.9000000000000001,-0.5,0
6749751cbc4d73f215788b39,2024-11-29T08:02:36.383Z,0,0,0,0.1,-0.4,-0.2,0
6749751cbc4d73f215788b3a,2024-11-29T08:02:36.400Z,0,0,0,-0.4,0,0,0
6749751cbc4d73f215788b3b,2024-11-29T08:02:36.417Z,0,0,0,-0.30000000000000004,0.30000000000000004,0,0
6749751cbc4d73f215788b3c,2024-11-29T08:02:36.433Z,0,0,0,0.1,0.5,0,0
6749751cbc4d73f215788b3d,2024-11-29T08:02:36.450Z,0,0,0,0.6000000000000001,0.30000000000000004,0.1,0
6749751cbc4d73f215788b3e,2024-11-29T08:02:36.467Z,0,0,0,1.1,-0.2,0,0
6749751cbc4d73f215788b3f,2024-11-29T08:02:36.484Z,0,0,0,1.5,-0.7,-0.2,0
6749751cbc4d73f215788b40,2024-11-29T08:02:36.500Z,0,0,0,1.4,-0.6000000000000001,0,0
6749751cbc4d73f215788b41,2024-11-29T08:02:36.517Z,0,0,0,0.6000000000000001,0,0.30000000000000004,0
6749751cbc4d73f215788b42,2024-11-29T08:02:36.534Z,0,0,0,-0.4,0.7,0.4,0
6749751cbc4d73f215788b43,2024-11-29T08:02:36.550Z,0.1,0,-0.1,-1.1,0.6000000000000001,0.30000000000000004,0
6749751cbc4d73f215788b44,2024-11-29T08:02:36.567Z,0,0,0,-1,0,0.4,0
6749751cbc4d73f215788b45,2024-11-29T08:02:36.583Z,0,0,0,-0.30000000000000004,-0.5,0.4,0
6749751cbc4d73f215788b46,2024-11-29T08:02:36.600Z,0,0,0,0,-1,0.5,0
6749751cbc4d73f215788b47,2024-11-29T08:02:36.617Z,0,0,0,-0.2,-1.1,0.5,0
6749751cbc4d73f215788b48,2024-11-29T08:02:36.634Z,0,0,0,-0.7,-0.6000000000000001,0.4,0
6749751cbc4d73f215788b49,2024-11-29T08:02:36.651Z,0,0,0,-1.3,0.1,0.2,0
67497521bc4d73f215788b4b,2024-11-29T08:02:40.835Z,0,0,0,0.9000000000000001,-0.5,0.1,0
67497521bc4d73f215788b4c,2024-11-29T08:02:40.850Z,0,0,0,-0.30000000000000004,-0.1,0.2,0
67497521bc4d73f215788b4d,2024-11-29T08:02:40.867Z,0,0,-0.1,-0.7,-0.1,0.30000000000000004,0
67497521bc4d73f215788b4e,2024-11-29T08:02:40.883Z,0,0,0,-0.7,-0.1,0.30000000000000004,0
67497521bc4d73f215788b4f,2024-11-29T08:02:40.900Z,0,0,0,0,0,0.2,0
67497521bc4d73f215788b50,2024-11-29T08:02:40.917Z,0,0,0,0.4,-0.8,0.2,0
67497521bc4d73f215788b51,2024-11-29T08:02:40.933Z,0,0,0,0.1,-0.6000000000000001,0.5,0
67497521bc4d73f215788b52,2024-11-29T08:02:40.950Z,0,0,0,0.1,-0.6000000000000001,0.5,0
67497521bc4d73f215788b53,2024-11-29T08:02:40.967Z,0,0,0,-0.1,-0.1,0.8,0
67497521bc4d73f215788b54,2024-11-29T08:02:40.983Z,0,0,0,-0.4,0.1,0.7,0
67497521bc4d73f215788b55,2024-11-29T08:02:41.000Z,0,0,0,-0.2,0.30000000000000004,0.1,0
67497521bc4d73f215788b56,2024-11-29T08:02:41.017Z,0.1,0,0.1,-0.2,0.30000000000000004,0.1,0
67497521bc4d73f215788b57,2024-11-29T08:02:41.035Z,0,0,0.1,0.2,-0.1,-0.1,0
67497521bc4d73f215788b58,2024-11-29T08:02:41.050Z,0,0,0,1,0.1,-0.1,0
67497521bc4d73f215788b59,2024-11-29T08:02:41.067Z,0,0,0,0.30000000000000004,0.4,0.1,0
67497521bc4d73f215788b5a,2024-11-29T08:02:41.083Z,0,0,-0.1,0.30000000000000004,0.4,0.1,0
67497521bc4d73f215788b5b,2024-11-29T08:02:41.100Z,0,0,-0.1,-0.8,-0.2,0,0
67497521bc4d73f215788b5c,2024-11-29T08:02:41.117Z,0,0,-0.1,-0.4,-0.6000000000000001,-0.4,0
67497521bc4d73f215788b5d,2024-11-29T08:02:41.133Z,0,0,0,-0.4,-0.6000000000000001,-0.4,0
67497521bc4d73f215788b5e,2024-11-29T08:02:41.150Z,0,0,0,0,-0.2,-0.2,0
67497521bc4d73f215788b5f,2024-11-29T08:02:41.167Z,0,0,0,-0.2,0,0.1,0
67497521bc4d73f215788b60,2024-11-29T08:02:41.183Z,0,0,0,-0.4,0,0.1,0
67497521bc4d73f215788b61,2024-11-29T08:02:41.201Z,0,0,0,-0.4,0,0.1,0
67497521bc4d73f215788b62,2024-11-29T08:02:41.217Z,0,0,0,-0.1,-0.4,-0.1,0
67497521bc4d73f215788b63,2024-11-29T08:02:41.233Z,0,0,0,-0.1,-0.8,-0.2,0
67497521bc4d73f215788b64,2024-11-29T08:02:41.250Z,0,0,0,-0.5,-1.1,-0.2,0
67497521bc4d73f215788b65,2024-11-29T08:02:41.267Z,0,0,0,-0.5,-1.1,-0.2,0
67497521bc4d73f215788b66,2024-11-29T08:02:41.283Z,0,0,0,-0.5,-1.1,-0.2,0
67497521bc4d73f215788b67,2024-11-29T08:02:41.300Z,0,0,0,-0.30000000000000004,-0.8,-0.1,0
67497521bc4d73f215788b68,2024-11-29T08:02:41.317Z,0,0,0,-0.1,-0.4,-0.2,0
67497521bc4d73f215788b69,2024-11-29T08:02:41.334Z,0,0,0,-0.1,-0.1,-0.2,0
67497521bc4d73f215788b6a,2024-11-29T08:02:41.350Z,0,0,0,-0.4,0.9000000000000001,0.2,0
67497521bc4d73f215788b6b,2024-11-29T08:02:41.367Z,0,0,0,-0.30000000000000004,0.9000000000000001,0.30000000000000004,0
67497521bc4d73f215788b6c,2024-11-29T08:02:41.383Z,0,0,0,-0.2,0.2,-0.1,0
67497521bc4d73f215788b6d,2024-11-29T08:02:41.400Z,0,0,0.1,0.30000000000000004,-0.6000000000000001,-0.5,0
67497521bc4d73f215788b6e,2024-11-29T08:02:41.417Z,0,0,0,0.7,-0.6000000000000001,-0.5,0
67497521bc4d73f215788b6f,2024-11-29T08:02:41.433Z,0,0,0,0.5,-0.5,-0.4,0
67497521bc4d73f215788b70,2024-11-29T08:02:41.450Z,0,0,-0.1,-0.1,0.2,-0.4,0
67497521bc4d73f215788b71,2024-11-29T08:02:41.467Z,0,0,-0.1,-0.8,0.9000000000000001,-0.2,0
67497521bc4d73f215788b72,2024-11-29T08:02:41.483Z,0,0,0,-0.8,1.1,-0.1,0
67497521bc4d73f215788b73,2024-11-29T08:02:41.501Z,0,0,0,-0.30000000000000004,1,0,0
67497521bc4d73f215788b74,2024-11-29T08:02:41.517Z,0,0,0,0.1,0.4,0,0
67497521bc4d73f215788b75,2024-11-29T08:02:41.533Z,0,0,0,0.4,-0.6000000000000001,-0.1,0
67497521bc4d73f215788b76,2024-11-29T08:02:41.550Z,0,0,0,0.30000000000000004,-1,-0.30000000000000004,0
67497521bc4d73f215788b77,2024-11-29T08:02:41.567Z,0,0,0,0.2,-0.7,0,0
67497521bc4d73f215788b78,2024-11-29T08:02:41.584Z,0,0,0,0,-0.4,0.2,0
67497521bc4d73f215788b79,2024-11-29T08:02:41.600Z,0,0,0,-0.30000000000000004,-0.1,0.30000000000000004,0
67497521bc4d73f215788b7a,2024-11-29T08:02:41.617Z,0,0,0,-0.4,-0.2,0.2,0
67497521bc4d73f215788b7b,2024-11-29T08:02:41.633Z,0,0,0,-0.4,-0.30000000000000004,-0.1,0
67497521bc4d73f215788b7c,2024-11-29T08:02:41.650Z,0,0,0,-0.30000000000000004,-0.2,-0.30000000000000004,0
67497526bc4d73f215788b7e,2024-11-29T08:02:45.833Z,0,0,0,0.30000000000000004,-0.7,-0.30000000000000004,0
67497526bc4d73f215788b7f,2024-11-29T08:02:45.850Z,0,0,0,-0.4,-0.6000000000000001,-0.2,0
67497526bc4d73f215788b80,2024-11-29T08:02:45.866Z,0,0,-0.1,-0.7,-0.1,0,0
67497526bc4d73f215788b81,2024-11-29T08:02:45.883Z,0,0,0,-0.6000000000000001,0.2,0.1,0
67497526bc4d73f215788b82,2024-11-29T08:02:45.900Z,0,0,0,-0.1,0.1,0.30000000000000004,0
67497526bc4d73f215788b83,2024-11-29T08:02:45.916Z,0,0,0,0.2,0.1,0.2,0
67497526bc4d73f215788b84,2024-11-29T08:02:45.933Z,0,0,0,0.1,-0.1,0.1,0
67497526bc4d73f215788b85,2024-11-29T08:02:45.950Z,0,0,0,-0.1,-0.30000000000000004,0.1,0
67497526bc4d73f215788b86,2024-11-29T08:02:45.967Z,0,0,0,0,-0.30000000000000004,0.1,0
67497526bc4d73f215788b87,2024-11-29T08:02:45.983Z,0,0,0,0.1,-0.4,0.1,0
67497526bc4d73f215788b88,2024-11-29T08:02:46.000Z,0,0,0,0,-0.4,0.1,0
67497526bc4d73f215788b89,2024-11-29T08:02:46.018Z,0,0,0,0,-0.4,0.1,0
67497526bc4d73f215788b8a,2024-11-29T08:02:46.033Z,0,0,0,-0.6000000000000001,-0.1,-0.30000000000000004,0
67497526bc4d73f215788b8b,2024-11-29T08:02:46.050Z,0,0,0,-0.5,0.30000000000000004,-0.1,0
67497526bc4d73f215788b8c,2024-11-29T08:02:46.066Z,-0.1,0,0,-0.4,0.9000000000000001,0.6000000000000001,0
67497526bc4d73f215788b8d,2024-11-29T08:02:46.083Z,-0.1,0,0,-0.4,0.9000000000000001,0.6000000000000001,0
67497526bc4d73f215788b8e,2024-11-29T08:02:46.100Z,0,0,0,-0.2,-0.9000000000000001,-0.1,0
67497526bc4d73f215788b8f,2024-11-29T08:02:46.116Z,0,0,0,0.1,-1,-0.4,0
67497526bc4d73f215788b90,2024-11-29T08:02:46.133Z,0,0,0.1,0.1,-1,-0.4,0
67497526bc4d73f215788b91,2024-11-29T08:02:46.151Z,0,0,0,-0.30000000000000004,-0.6000000000000001,-0.2,0
67497526bc4d73f215788b92,2024-11-29T08:02:46.166Z,0,0,0,-0.30000000000000004,0.30000000000000004,0.2,0
67497526bc4d73f215788b93,2024-11-29T08:02:46.183Z,0,0,0,0,0.30000000000000004,0,0
67497526bc4d73f215788b94,2024-11-29T08:02:46.201Z,0,0,0,0.1,-0.4,0,0
67497526bc4d73f215788b95,2024-11-29T08:02:46.217Z,0,0,0,0.1,-0.4,0,0
67497526bc4d73f215788b96,2024-11-29T08:02:46.233Z,0,0,0,0.1,-0.5,-0.1,0
67497526bc4d73f215788b97,2024-11-29T08:02:46.250Z,0,0,0,0.2,-0.30000000000000004,0,0
67497526bc4d73f215788b98,2024-11-29T08:02:46.267Z,0,0,0,0.30000000000000004,-0.2,0.2,0
67497526bc4d73f215788b99,2024-11-29T08:02:46.283Z,0,0,0,0.30000000000000004,-0.2,0.2,0
67497526bc4d73f215788b9a,2024-11-29T08:02:46.300Z,0,0,0,0.1,-0.2,0.2,0
67497526bc4d73f215788b9b,2024-11-29T08:02:46.316Z,0,0,0,-0.30000000000000004,-0.7,-0.1,0
67497526bc4d73f215788b9c,2024-11-29T08:02:46.333Z,0,0,0,-0.30000000000000004,-0.7,-0.1,0
67497526bc4d73f215788b9d,2024-11-29T08:02:46.350Z,0,0,0,-0.4,-1.2000000000000002,-0.30000000000000004,0
67497526bc4d73f215788b9e,2024-11-29T08:02:46.367Z,0,0,0,0.5,-0.4,0,0
67497526bc4d73f215788b9f,2024-11-29T08:02:46.383Z,0,0,0.1,0.7,0.2,-0.1,0
67497526bc4d73f215788ba0,2024-11-29T08:02:46.401Z,-0.1,0,-0.1,0.7,0.2,-0.1,0
67497526bc4d73f215788ba1,2024-11-29T08:02:46.416Z,-0.1,0,-0.1,-0.1,0.1,-0.2,0
67497526bc4d73f215788ba2,2024-11-29T08:02:46.433Z,0,0,0,0,0.5,0,0
67497526bc4d73f215788ba3,2024-11-29T08:02:46.451Z,0,0.1,0,-0.1,0,-0.2,0
67497526bc4d73f215788ba4,2024-11-29T08:02:46.467Z,0,0,0,-0.1,0,-0.2,0
67497526bc4d73f215788ba5,2024-11-29T08:02:46.483Z,0,0,0,-0.7,-0.2,-0.30000000000000004,0
67497526bc4d73f215788ba6,2024-11-29T08:02:46.500Z,0,0,0,-0.4,0.6000000000000001,-0.2,0
67497526bc4d73f215788ba7,2024-11-29T08:02:46.517Z,0,0,0,-0.4,0.6000000000000001,-0.2,0
67497526bc4d73f215788ba8,2024-11-29T08:02:46.533Z,0,0,0,0,0.8,0,0
67497526bc4d73f215788ba9,2024-11-29T08:02:46.550Z,0,0,0,0.2,0.5,0.2,0
67497526bc4d73f215788baa,2024-11-29T08:02:46.566Z,0,0,0,0.2,-0.5,0,0
67497526bc4d73f215788bab,2024-11-29T08:02:46.585Z,0,0,0,0.2,-0.5,0,0
67497526bc4d73f215788bac,2024-11-29T08:02:46.600Z,0,0,0,-0.1,-0.8,-0.1,0
67497526bc4d73f215788bad,2024-11-29T08:02:46.617Z,0,0,0,-0.2,-0.4,0,0
67497526bc4d73f215788bae,2024-11-29T08:02:46.633Z,0,0,0,0.2,0.8,0.30000000000000004,0
67497526bc4d73f215788baf,2024-11-29T08:02:46.650Z,0,0,0,0.2,0.8,0.30000000000000004,0
6749752bbc4d73f215788bb1,2024-11-29T08:02:50.833Z,0,0,0.1,-0.4,0.5,2.3,0
6749752bbc4d73f215788bb2,2024-11-29T08:02:50.850Z,0.1,0,0,0.6000000000000001,-1,3,0
6749752bbc4d73f215788bb3,2024-11-29T08:02:50.866Z,0.2,0.1,0,1.6,-0.7,1.9,0
6749752bbc4d73f215788bb4,2024-11-29T08:02:50.883Z,0.2,0.2,0,0.4,0.5,0.7,0
6749752bbc4d73f215788bb5,2024-11-29T08:02:50.901Z,0.2,0.2,0,-0.9000000000000001,0.7,-0.4,0
6749752bbc4d73f215788bb6,2024-11-29T08:02:50.916Z,0.1,0.1,-0.1,-1.5,-0.2,-1.4,0
6749752bbc4d73f215788bb7,2024-11-29T08:02:50.933Z,0,0,-0.1,-1.4,-1.4,-1.6,0
6749752bbc4d73f215788bb8,2024-11-29T08:02:50.950Z,0,0,0.1,-0.8,-1,-1.7,0
6749752bbc4d73f215788bb9,2024-11-29T08:02:50.967Z,0,0,0.1,-0.30000000000000004,0.4,-0.9000000000000001,0
6749752bbc4d73f215788bba,2024-11-29T08:02:50.983Z,-0.2,-0.1,0.1,0,1,0.5,0
6749752bbc4d73f215788bbb,2024-11-29T08:02:51.000Z,-0.2,-0.2,0,0.1,0.9000000000000001,2.1,0
6749752bbc4d73f215788bbc,2024-11-29T08:02:51.016Z,-0.2,-0.2,0,-0.30000000000000004,0.8,3.2,0
6749752bbc4d73f215788bbd,2024-11-29T08:02:51.033Z,-0.2,-0.1,0,-0.5,2.5,3.6000000000000005,0
6749752bbc4d73f215788bbe,2024-11-29T08:02:51.050Z,0.1,0,0.2,0.30000000000000004,4.2,2.3,0
6749752bbc4d73f215788bbf,2024-11-29T08:02:51.066Z,0.2,0.2,0,0.1,2.7,1,0
6749752bbc4d73f215788bc0,2024-11-29T08:02:51.084Z,0.2,0.2,0,0.8,1.1,0.2,0
6749752bbc4d73f215788bc1,2024-11-29T08:02:51.100Z,0.2,0.1,0,1.3,-0.2,-0.4,0
6749752bbc4d73f215788bc2,2024-11-29T08:02:51.117Z,0.1,0.1,0,0.9000000000000001,-0.5,-1.2000000000000002,0
6749752bbc4d73f215788bc3,2024-11-29T08:02:51.133Z,0.1,0.1,-0.1,-0.6000000000000001,-1,-1.6,0
6749752bbc4d73f215788bc4,2024-11-29T08:02:51.150Z,0.1,0.1,-0.1,-1.4,-0.5,-1.3,0
6749752bbc4d73f215788bc5,2024-11-29T08:02:51.166Z,0,0,-0.1,-1,1,-0.6000000000000001,0
6749752bbc4d73f215788bc6,2024-11-29T08:02:51.183Z,-0.1,-0.1,0.1,-0.30000000000000004,1.9,0.1,0
6749752bbc4d73f215788bc7,2024-11-29T08:02:51.200Z,-0.1,-0.1,0.1,-0.30000000000000004,1.9,0.1,0
6749752bbc4d73f215788bc8,2024-11-29T08:02:51.216Z,-0.1,-0.1,0.1,0.2,1.1,0.2,0
6749752bbc4d73f215788bc9,2024-11-29T08:02:51.233Z,0,0,0,-0.9000000000000001,-0.7,-0.6000000000000001,0
6749752bbc4d73f215788bca,2024-11-29T08:02:51.250Z,0.1,0.1,-0.1,-1.5,-1.6,-0.9000000000000001,0
6749752bbc4d73f215788bcb,2024-11-29T08:02:51.267Z,0.1,0.1,-0.1,-1.5,-1.6,-0.9000000000000001,0
6749752bbc4d73f215788bcc,2024-11-29T08:02:51.283Z,0,0,0,-0.9000000000000001,0.5,0.30000000000000004,0
6749752bbc4d73f215788bcd,2024-11-29T08:02:51.300Z,-0.1,0,0,-1,1,0.2,0
6749752bbc4d73f215788bce,2024-11-29T08:02:51.316Z,0,0,0.1,-0.6000000000000001,0.9000000000000001,0.1,0
6749752bbc4d73f215788bcf,2024-11-29T08:02:51.333Z,0,0,0.1,-0.6000000000000001,0.9000000000000001,0.1,0
6749752bbc4d73f215788bd0,2024-11-29T08:02:51.352Z,0,0,0.1,0.5,0.6000000000000001,0.30000000000000004,0
6749752bbc4d73f215788bd1,2024-11-29T08:02:51.366Z,0,0,0.1,1,0.9000000000000001,0.4,0
6749752bbc4d73f215788bd2,2024-11-29T08:02:51.383Z,0,0,0,0.6000000000000001,1.1,0.30000000000000004,0
6749752bbc4d73f215788bd3,2024-11-29T08:02:51.400Z,0,0,0,0.6000000000000001,1.1,0.30000000000000004,0
6749752bbc4d73f215788bd4,2024-11-29T08:02:51.416Z,0,0,0,0.5,0.4,0.5,0
6749752bbc4d73f215788bd5,2024-11-29T08:02:51.433Z,0,0,0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0
6749752bbc4d73f215788bd6,2024-11-29T08:02:51.450Z,0,0,0,-0.2,0.30000000000000004,0.4,0
6749752bbc4d73f215788bd7,2024-11-29T08:02:51.467Z,0,0,0,-0.2,0.30000000000000004,0.4,0
6749752bbc4d73f215788bd8,2024-11-29T08:02:51.483Z,0,0,0,-0.30000000000000004,0.7,0.2,0
6749752bbc4d73f215788bd9,2024-11-29T08:02:51.500Z,0,0,0,0.4,0.4,0.2,0
