_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67499866a88c9300588b99aa,2024-11-29T10:33:11.554Z,0,-0.1,0.1,-0.8,0.7,0.1,0
67499866a88c9300588b99ab,2024-11-29T10:33:11.571Z,0.1,0,0.1,-0.8,3.9,0.30000000000000004,0
67499866a88c9300588b99ac,2024-11-29T10:33:11.588Z,0.1,-0.1,0.1,0.6000000000000001,1.7,-0.6000000000000001,0
67499866a88c9300588b99ad,2024-11-29T10:33:11.604Z,0,0,0.1,1.4,0.30000000000000004,-1.3,0
67499866a88c9300588b99ae,2024-11-29T10:33:11.621Z,0,-0.1,0.1,2.3,-0.1,-0.6000000000000001,0
67499866a88c9300588b99af,2024-11-29T10:33:11.638Z,-0.1,-0.1,0.1,2.4000000000000004,0.1,0.30000000000000004,0
67499866a88c9300588b99b0,2024-11-29T10:33:11.654Z,-0.1,0,0,2.7,-1,0.8,0
67499866a88c9300588b99b1,2024-11-29T10:33:11.672Z,-0.1,0,-0.1,2.5,-1.5,1,0
67499866a88c9300588b99b2,2024-11-29T10:33:11.688Z,0,-0.1,-0.1,1.9,-1.5,1.2000000000000002,0
67499866a88c9300588b99b3,2024-11-29T10:33:11.705Z,0,0,-0.1,0.8,-0.4,0.6000000000000001,0
67499866a88c9300588b99b4,2024-11-29T10:33:11.721Z,0,0,-0.1,0.30000000000000004,-0.1,0.2,0
67499866a88c9300588b99b5,2024-11-29T10:33:11.738Z,0,0,-0.1,-0.1,-0.30000000000000004,0.6000000000000001,0
67499866a88c9300588b99b6,2024-11-29T10:33:11.754Z,0,-0.1,-0.1,-0.30000000000000004,-0.6000000000000001,0.9000000000000001,0
67499866a88c9300588b99b7,2024-11-29T10:33:11.771Z,0,-0.1,-0.1,-0.30000000000000004,-0.30000000000000004,0.8,0
67499866a88c9300588b99b8,2024-11-29T10:33:11.788Z,0,-0.1,-0.1,-0.30000000000000004,-0.1,0.4,0
67499866a88c9300588b99b9,2024-11-29T10:33:11.804Z,0,-0.1,0,-0.6000000000000001,-0.1,0.1,0
67499866a88c9300588b99ba,2024-11-29T10:33:11.821Z,0,-0.1,0,-0.4,-0.2,0.2,0
67499866a88c9300588b99bb,2024-11-29T10:33:11.838Z,0,-0.1,0,-0.30000000000000004,-0.4,0.30000000000000004,0
6749986ca88c9300588b99bd,2024-11-29T10:33:16.021Z,0,0,0,0.2,-0.30000000000000004,0.30000000000000004,0
6749986ca88c9300588b99be,2024-11-29T10:33:16.038Z,-0.1,-0.1,0,0.2,-0.2,0.9000000000000001,0
6749986ca88c9300588b99bf,2024-11-29T10:33:16.054Z,0,-0.1,0,0.4,-0.30000000000000004,0.8,0
6749986ca88c9300588b99c0,2024-11-29T10:33:16.071Z,0,-0.1,0,0.6000000000000001,-0.8,0.5,0
6749986ca88c9300588b99c1,2024-11-29T10:33:16.087Z,0,-0.1,0,1.1,-0.8,0.4,0
6749986ca88c9300588b99c2,2024-11-29T10:33:16.104Z,0,-0.1,0,2,-0.30000000000000004,0.4,0
6749986ca88c9300588b99c3,2024-11-29T10:33:16.121Z,0.1,-0.1,0,1.7,0.4,-0.30000000000000004,0
6749986ca88c9300588b99c4,2024-11-29T10:33:16.137Z,0.1,0,-0.1,0.2,0.7,-1.3,0
6749986ca88c9300588b99c5,2024-11-29T10:33:16.154Z,0,-0.1,-0.2,-1.1,0.6000000000000001,-1.3,0
6749986ca88c9300588b99c6,2024-11-29T10:33:16.171Z,-0.1,-0.1,-0.1,-1.5,0.30000000000000004,-0.8,0
6749986ca88c9300588b99c7,2024-11-29T10:33:16.188Z,-0.1,0,0,-1.1,0.30000000000000004,-0.7,0
6749986ca88c9300588b99c8,2024-11-29T10:33:16.204Z,-0.1,0,0,-0.5,0.30000000000000004,-0.30000000000000004,0
6749986ca88c9300588b99c9,2024-11-29T10:33:16.221Z,-0.1,0,0,-0.2,0.30000000000000004,0.5,0
6749986ca88c9300588b99ca,2024-11-29T10:33:16.237Z,-0.1,0,0,0.1,-0.1,1.2000000000000002,0
6749986ca88c9300588b99cb,2024-11-29T10:33:16.254Z,-0.1,-0.1,0,0.6000000000000001,-0.6000000000000001,1.3,0
6749986ca88c9300588b99cc,2024-11-29T10:33:16.271Z,0,-0.1,0,1,-0.6000000000000001,0.9000000000000001,0
6749986ca88c9300588b99cd,2024-11-29T10:33:16.287Z,0.1,0,0,0.8,0,0.1,0
6749986ca88c9300588b99ce,2024-11-29T10:33:16.304Z,0.1,-0.1,-0.1,0.4,0.6000000000000001,-0.2,0
6749986ca88c9300588b99cf,2024-11-29T10:33:16.321Z,0,-0.1,-0.1,-0.1,0.2,-0.30000000000000004,0
6749986ca88c9300588b99d0,2024-11-29T10:33:16.337Z,0,-0.1,0,-0.1,-0.5,-0.6000000000000001,0
6749986ca88c9300588b99d1,2024-11-29T10:33:16.354Z,0,-0.1,0,0.4,-0.30000000000000004,-0.6000000000000001,0
6749986ca88c9300588b99d2,2024-11-29T10:33:16.371Z,0,0,-0.1,0.30000000000000004,0.7,-0.30000000000000004,0
6749986ca88c9300588b99d3,2024-11-29T10:33:16.387Z,-0.1,0,-0.1,-0.7,0.30000000000000004,-0.30000000000000004,0
6749986ca88c9300588b99d4,2024-11-29T10:33:16.404Z,-0.1,0,-0.1,-0.8,-0.9000000000000001,0.30000000000000004,0
6749986ca88c9300588b99d5,2024-11-29T10:33:16.421Z,-0.1,-0.1,0,-0.8,-0.1,1.2000000000000002,0
6749986ca88c9300588b99d6,2024-11-29T10:33:16.437Z,0,0,0,-0.6000000000000001,0.4,1.2000000000000002,0
6749986ca88c9300588b99d7,2024-11-29T10:33:16.454Z,0,-0.1,0,-0.30000000000000004,0.30000000000000004,0.8,0
6749986ca88c9300588b99d8,2024-11-29T10:33:16.471Z,0.1,-0.1,0,-0.2,-0.30000000000000004,0.30000000000000004,0
6749986ca88c9300588b99d9,2024-11-29T10:33:16.487Z,0.1,-0.1,0,-0.1,-0.30000000000000004,-0.1,0
6749986ca88c9300588b99da,2024-11-29T10:33:16.504Z,0.1,-0.1,0,0.1,0.30000000000000004,-0.5,0
6749986ca88c9300588b99db,2024-11-29T10:33:16.521Z,0.1,-0.1,0,0.30000000000000004,0.6000000000000001,-1.3,0
6749986ca88c9300588b99dc,2024-11-29T10:33:16.537Z,0,0,0,0.1,0.4,-1.7,0
6749986ca88c9300588b99dd,2024-11-29T10:33:16.554Z,-0.1,0,-0.1,-0.7,0.7,-1.1,0
6749986ca88c9300588b99de,2024-11-29T10:33:16.571Z,-0.1,0,0,-0.8,0.6000000000000001,-0.30000000000000004,0
6749986ca88c9300588b99df,2024-11-29T10:33:16.587Z,-0.1,0,0,-0.30000000000000004,-0.2,0.8,0
6749986ca88c9300588b99e0,2024-11-29T10:33:16.604Z,-0.1,0,0,0.2,-1.1,1.3,0
6749986ca88c9300588b99e1,2024-11-29T10:33:16.621Z,0,-0.1,0,-0.1,-0.7,1.3,0
6749986ca88c9300588b99e2,2024-11-29T10:33:16.637Z,0,-0.1,0,-0.1,-0.30000000000000004,0.6000000000000001,0
6749986ca88c9300588b99e3,2024-11-29T10:33:16.654Z,0,-0.1,0,0.4,-1.4,0.30000000000000004,0
6749986ca88c9300588b99e4,2024-11-29T10:33:16.671Z,0,-0.1,0,1,-2,0.9000000000000001,0
6749986ca88c9300588b99e5,2024-11-29T10:33:16.687Z,0.1,-0.1,0,1,-0.30000000000000004,0.8,0
6749986ca88c9300588b99e6,2024-11-29T10:33:16.704Z,0.1,-0.1,-0.1,0.4,0.7,-0.5,0
6749986ca88c9300588b99e7,2024-11-29T10:33:16.721Z,0,-0.1,-0.1,-0.8,1.3,-1.4,0
6749986ca88c9300588b99e8,2024-11-29T10:33:16.737Z,-0.1,0,0,-1.8000000000000003,1,-1.3,0
6749986ca88c9300588b99e9,2024-11-29T10:33:16.754Z,-0.2,0,0.1,-1.1,0.30000000000000004,-0.6000000000000001,0
6749986ca88c9300588b99ea,2024-11-29T10:33:16.771Z,-0.1,0,0.1,-0.1,0.1,0.5,0
6749986ca88c9300588b99eb,2024-11-29T10:33:16.788Z,-0.1,0,0.1,1,-0.6000000000000001,1.3,0
6749986ca88c9300588b99ec,2024-11-29T10:33:16.804Z,0,0,0,2.4000000000000004,-1.3,1.5,0
6749986ca88c9300588b99ed,2024-11-29T10:33:16.821Z,0.1,-0.1,0,2.4000000000000004,-0.5,1.1,0
6749986ca88c9300588b99ee,2024-11-29T10:33:16.837Z,0.1,-0.1,-0.1,2,0.1,0.8,0
67499871a88c9300588b99f0,2024-11-29T10:33:21.021Z,0,-0.1,0,2.6,0.7,-0.6000000000000001,0
67499871a88c9300588b99f1,2024-11-29T10:33:21.037Z,0,0,0,2.4000000000000004,0.30000000000000004,-0.4,0
67499871a88c9300588b99f2,2024-11-29T10:33:21.054Z,0,0,-0.1,1.8000000000000003,-0.2,-0.4,0
67499871a88c9300588b99f3,2024-11-29T10:33:21.071Z,0,-0.1,-0.1,1,-0.30000000000000004,-0.2,0
67499871a88c9300588b99f4,2024-11-29T10:33:21.087Z,0,-0.1,-0.2,0.1,-0.1,-0.1,0
67499871a88c9300588b99f5,2024-11-29T10:33:21.104Z,0.1,-0.1,-0.1,-0.7,0,-0.30000000000000004,0
67499871a88c9300588b99f6,2024-11-29T10:33:21.121Z,0,-0.1,-0.1,-1.4,0.30000000000000004,-0.6000000000000001,0
67499871a88c9300588b99f7,2024-11-29T10:33:21.137Z,0,-0.1,-0.2,-1.9,0.1,-0.9000000000000001,0
67499871a88c9300588b99f8,2024-11-29T10:33:21.154Z,0,0,-0.1,-2.8,0.1,-1,0
67499871a88c9300588b99f9,2024-11-29T10:33:21.171Z,0,0,0,-3.4,1.5,-0.8,0
67499871a88c9300588b99fa,2024-11-29T10:33:21.187Z,-0.1,-0.1,0.1,-1.8000000000000003,1.3,-0.6000000000000001,0
67499871a88c9300588b99fb,2024-11-29T10:33:21.204Z,-0.1,0,0.2,0.2,0,-0.30000000000000004,0
67499871a88c9300588b99fc,2024-11-29T10:33:21.221Z,-0.1,0,0.2,1,0.2,0.30000000000000004,0
67499871a88c9300588b99fd,2024-11-29T10:33:21.237Z,-0.1,0,0.1,1.5,0.30000000000000004,1.3,0
67499871a88c9300588b99fe,2024-11-29T10:33:21.254Z,-0.1,0,0.1,1.8000000000000003,-0.30000000000000004,1.8000000000000003,0
67499871a88c9300588b99ff,2024-11-29T10:33:21.270Z,0,-0.1,0,2,-1,1.4,0
67499871a88c9300588b9a00,2024-11-29T10:33:21.287Z,0.1,-0.1,0,1.5,-0.8,0.1,0
67499871a88c9300588b9a01,2024-11-29T10:33:21.304Z,0.1,-0.1,-0.1,1.3,-0.6000000000000001,-0.7,0
67499871a88c9300588b9a02,2024-11-29T10:33:21.321Z,0.1,-0.1,-0.1,0.7,0,-1.1,0
67499871a88c9300588b9a03,2024-11-29T10:33:21.337Z,0.1,-0.1,-0.1,0.5,-0.1,-1.3,0
67499871a88c9300588b9a04,2024-11-29T10:33:21.354Z,0,-0.1,-0.1,0.5,0.6000000000000001,-1.1,0
67499871a88c9300588b9a05,2024-11-29T10:33:21.371Z,0,-0.1,-0.1,0.30000000000000004,0.8,-0.5,0
67499871a88c9300588b9a06,2024-11-29T10:33:21.387Z,-0.1,0,-0.1,-0.2,0.2,-0.30000000000000004,0
67499871a88c9300588b9a07,2024-11-29T10:33:21.404Z,0,0,-0.1,-0.6000000000000001,-0.30000000000000004,-0.30000000000000004,0
67499871a88c9300588b9a08,2024-11-29T10:33:21.421Z,0,0,-0.1,-1,0.30000000000000004,-0.30000000000000004,0
67499871a88c9300588b9a09,2024-11-29T10:33:21.437Z,-0.1,0,0,-0.9000000000000001,0.6000000000000001,0.2,0
67499871a88c9300588b9a0a,2024-11-29T10:33:21.454Z,0,0,0,-0.6000000000000001,0.2,0.6000000000000001,0
67499871a88c9300588b9a0b,2024-11-29T10:33:21.471Z,0,0,0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0
67499871a88c9300588b9a0c,2024-11-29T10:33:21.487Z,0,-0.1,0,-0.1,-0.6000000000000001,0,0
67499871a88c9300588b9a0d,2024-11-29T10:33:21.504Z,0.1,-0.1,0,0.30000000000000004,-0.6000000000000001,-0.30000000000000004,0
67499871a88c9300588b9a0e,2024-11-29T10:33:21.521Z,0,-0.1,0,0.4,0.1,-0.6000000000000001,0
67499871a88c9300588b9a0f,2024-11-29T10:33:21.537Z,0,0,0,0.6000000000000001,0.5,-0.7,0
67499871a88c9300588b9a10,2024-11-29T10:33:21.554Z,0,-0.1,0,0.30000000000000004,1,-0.6000000000000001,0
67499871a88c9300588b9a11,2024-11-29T10:33:21.571Z,-0.1,0,0,0.1,0.1,0,0
67499871a88c9300588b9a12,2024-11-29T10:33:21.587Z,0,0,0,-0.1,-0.30000000000000004,0.1,0
67499871a88c9300588b9a13,2024-11-29T10:33:21.604Z,0,0,0,0.1,0.2,0.1,0
67499871a88c9300588b9a14,2024-11-29T10:33:21.620Z,0,0,0,0.9000000000000001,0.2,0.5,0
67499871a88c9300588b9a15,2024-11-29T10:33:21.637Z,-0.1,0,0,1,0.2,1,0
67499871a88c9300588b9a16,2024-11-29T10:33:21.654Z,0,0,0,0.6000000000000001,-0.2,1.1,0
67499871a88c9300588b9a17,2024-11-29T10:33:21.671Z,0,-0.1,0,0.6000000000000001,-0.6000000000000001,0.8,0
67499871a88c9300588b9a18,2024-11-29T10:33:21.687Z,0,-0.1,0,0.8,-0.30000000000000004,0.4,0
67499871a88c9300588b9a19,2024-11-29T10:33:21.704Z,0.1,-0.1,0,0.8,0.1,-0.1,0
67499871a88c9300588b9a1a,2024-11-29T10:33:21.721Z,0,-0.1,-0.1,0.4,0.4,-0.2,0
67499871a88c9300588b9a1b,2024-11-29T10:33:21.737Z,0,0,-0.1,0.1,0,-0.30000000000000004,0
67499871a88c9300588b9a1c,2024-11-29T10:33:21.754Z,0,0,-0.1,-0.2,-0.30000000000000004,-0.7,0
67499871a88c9300588b9a1d,2024-11-29T10:33:21.771Z,0,0,-0.1,-0.6000000000000001,0.2,-0.4,0
67499871a88c9300588b9a1e,2024-11-29T10:33:21.787Z,-0.1,-0.1,0,-1,1,0.5,0
67499871a88c9300588b9a1f,2024-11-29T10:33:21.804Z,-0.1,-0.1,0,-0.8,0.4,1,0
67499871a88c9300588b9a20,2024-11-29T10:33:21.821Z,0,0,0,-0.2,-0.9000000000000001,0.9000000000000001,0
67499871a88c9300588b9a21,2024-11-29T10:33:21.837Z,0,-0.1,0,0,-1.3,0.9000000000000001,0
67499876a88c9300588b9a23,2024-11-29T10:33:26.020Z,0,0,0,-0.6000000000000001,0.6000000000000001,-1.5,0
67499876a88c9300588b9a24,2024-11-29T10:33:26.037Z,-0.1,0,0.1,0.7,1,-1,0
67499876a88c9300588b9a25,2024-11-29T10:33:26.054Z,-0.1,0,0.1,1.4,0.8,-0.1,0
67499876a88c9300588b9a26,2024-11-29T10:33:26.070Z,-0.1,0,0,1.2000000000000002,-0.1,0.30000000000000004,0
67499876a88c9300588b9a27,2024-11-29T10:33:26.087Z,0,0,0,0.6000000000000001,-1,0.5,0
67499876a88c9300588b9a28,2024-11-29T10:33:26.104Z,0,0,0,0.4,-1,0.7,0
67499876a88c9300588b9a29,2024-11-29T10:33:26.120Z,0,-0.1,0,0.5,-0.2,0.6000000000000001,0
67499876a88c9300588b9a2a,2024-11-29T10:33:26.137Z,0,0,0,0.4,0.30000000000000004,0.2,0
67499876a88c9300588b9a2b,2024-11-29T10:33:26.154Z,0,0,-0.1,-0.1,0.2,-0.30000000000000004,0
67499876a88c9300588b9a2c,2024-11-29T10:33:26.170Z,0,0,-0.1,-0.30000000000000004,-0.2,-0.4,0
67499876a88c9300588b9a2d,2024-11-29T10:33:26.187Z,0,0,-0.1,-0.5,0.1,0,0
67499876a88c9300588b9a2e,2024-11-29T10:33:26.204Z,-0.1,0,-0.1,-0.8,0.30000000000000004,0.6000000000000001,0
67499876a88c9300588b9a2f,2024-11-29T10:33:26.220Z,0,0,0,-1.2000000000000002,0.30000000000000004,1.3,0
67499876a88c9300588b9a30,2024-11-29T10:33:26.237Z,0,-0.1,0,-1,-0.2,1.3,0
67499876a88c9300588b9a31,2024-11-29T10:33:26.254Z,0,-0.1,0,-0.6000000000000001,-0.7,1,0
67499876a88c9300588b9a32,2024-11-29T10:33:26.270Z,0.1,-0.1,0,-0.6000000000000001,-0.4,0.8,0
67499876a88c9300588b9a33,2024-11-29T10:33:26.287Z,0.1,-0.1,0,-0.30000000000000004,-0.7,0.1,0
67499876a88c9300588b9a34,2024-11-29T10:33:26.304Z,0,-0.1,0,0.6000000000000001,-0.9000000000000001,-0.4,0
67499876a88c9300588b9a35,2024-11-29T10:33:26.320Z,0,-0.1,0,2.3,0.7,-0.30000000000000004,0
67499876a88c9300588b9a36,2024-11-29T10:33:26.337Z,0,0,-0.1,1.5,0.6000000000000001,-0.4,0
67499876a88c9300588b9a37,2024-11-29T10:33:26.354Z,0,0,-0.1,0.2,0.1,-0.5,0
67499876a88c9300588b9a38,2024-11-29T10:33:26.370Z,-0.1,0,-0.1,-0.9000000000000001,-0.30000000000000004,-0.1,0
67499876a88c9300588b9a39,2024-11-29T10:33:26.387Z,-0.1,0,-0.1,-1.2000000000000002,-0.2,0.4,0
67499876a88c9300588b9a3a,2024-11-29T10:33:26.404Z,0,0,-0.1,-1.3,0,0.5,0
67499876a88c9300588b9a3b,2024-11-29T10:33:26.420Z,0,0,0,-0.8,-0.1,0.6000000000000001,0
67499876a88c9300588b9a3c,2024-11-29T10:33:26.437Z,0,0,0,-0.1,-0.2,0.6000000000000001,0
67499876a88c9300588b9a3d,2024-11-29T10:33:26.454Z,0,-0.1,0,0.30000000000000004,0.1,0.8,0
67499876a88c9300588b9a3e,2024-11-29T10:33:26.470Z,0,-0.1,0,0.30000000000000004,0.30000000000000004,0.6000000000000001,0
67499876a88c9300588b9a3f,2024-11-29T10:33:26.487Z,0.1,0,0,0.1,0.5,0.2,0
67499876a88c9300588b9a40,2024-11-29T10:33:26.504Z,0.1,-0.1,0,0.1,0.1,-0.2,0
67499876a88c9300588b9a41,2024-11-29T10:33:26.520Z,0,-0.1,0,0.30000000000000004,-0.30000000000000004,-0.8,0
67499876a88c9300588b9a42,2024-11-29T10:33:26.537Z,0,0,0,0.2,-0.4,-0.9000000000000001,0
67499876a88c9300588b9a43,2024-11-29T10:33:26.554Z,-0.1,-0.1,-0.1,-0.1,0.1,-0.30000000000000004,0
67499876a88c9300588b9a44,2024-11-29T10:33:26.570Z,-0.1,0,0,-0.1,-0.6000000000000001,0.30000000000000004,0
67499876a88c9300588b9a45,2024-11-29T10:33:26.587Z,-0.1,0,-0.1,-0.6000000000000001,-0.30000000000000004,1.2000000000000002,0
67499876a88c9300588b9a46,2024-11-29T10:33:26.604Z,-0.1,0,0,-0.8,-0.1,1.6,0
67499876a88c9300588b9a47,2024-11-29T10:33:26.620Z,0,-0.1,0,-0.8,-0.1,1.8000000000000003,0
67499876a88c9300588b9a48,2024-11-29T10:33:26.637Z,0.1,-0.1,0,-0.4,-0.7,1.7,0
67499876a88c9300588b9a49,2024-11-29T10:33:26.654Z,0.1,-0.1,0,0.2,-1.3,1.2000000000000002,0
67499876a88c9300588b9a4a,2024-11-29T10:33:26.670Z,0.1,-0.1,0,0.6000000000000001,-0.7,0.6000000000000001,0
67499876a88c9300588b9a4b,2024-11-29T10:33:26.687Z,0.1,-0.1,0,0.8,0.2,-0.1,0
67499876a88c9300588b9a4c,2024-11-29T10:33:26.704Z,0.1,0,-0.1,0.5,0.30000000000000004,-0.8,0
67499876a88c9300588b9a4d,2024-11-29T10:33:26.720Z,0,0,-0.1,-0.30000000000000004,0.8,-0.9000000000000001,0
67499876a88c9300588b9a4e,2024-11-29T10:33:26.737Z,-0.1,0,-0.1,-0.30000000000000004,0.8,-0.9000000000000001,0
67499876a88c9300588b9a4f,2024-11-29T10:33:26.754Z,-0.1,0,0,-0.9000000000000001,-0.2,0.9000000000000001,0
67499876a88c9300588b9a50,2024-11-29T10:33:26.770Z,-0.1,0,0,-0.30000000000000004,-1.3,1.4,0
67499876a88c9300588b9a51,2024-11-29T10:33:26.787Z,-0.1,-0.1,0,0.4,-1.3,1.9,0
67499876a88c9300588b9a52,2024-11-29T10:33:26.804Z,0,-0.1,0,0.6000000000000001,-0.8,1.5,0
67499876a88c9300588b9a53,2024-11-29T10:33:26.821Z,0.1,0,0,0.8,-0.30000000000000004,0.6000000000000001,0
67499876a88c9300588b9a54,2024-11-29T10:33:26.837Z,0.1,0,0,0.8,-0.4,0.4,0
6749987ba88c9300588b9a56,2024-11-29T10:33:31.020Z,0,0,0.1,-0.1,-0.4,0.1,0
6749987ba88c9300588b9a57,2024-11-29T10:33:31.037Z,0,0,0,0.6000000000000001,-0.4,0.2,0
6749987ba88c9300588b9a58,2024-11-29T10:33:31.054Z,0,0,0,0.8,-0.1,0.1,0
6749987ba88c9300588b9a59,2024-11-29T10:33:31.070Z,0,-0.1,0,0.8,0.1,0.2,0
6749987ba88c9300588b9a5a,2024-11-29T10:33:31.087Z,0,-0.1,0,1.5,-0.1,0.4,0
6749987ba88c9300588b9a5b,2024-11-29T10:33:31.104Z,0,-0.1,-0.1,0.8,-0.30000000000000004,-0.30000000000000004,0
6749987ba88c9300588b9a5c,2024-11-29T10:33:31.120Z,0.1,0,-0.1,-0.6000000000000001,0.6000000000000001,-0.8,0
6749987ba88c9300588b9a5d,2024-11-29T10:33:31.137Z,0,0,-0.1,-1.5,1.2000000000000002,-0.7,0
6749987ba88c9300588b9a5e,2024-11-29T10:33:31.154Z,0,0,0,-1.7,0.6000000000000001,-0.4,0
6749987ba88c9300588b9a5f,2024-11-29T10:33:31.170Z,-0.1,0,0,-0.7,-0.6000000000000001,-0.1,0
6749987ba88c9300588b9a60,2024-11-29T10:33:31.187Z,-0.1,-0.1,0.1,0.1,-0.7,0.6000000000000001,0
6749987ba88c9300588b9a61,2024-11-29T10:33:31.204Z,-0.1,0,0,0.2,-0.1,1,0
6749987ba88c9300588b9a62,2024-11-29T10:33:31.220Z,0,0,0,-0.2,0.30000000000000004,1,0
6749987ba88c9300588b9a63,2024-11-29T10:33:31.237Z,0,-0.1,0,-0.1,0,0.8,0
6749987ba88c9300588b9a64,2024-11-29T10:33:31.253Z,0,-0.1,0,0.8,-0.6000000000000001,0.5,0
6749987ba88c9300588b9a65,2024-11-29T10:33:31.270Z,0,-0.1,0,1.5,-0.4,0.30000000000000004,0
6749987ba88c9300588b9a66,2024-11-29T10:33:31.287Z,0,-0.1,-0.1,1.3,-0.1,0,0
6749987ba88c9300588b9a67,2024-11-29T10:33:31.304Z,0.1,-0.1,-0.1,0.6000000000000001,-0.1,-0.4,0
6749987ba88c9300588b9a68,2024-11-29T10:33:31.320Z,0,0,-0.1,-0.5,0.1,-0.6000000000000001,0
6749987ba88c9300588b9a69,2024-11-29T10:33:31.337Z,0,0,-0.1,-1.3,0.30000000000000004,-0.7,0
6749987ba88c9300588b9a6a,2024-11-29T10:33:31.354Z,-0.1,0,-0.1,-1.5,0.6000000000000001,-0.2,0
6749987ba88c9300588b9a6b,2024-11-29T10:33:31.370Z,-0.1,-0.1,0,-1.3,0.30000000000000004,0.6000000000000001,0
6749987ba88c9300588b9a6c,2024-11-29T10:33:31.387Z,0,0,0.1,-0.6000000000000001,-0.4,1.2000000000000002,0
6749987ba88c9300588b9a6d,2024-11-29T10:33:31.404Z,0,0,0.1,0.6000000000000001,-0.8,1.1,0
6749987ba88c9300588b9a6e,2024-11-29T10:33:31.420Z,0,0,0,1.1,-0.1,1,0
6749987ba88c9300588b9a6f,2024-11-29T10:33:31.437Z,0,-0.1,0,0.8,0.30000000000000004,0.7,0
6749987ba88c9300588b9a70,2024-11-29T10:33:31.454Z,0,-0.1,0,0.6000000000000001,-0.2,0.6000000000000001,0
6749987ba88c9300588b9a71,2024-11-29T10:33:31.470Z,0,-0.1,0,0.9000000000000001,-0.9000000000000001,0.6000000000000001,0
6749987ba88c9300588b9a72,2024-11-29T10:33:31.487Z,0,-0.1,-0.1,0.6000000000000001,-0.30000000000000004,0.30000000000000004,0
6749987ba88c9300588b9a73,2024-11-29T10:33:31.503Z,0.1,0,-0.1,0.1,0.1,-0.30000000000000004,0
6749987ba88c9300588b9a74,2024-11-29T10:33:31.520Z,0,0,-0.1,0.30000000000000004,-0.4,-0.30000000000000004,0
6749987ba88c9300588b9a75,2024-11-29T10:33:31.537Z,0,0,0,0.7,-0.30000000000000004,0.2,0
6749987ba88c9300588b9a76,2024-11-29T10:33:31.554Z,-0.1,-0.1,0,0.7,0.2,0.8,0
6749987ba88c9300588b9a77,2024-11-29T10:33:31.570Z,0,0,0,0.5,0,0.7,0
6749987ba88c9300588b9a78,2024-11-29T10:33:31.587Z,0,0,0,0.30000000000000004,-0.8,0.6000000000000001,0
6749987ba88c9300588b9a79,2024-11-29T10:33:31.603Z,0,-0.1,0,0.1,-1,0.7,0
6749987ba88c9300588b9a7a,2024-11-29T10:33:31.620Z,0,-0.1,0,-0.1,-0.7,0.7,0
6749987ba88c9300588b9a7b,2024-11-29T10:33:31.637Z,0,-0.1,0,-0.2,-0.30000000000000004,0.30000000000000004,0
6749987ba88c9300588b9a7c,2024-11-29T10:33:31.653Z,0.1,0,0,-0.6000000000000001,0.2,-0.2,0
6749987ba88c9300588b9a7d,2024-11-29T10:33:31.670Z,0,0,0,-0.7,-0.1,-0.4,0
6749987ba88c9300588b9a7e,2024-11-29T10:33:31.687Z,0,-0.1,0,-0.5,0.30000000000000004,-0.1,0
6749987ba88c9300588b9a7f,2024-11-29T10:33:31.703Z,-0.1,-0.1,0,0.5,-0.1,0.2,0
6749987ba88c9300588b9a80,2024-11-29T10:33:31.720Z,-0.1,-0.1,0,1.1,-0.4,0.6000000000000001,0
6749987ba88c9300588b9a81,2024-11-29T10:33:31.737Z,0,0,0,1,-0.6000000000000001,0.9000000000000001,0
6749987ba88c9300588b9a82,2024-11-29T10:33:31.754Z,0,-0.1,0,0.6000000000000001,-0.30000000000000004,1,0
6749987ba88c9300588b9a83,2024-11-29T10:33:31.770Z,0.1,-0.1,-0.1,0.1,-0.30000000000000004,0.4,0
6749987ba88c9300588b9a84,2024-11-29T10:33:31.787Z,0.1,-0.1,-0.1,-0.30000000000000004,-0.1,-0.2,0
6749987ba88c9300588b9a85,2024-11-29T10:33:31.803Z,0,0,0,-0.6000000000000001,0.6000000000000001,-0.5,0
6749987ba88c9300588b9a86,2024-11-29T10:33:31.820Z,-0.1,0,0,-0.2,0.4,-0.5,0
6749987ba88c9300588b9a87,2024-11-29T10:33:31.837Z,-0.1,0,0,0.4,-0.6000000000000001,0,0
67499880a88c9300588b9a89,2024-11-29T10:33:36.020Z,0,-0.1,-0.1,0,-1,-0.9000000000000001,0
67499880a88c9300588b9a8a,2024-11-29T10:33:36.037Z,0,-0.1,0,0.8,-0.30000000000000004,-0.30000000000000004,0
67499880a88c9300588b9a8b,2024-11-29T10:33:36.054Z,0,-0.1,0,1,0.7,0.1,0
67499880a88c9300588b9a8c,2024-11-29T10:33:36.070Z,0,0,0,1.2000000000000002,0.30000000000000004,-0.2,0
67499880a88c9300588b9a8d,2024-11-29T10:33:36.087Z,0,0,-0.1,0.6000000000000001,-0.30000000000000004,-0.5,0
67499880a88c9300588b9a8e,2024-11-29T10:33:36.104Z,0,-0.1,-0.1,-0.7,-0.30000000000000004,-0.2,0
67499880a88c9300588b9a8f,2024-11-29T10:33:36.121Z,0,-0.1,-0.1,-1,-0.1,0,0
67499880a88c9300588b9a90,2024-11-29T10:33:36.137Z,0,0,0,-0.9000000000000001,0.30000000000000004,-0.4,0
