accelerationX,accelerationY,accelerationZ,alpha,beta,gamma,__v
1.0106554335307198,6.674115056078401,6.997588731590723,-0.5290433437088726,-0.053764125050490684,-0.5157044972276216,0
1.0124790093233005,6.669755775426976,7.00045996242921,-0.5728423238421045,-0.10428551956672794,-0.5324367147416632,0
1.013627688944046,6.664909872385878,7.003414295333863,-0.6128196429428595,-0.15279587917032267,-0.544236831952135,0
1.013998731163712,6.659713735896739,7.006384080715652,-0.6443077539604013,-0.1944102779679982,-0.5510408379759564,0
1.013507807699727,6.65430679884014,7.009318048674125,-0.6629908367335373,-0.2252367119692995,-0.552701664961742,0
1.0120965538934203,6.648828281936308,7.0121801785809055,-0.6652001038754036,-0.2425192584921763,-0.5489441917545698,0
1.0097382629429816,6.643413837845757,7.014949178233589,-0.6481817976210543,-0.24469795949725223,-0.5393605809264568,0
1.0064411862953315,6.638192086770253,7.017618536140896,-0.610317734536885,-0.23139080883302565,-0.5234456683185505,0
1.0022491708427586,6.633281082779989,7.020196887360038,-0.5512813051847221,-0.20330757694986418,-0.5006667064911409,0
0.997239668704614,6.628784796385337,7.022708268924104,-0.47211573521666705,-0.16210844963403742,-0.47055719424640313,0
0.9915194363104769,6.624789749822925,7.025191756868932,-0.37522572024733625,-0.11022225156088757,-0.43282156137756944,0
0.9852184463325899,6.621361995371721,7.027699991716138,-0.26427837388204034,-0.05063927017572713,-0.38743644326596804,0
0.9784826445911738,6.618544671225991,7.030296223069346,-0.14401514080443192,0.013307399022058368,-0.33473506671140707,0
0.9714661960072085,6.6163563872573175,7.033049723074727,-0.01998297650782956,0.07815998554858004,-0.27546352394918927,0
0.9643237987542422,6.6147906723924565,7.036029689948595,0.10179990970445464,0.1405437647628481,-0.21080100423326514,0
0.9572035332432511,6.613816652587202,7.039298032683798,0.21522212532991702,0.19735629817232647,-0.14233993498417724,0
0.9502405835327661,6.613381026429207,7.042901656329164,0.31447462115497754,0.2459314691773728,-0.07202604521071412,0
0.9435520484580855,6.613411274274999,7.046865032073933,0.39443470874611025,0.28417245579667644,-0.0020623012827130846,0
0.9372329627284861,6.613819897151176,7.051183918742481,0.45100935992267593,0.3106483024325167,0.06521573758782498,0
0.9313535794065119,6.614509363127007,7.055821076905997,0.48141083089293213,0.3246492926553437,0.12748264146783375,0
0.9259579244203379,6.615377368644997,7.060704668590707,0.4843424119327433,0.3261974708900863,0.18257155067766231,0
0.9210636172215857,6.616322011339536,7.065729783942176,0.46007907052170327,0.3160108908749172,0.22861560676379253,0
0.9166629495049003,6.617246511428851,7.070763229770195,0.4104362667736919,0.29542345539017306,0.264170763212942,0
0.9127252098740734,6.618063194690408,7.0756513971270625,0.3386293817735048,0.2662659869781461,0.2883105586140139,0
0.9092002205385807,6.618696547748808,7.080230714034648,0.24903507836077954,0.23071765100268388,0.30068615925758085,0
0.9060230061424095,6.619085265718542,7.084339893480264,0.14687368844231605,0.19113938366435798,0.3015478654686777,0
0.9031194498262146,6.619183320204548,7.087832930596057,0.03783777862871872,0.1499021956338614,0.2917271848854442,0
0.9004127173801503,6.618960164599692,7.090591632351174,-0.07230400491049882,0.10922309145418325,0.2725814346425094,0
0.8978301545703223,6.6184002475573,7.092536425403463,-0.17809708434109855,0.0710200843226972,0.24590549976665205,0
0.8953102905520202,6.617502018497512,7.093634307579605,-0.2747551278653451,0.036795726787739146,0.21381762501488413,0
0.892809516600098,6.616276587530947,7.093903076765504,-0.35845140031081957,0.0075560606774854235,0.17862772355078033,0
0.8903079606602814,6.6147461613065985,7.093411350653162,-0.4265257225620394,-0.01623078107679033,0.14269749242643645,0
0.8878140537602585,6.612942333604985,7.092274330306116,-0.4775926961778847,-0.03463470670742323,0.10830160167775729,0
0.8853672958865417,6.610904279306325,7.090645705113487,-0.5115455751404608,-0.04822344679602787,0.07749847064539524,0
0.8830387882690004,6.608676888371343,7.088706492209827,-0.5294597024230697,-0.05798541876990219,0.05201785333196085,0
0.8809292149749297,6.6063088777958185,7.086651898923263,-0.5334087427620643,-0.06522164166125398,0.03317086252518631,0
0.8791641320985376,6.603850923326015,7.084677454026811,-0.5262147847086388,-0.07141504317863646,0.02178640707659346,0
0.8778866499807952,6.601353850723932,7.082965658714597,-0.5111586044514632,-0.07808740122994814,0.018176468312884997,0
0.8772478522963278,6.5988669174371894,7.081674274280329,-0.4916782817530564,-0.08665528377018478,0.02213125204987423,0
0.8773955547800383,6.5964362040129,7.080927121070622,-0.4710828750680661,-0.09829651322092929,0.032943969333924,0
0.8784622297305286,6.5941031260317695,7.080807950130622,-0.45230354412544066,-0.1138378232047513,0.04946373871599902,0
0.8805530732546322,6.591903075653903,7.08135760556351,-0.4376983214825166,-0.1336725290597078,0.07017382222428664,0
0.8837352396273644,6.589864208507881,7.082574365131426,-0.42891982062483375,-0.15771435787579077,0.0932911135744655,0
0.8880291964325312,6.588006405489945,7.084417071484319,-0.42684857695253114,-0.18539040664308798,0.11688152176549878,0
0.8934029740296505,6.586340456417914,7.086810478755803,-0.4315892060788986,-0.21567297597107402,0.13898469206930444,0
0.8997698234182674,6.584867527428684,7.0896521502676695,-0.44252251965259654,-0.24714719452971026,0.1577404979115865,0
0.9069894986891177,6.583578979178676,7.0928202396303,-0.4584041935394396,-0.27810913845481366,0.1715091181043978,0
0.9148730840631226,6.582456592451151,7.096181540457839,-0.4774992490830168,-0.30668753143028066,0.17897651417310098,0
0.9231910227951441,6.581473231649335,7.099599269969093,-0.49774099196581456,-0.3309808912445061,0.17923791246703977,0
0.93168379664621,6.580593942369047,7.102940141996905,-0.5169026842699579,-0.34920097879236295,0.1718534912706891,0
0.9400745598594658,6.579777447186889,7.106080380736374,-0.5327698996078545,-0.3598125509083709,0.15687269622735758,0
0.9480829501781365,6.578977979552076,7.108910428229002,-0.5433014001037481,-0.3616588396923285,0.13482614004098334,0
0.9554392722741217,6.578147377894615,7.111338208138953,-0.5467669337124014,-0.35406214649780127,0.10668654521831915,0
0.9618982613756278,6.577237348335111,7.113290929449675,-0.5418520687830646,-0.33688978993124225,0.07380240145962043,0
0.9672516722028112,6.576201796985448,7.114715546048408,-0.5277232855977178,-0.3105776876733425,0.03780977169385311,0
0.9713389914871661,6.574999136539877,7.115578119391427,-0.5040508125884108,-0.27610722054159925,0.0005288950318217788,0
0.9740556422099071,6.573594486189883,7.115862436523347,-0.47099147157430316,-0.2349355851310671,-0.036147139193694736,0
0.9753581464054428,6.571961699145431,7.115568287240951,-0.4291381609726603,-0.18888509008571114,-0.07036427306651948,0
0.9752658593643765,6.570085154268832,7.114709785939785,-0.3794456571188829,-0.14000192014946672,-0.1004128294737193,0
0.9738590929108112,6.567961230196608,7.113314038104236,-0.3231436008058245,-0.09039870402283001,-0.12481983580796262,0
0.9712736998403217,6.565599349341148,7.111420317570185,-0.2616468948536917,-0.04209688027261003,-0.14242283339819092,0
0.9676924627316829,6.563022454971733,7.109079767188878,-0.1964718369556526,0.0031159390044636793,-0.15242125524050867,0
0.963333874624012,6.560266785999116,7.106355492816426,-0.12916388925110142,0.04380122813223906,-0.15440355301067696,0
0.958439081412172,6.557380847919044,7.103322812852549,-0.061240568078848194,0.07894900977214192,-0.14835055969073258,0
0.9532578611970338,6.554423539842119,7.100069363625421,0.005849272090067951,0.10801727615574436,-0.1346176487683664,0
0.9480345473725501,6.551461477443532,7.096694742002604,0.07075045955703377,0.13093092274112303,-0.11389974925429748,0
0.942994771881567,6.548565638943715,7.0933093833659076,0.132213245987932,0.1480429449679211,-0.0871840136085259,0
0.9383338252219647,6.545807541130754,7.090032423264547,0.1890955696553356,0.16006329097548114,-0.05569486437414288,0
0.9342073098254472,6.543255209295544,7.086988378515377,0.24036060083100427,0.16796293739217155,-0.020835354846081646,0
0.9307246104757095,6.540969230309605,7.084302612001462,0.2850747227849448,0.1728624394484728,0.015872477023182955,0
0.927945526420311,6.5389991741916464,7.08209571214296,0.32241075227701715,0.175915242807203,0.05284692918821971,0
0.9258802118906997,6.537380643530982,7.080477108577905,0.3516599050315833,0.17819622729337092,0.08850534650636434,0
0.924492360994559,6.5361331665833555,7.079538429757057,0.37225369459686636,0.18060516715380726,0.12132238564518914,0
0.9237053556173604,6.535259090205242,7.079347242582556,0.38379391951441494,0.18379310160430926,0.14988771361558648,0
0.9234108817612237,6.534743557133337,7.079941857320343,0.38608590761299105,0.18811722027816669,0.1729621116293335,0
0.9234793285692554,6.534555578152277,7.081327811680303,0.3791682196829522,0.1936270278266067,0.18952975237352637,0
0.9237711378489674,6.534650142993279,7.083476474430023,0.36333174869452284,0.20008150008329145,0.19884334328716585,0
0.9241481920931178,6.534971254335618,7.086325965336382,0.3391226033465129,0.20699395218157512,0.20045825194695582,0
0.9244843316306043,6.5354557069522965,7.089784324343632,0.30732573978465444,0.21369872469409862,0.1942518903250292,0
0.9246741831779072,6.536037361695074,7.093734628960429,0.26892918830250034,0.21943183590474766,0.18042560116423956,0
0.9246396576608994,6.53665159121767,7.098041589454869,0.2250713089902258,0.22341659707127107,0.15948792339150702,0
0.9243337161633683,6.537239525590583,7.102559058611366,0.17697558431348612,0.22494490309658297,0.13222007921069093,0
0.9237412784734288,6.537751723750022,7.107137871891152,0.12587903392186614,0.22344555689356901,0.09962640862860114,0
0.9228774226068053,6.538150946773793,7.111633472392064,0.07296138017839968,0.21853261084329884,0.06287394189336289,0
0.9217832620327115,6.538413800571373,7.1159128555624385,0.01928239227539322,0.21002924468238776,0.02322617318244684,0
0.9205200640293032,6.538531131532249,7.119860471065484,-0.034265837925505895,0.19796591693488585,-0.018023650615491604,0
0.9191622726092408,6.538507182788133,7.123382827159328,-0.08698661616734492,0.1825550481238313,-0.0596147344581849,0
0.9177901210011905,6.538357637161126,7.12641164776828,-0.13838376078516457,0.1641477846521407,-0.10037224890189925,0
0.9164824722520795,6.538106773686908,7.128905529152014,-0.1881444140456104,0.14318081452418616,-0.13924913776136383,0
0.9153104301388726,6.537784039079979,7.130850125399884,-0.23610277840156635,0.12012222117042586,-0.17535456934200586,0
0.9143321359122705,6.537420380004984,7.132256954098902,-0.28219050354644376,0.09542478714759288,-0.20796875969458603,0
0.9135890260051137,6.537044697234202,7.133160956822326,-0.32638105045350785,0.06949326598353574,-0.23654513839409358,0
0.913103682900764,6.536680769380922,7.133616983683688,-0.36863573183111087,0.04266948833082845,-0.260701844327042,0
0.9128792740948575,6.536344948931104,7.133695408913301,-0.40885827131699964,0.01523630815342531,-0.28020528766373903,0
0.9129004535907007,6.536044852234651,7.1334771297099895,-0.4468629962309431,-0.012561330527130155,-0.2949489534989942,0
0.9131355117229261,6.535779148998157,7.133048247495663,-0.48235970166631714,-0.0404823396617896,-0.3049306998676663,0
0.9135395128993902,6.535538418422331,7.132494766413824,-0.5149561822411611,-0.06824850441860165,-0.3102314859490692,0
0.9140581527816268,6.53530690276915,7.131897655366454,-0.5441775367845898,-0.09550380648116753,-0.31099778278711143,0
0.9146320766048548,6.535064882940697,7.13132859840943,-0.5694995885213974,-0.12178146578939252,-0.3074289701266114,0
0.9152014048300388,6.5347913447380925,7.130846701037462,-0.5903922056632857,-0.14648520370553492,-0.29976997410799805,0
0.9157101991771891,6.5344666024328495,7.130496329248021,-0.6063672000451275,-0.1688893648840108,-0.2883084437143614,0
0.9161105801188347,6.5340745869443895,7.13030614278256,-0.617025068323239,-0.18815999715393664,-0.2733750603257469,0
0.9163661990626466,6.533604574099768,7.130289258914837,-0.622095164908791,-0.20339612753731182,-0.2553452123387059,0
0.9164547946818897,6.533052213664447,7.1304443683458985,-0.6214648018429831,-0.2136876692075955,-0.23464025735589059,0
0.9163696278139508,6.532419815308907,7.130757539372388,-0.6151940544150827,-0.21818405206603744,-0.21172689055248642,0
0.9161196833669687,6.531715944626831,7.131204404519333,-0.6035145674365328,-0.21616615949283718,-0.18711364632423294,0
0.9157286345207482,6.530954467491676,7.131752431840524,-0.5868123256690185,-0.2071137201464247,-0.16134416143949432,0
0.9152326672594931,6.5301532389112955,7.132363040807583,-0.5655961359380195,-0.1907610006704937,-0.13498740661661615,0
0.9146773484072034,6.529332649912173,7.132993423477027,-0.5404554245355735,-0.1671353327372224,-0.10862556149479327,0
0.914113782117399,6.5285142175861965,7.133598059667525,-0.5120127196438887,-0.136575363224552,-0.08284050164711233,0
0.9135943415449703,6.527719336309536,7.13413004253418,-0.48087748884559495,-0.09972845200856571,-0.05819993832922892,0
0.9131682914230177,6.5269682214969125,7.1345424220545395,-0.44760831525510547,-0.057528810022024014,-0.035244083610903476,0
0.9128776360963567,6.526278997228367,7.134789794858726,-0.4126893134539232,-0.011159371412245335,-0.014473347038299826,0
0.9127535299314443,6.525666830980274,7.1348303029291165,-0.3765241899094064,0.03799905451231018,0.0036628767918267086,0
0.9128135618599891,6.525143019100646,7.134628062777362,-0.33944790250760504,0.08842788304041324,0.018776638617062063,0
0.9130601659105687,6.52471397759841,7.134155871046032,-0.30175225965510616,0.13853699370962214,0.030551562586806236,0
0.9134803166482003,6.524380179766467,7.133397876804685,-0.2637188799326139,0.186734350590725,0.03875310209611753,0
0.9140465516807644,6.524135177183203,7.132351822906652,-0.22565139597663286,0.2314964720115067,0.04323913049342279,0
0.9147192355223066,6.523964910808547,7.131030461688908,-0.18789896309542384,0.27143732820785776,0.04397073141813824,0
0.9154498538437742,6.523847538497309,7.1294618369114,-0.15086491611026664,0.30537326374781293,0.0410226356483095,0
0.9161850185572671,6.523753965416552,7.127688266315004,-0.11499734002734109,0.3323814633884364,0.03459231682244416,0
0.9168707866429229,6.523649173348305,7.125764026306094,-0.08076175654708992,0.3518493165871628,0.025006379600552093,0
0.9174568630252814,6.52349432366938,7.123751909363417,-0.04859946852084337,0.3635118779993349,0.01272261332114615,0
0.9179002802253822,6.523249481154781,7.12171898024752,-0.01887782593940479,0.3674746064650211,-0.0016740061466545817,0
0.9181682251900082,6.522876695819546,7.1197319812861855,0.008159621181862396,0.3642187839407584,-0.01748295765875546,0
0.9182398030815994,6.522343108301472,7.117852906478572,0.032434672923568615,0.35458749343964024,-0.03390867398036579,0
0.9181066656628787,6.521623723270754,7.1161352581728625,0.05406017361871762,0.3397507985716673,-0.050090461148766766,0
0.9177725643145064,6.520703527044965,7.114621413238733,0.07334428669954211,0.32114987316483873,-0.06514146166990635,0
0.9172519949221042,6.519578703619109,7.113341372673372,0.09077064266553196,0.30042130511199505,-0.07819511520853463,0
0.916568168498492,6.518256816535617,7.112312977853723,0.10695500954815806,0.27930458036684336,-0.08845632872336391,0
0.9157505594169963,6.516755957042507,7.111543479319232,0.12258256077606897,0.25953765839625575,-0.09525349443891609,0
0.91483225748183,6.5151029913140315,7.111032166826578,0.13833278776402827,0.242747284866644,-0.09808683642971719,0
0.9138472995580142,6.513331148305197,7.110773634681015,0.15480110055110613,0.2303419196192438,-0.09666849728269487,0
0.9128281057246629,6.511477256965869,7.110761183353546,0.1724268370447016,0.22341563705924927,-0.09095032405493816,0
0.9118031117046571,6.509578959775386,7.110989860219316,0.19143669487863002,0.22267096968990152,-0.08113635493559006,0
0.9107946771809811,6.507672202982046,7.11145871812189,0.21181064562687604,0.22836741629291882,-0.06767834226150725,0
0.9098173517045912,6.505789243636666,7.112172002594515,0.23327443445657808,0.24030031144970287,-0.051254083392667606,0
0.9088765890184329,6.5039573324846325,7.1131391388443745,0.25531920312955614,0.2578121398206628,-0.03272972664142721,0
0.9079680133763744,6.502198142029847,7.114373551144155,0.27724520813958675,0.2798354926145631,-0.013108463521580727,0
0.9070773532720666,6.5005279207479525,7.115890491095098,0.2982237623591124,0.30496412091452846,0.006530985072053291,0
0.90618115761428,6.4989582756665625,7.117704164023787,0.31736998733563193,0.33154634167015734,0.025101993372519817,0
0.9052483811532704,6.497497422548359,7.119824512326538,0.33381889876091736,0.3577936369280334,0.04157928837756198,0
0.9042428586184732,6.496151699996586,7.1222540325959764,0.3467984287853447,0.38189665966703673,0.05506522956946956,0
0.903126581271612,6.494927123397082,7.124984974905619,0.35569452903550125,0.4021408473077416,0.06484856684354595,0
0.9018635606659041,6.493830757407007,7.127997218549168,0.3601048011590506,0.4170142441422018,0.07045142488203218,0
0.9004239395372183,6.492871710736655,7.131257062349403,0.359877788765847,0.4253008258318829,0.07166086239766799,0
0.8987879202842054,6.492061601746355,7.134717117223985,0.3551351913398762,0.4261535578130009,0.06854231787055165,0
0.8969490524789182,6.491414403977277,7.1383174315643405,0.3462742367385894,0.41914259204150955,0.06143354409881707,0
0.8949164631756688,6.4909456519462605,7.141987896206153,0.33394785913396563,0.40427545317590957,0.05091914422656727,0
0.8927157214375664,6.490671063004114,7.145651854452632,0.3190216679958464,0.3819878903087191,0.03778741182622669,0
0.8903881809702645,6.490604703426583,7.149230690748198,0.30250905808681283,0.35310631145701943,0.022972683230087432,0
0.8879888145126247,6.4907568879784385,7.152649014992793,0.2854887593593367,0.3187851588332113,0.007487653394209573,0
0.8855827154637625,6.491132043202677,7.155839936359706,0.2690118520234058,0.28042474134111034,-0.00764906610342627,0
0.8832405782042269,6.4917267773314,7.158749867155385,0.2540069696642595,0.2395763985624838,-0.02148454779536332,0
0.8810335670877721,6.492528379035176,7.161342332621833,0.24119262185217938,0.19784216944406988,-0.03319691241135153,0
0.8790280376564217,6.493513915972418,7.163600381259935,0.23100436898539403,0.15677553370692002,-0.04214973643434724,0
0.8772805791548057,6.49465003450131,7.165527366188406,0.22354255645936802,0.11778877482774028,-0.04793182438110679,0
0.8758338073941984,6.4958934909466395,7.167146063804096,0.2185442251406718,0.0820716399429049,-0.050379942840390934,0
0.8747132594222414,6.497192385709465,7.168496274064018,0.21538118854699656,0.05052555401005655,-0.049583486856471314,0
0.8739256378134641,6.498488029008422,7.169631179529047,0.21308516748680423,0.023717551301186635,-0.04587138993215999,0
0.8734585344545694,6.499717339123343,7.1706128162115075,0.21039997979425157,0.0018578209745172226,-0.039782803632506136,0
0.8732816401629379,6.500815656175283,7.171507033550105,0.20585967841458527,-0.015196206498343509,-0.03202413113755186,0
0.8733493224812642,6.501719842541144,7.172378311635855,0.19788998824165555,-0.027908185865325893,-0.023415894687853364,0
0.8736043343190859,6.502371531982487,7.173284783462213,0.18492847981272512,-0.037005097629563125,-0.01483358827268487,0
0.8739823096651202,6.502720381775092,7.17427379587255,0.1655568886923582,-0.04339759852525494,-0.007146984448703823,0
0.8744166239525735,6.502727175086126,7.175378339578137,0.13863711219627922,-0.048085011969955786,-0.0011622244997811478,0
0.8748431622275911,6.5023666151700725,7.17661467140887,0.10344092131256272,-0.052053125654886886,0.0024295441266875563,0
0.8752045586548465,6.501629650136649,7.177981409835304,0.05976253882512899,-0.05617374474472534,0.0030940376687881464,0
0.8754535446723088,6.500525169203982,7.179460279129523,0.00800317621396038,-0.061114855590862466,0.0004841307631662609,0
0.8755551563362852,6.499080920927934,7.181018504580598,-0.05078241965834231,-0.06726937487730857,-0.0055427207363826425,0
0.8754876827485795,6.49734352330869,7.182612648946314,-0.11488525994713716,-0.07470893241968792,-0.014920505022045465,0
0.875242365875505,6.4953774669403535,7.184193475609549,-0.18199184118802317,-0.08316709883960136,-0.027383955875890938,0
0.8748219736535778,6.493263056741199,7.185711272253113,-0.24928464997816935,-0.09205405289420612,-0.04249011402450401,0
0.8742384585609289,6.491093295400264,7.1871210004611035,-0.31358894620341127,-0.10050203077076113,-0.05965022438511564,0
0.873509982879106,6.488969781149026,7.188386662476872,-0.37155652309866477,-0.10743816087261114,-0.07816922468845776,0
0.8726576363424434,6.486997770706298,7.189484391302192,-0.419873116782995,-0.1116786327248874,-0.09728954652332313,0
0.8717021834169668,6.485280640161301,7.1904039568474,-0.45547353894164055,-0.11203583677693213,-0.11623583783407335,0
0.8706611508014142,6.483914054944905,7.191148608745906,-0.47574780334384015,-0.10742852256795313,-0.13425752514692985,0
0.869546507769804,6.482980225513571,7.191733403526759,-0.4787224973889347,-0.09698455101288972,-0.1506667497862883,0
0.868363119672162,6.482542666544884,7.1921823467206165,-0.4632040652744226,-0.08012668023571848,-0.16486997885326002,0
0.8671080829443539,6.4826418819017935,7.192524793185476,-0.4288740144377507,-0.056633920581170234,-0.1763923452237494,0
0.8657709818796944,6.48329235497891,7.192791591124119,-0.3763298670085961,-0.026673895100133262,-0.18489435752906225,0
0.8643350387930164,6.484481131265164,7.193011440421984,-0.3070696164724859,0.00919526425890359,-0.1901809612684453,0
0.8627790556342387,6.486168146041697,7.193207875205989,-0.22342128572173728,0.05005222673041638,-0.19220308253304713,0
0.8610799664873485,6.48828829578108,7.193397180805855,-0.1284227497083647,0.0946656516693318,-0.19105189949107498,0
0.8592157434612672,6.490755102815569,7.193587427301636,-0.025660149351541903,0.14156848329399474,-0.1869462960480755,0
0.8571683385838575,6.493465700693317,7.19377866228932,0.08092416890012877,0.18914754720594595,-0.18021429050491763,0
0.8549263211442081,6.496306782933407,7.193964171585081,0.18724139936372963,0.2357418887940248,-0.1712696450891394,0
0.8524868965387267,6.499161109978497,7.194132602118603,0.2892700091869137,0.279742856374051,-0.16058525948845742,0
0.849857067341919,6.501914150823065,7.194270656936157,0.38325986297820214,0.3196889356078124,-0.14866524199573974,0
0.847053806281033,6.504460438616705,7.194366025323035,0.4659141869873902,0.3543488154781598,-0.1360176507189057,0
0.8441032368565201,6.506709236956192,7.194410203756537,0.5345386026916391,0.38278700764974954,-0.12312973706547761,0
0.8410389444690574,6.5085891426227995,7.194400892915797,0.5871488127400437,0.40440743547657504,-0.11044709420683936,0
0.8378996537764941,6.510051293798431,7.194343716043695,0.6225313997832175,0.4189717476467161,-0.09835749165024406,0
0.8347265921557447,6.511070919731214,7.194253084931579,0.6402556691195413,0.426590780387436,-0.0871794972434029,0
0.8315609025756964,6.5116470710469665,7.194152127982006,0.6406385235131283,0.4276896579624413,-0.07715537677497329,0
0.8284414629110569,6.511800515641606,7.194071675821551,0.6246686720689912,0.4229494194563454,-0.06844731613931988,0
0.8254034079086209,6.511569964102335,7.194048367066659,0.5939003179275416,0.4132305330941593,-0.061135819815237614,0
0.8224775387624819,6.5110069752605195,7.194121996168244,0.5503289564639476,0.3994857609130555,-0.05521927156530103,0
0.819690661647086,6.510170051767451,7.1943322892050325,0.4962624003955911,0.3826710461171594,-0.05061408978628896,0
0.8170667498686085,6.509118533235565,7.194715367073882,0.4341985157399563,0.3636630520099911,-0.047155544779730066,0
