_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67497452bc4d73f215788634,2024-11-29T07:59:13.678Z,0,0,-0.1,-0.9000000000000001,0.4,0.4,0
67497452bc4d73f215788635,2024-11-29T07:59:13.695Z,0,0,0,-1.1,0.8,0.6000000000000001,0
67497452bc4d73f215788636,2024-11-29T07:59:13.712Z,0,0,0,-0.4,0.7,0.9000000000000001,0
67497452bc4d73f215788637,2024-11-29T07:59:13.729Z,0,0,0,0.6000000000000001,0,1.1,0
67497452bc4d73f215788638,2024-11-29T07:59:13.744Z,0,0,0,0.9000000000000001,-0.4,1.2000000000000002,0
67497452bc4d73f215788639,2024-11-29T07:59:13.761Z,0,0,0,0.30000000000000004,-0.30000000000000004,1.4,0
67497452bc4d73f21578863a,2024-11-29T07:59:13.777Z,0,0,0,-0.2,0.6000000000000001,1.3,0
67497452bc4d73f21578863b,2024-11-29T07:59:13.794Z,0.1,0,0,-0.6000000000000001,1.1,1,0
67497452bc4d73f21578863c,2024-11-29T07:59:13.810Z,0.1,0.1,0,-0.7,1,0.4,0
67497452bc4d73f21578863d,2024-11-29T07:59:13.827Z,0.1,0.1,0,-0.30000000000000004,0.7,-0.1,0
67497452bc4d73f21578863e,2024-11-29T07:59:13.845Z,0.1,0.1,0,-0.2,0.1,-0.2,0
67497452bc4d73f21578863f,2024-11-29T07:59:13.861Z,0,0,0,-0.5,-0.2,-0.30000000000000004,0
67497452bc4d73f215788640,2024-11-29T07:59:13.877Z,0,0,0.1,-0.1,0.2,-0.30000000000000004,0
67497452bc4d73f215788641,2024-11-29T07:59:13.895Z,0,0,0.1,0.9000000000000001,0.9000000000000001,-0.6000000000000001,0
67497452bc4d73f215788642,2024-11-29T07:59:13.912Z,0,0,0.1,1.7,0.8,-1,0
67497452bc4d73f215788643,2024-11-29T07:59:13.927Z,0,0,0,1.9,0.30000000000000004,-0.9000000000000001,0
67497452bc4d73f215788644,2024-11-29T07:59:13.944Z,0,-0.1,-0.1,1.4,0.1,-0.30000000000000004,0
67497452bc4d73f215788645,2024-11-29T07:59:13.962Z,0,-0.1,-0.1,1.1,0.6000000000000001,0.7,0
67497452bc4d73f215788646,2024-11-29T07:59:13.978Z,-0.1,-0.1,-0.1,1.1,1.6,0.8,0
67497452bc4d73f215788647,2024-11-29T07:59:13.994Z,0,-0.1,0,1.1,1.6,0.8,0
67497452bc4d73f215788648,2024-11-29T07:59:14.010Z,-0.1,0,-0.1,0.30000000000000004,0.2,1,0
67497452bc4d73f215788649,2024-11-29T07:59:14.027Z,0,0,-0.1,-0.5,-0.5,0.8,0
67497452bc4d73f21578864a,2024-11-29T07:59:14.044Z,0,0,-0.1,-1,-0.8,0.30000000000000004,0
67497452bc4d73f21578864b,2024-11-29T07:59:14.061Z,0,0.1,0,-1.1,-0.8,-0.1,0
67497452bc4d73f21578864c,2024-11-29T07:59:14.077Z,0,0.1,0,-1.1,-0.8,-0.1,0
67497452bc4d73f21578864d,2024-11-29T07:59:14.094Z,0,0,0.1,0.4,-0.4,0,0
67497452bc4d73f21578864e,2024-11-29T07:59:14.111Z,0,0,0.1,0.5,-0.30000000000000004,0.30000000000000004,0
67497457bc4d73f215788650,2024-11-29T07:59:18.294Z,0,0,0,0.1,-1,0.30000000000000004,0
67497457bc4d73f215788651,2024-11-29T07:59:18.310Z,-0.1,-0.1,0,0.7,-1.4,0.7,0
67497457bc4d73f215788652,2024-11-29T07:59:18.327Z,0,-0.1,0,0,-0.9000000000000001,1.3,0
67497457bc4d73f215788653,2024-11-29T07:59:18.344Z,0,0,0,0,-0.9000000000000001,1.3,0
67497457bc4d73f215788654,2024-11-29T07:59:18.361Z,0.1,0,0.1,-0.5,0.5,1.4,0
67497457bc4d73f215788655,2024-11-29T07:59:18.377Z,0.1,0.1,0.1,-0.8,1.2000000000000002,1.2000000000000002,0
67497457bc4d73f215788656,2024-11-29T07:59:18.394Z,0.1,0,0,0.4,0.6000000000000001,0.5,0
67497457bc4d73f215788657,2024-11-29T07:59:18.411Z,0,0,0,0.4,0.6000000000000001,0.5,0
67497457bc4d73f215788658,2024-11-29T07:59:18.427Z,0,0,0,1.4,0,0.2,0
67497457bc4d73f215788659,2024-11-29T07:59:18.444Z,0,0,-0.1,1.2000000000000002,-0.5,0.1,0
67497457bc4d73f21578865a,2024-11-29T07:59:18.461Z,0,0,-0.1,-0.1,-0.6000000000000001,0.2,0
67497457bc4d73f21578865b,2024-11-29T07:59:18.477Z,0,0,-0.1,-1.3,-0.6000000000000001,0.1,0
67497457bc4d73f21578865c,2024-11-29T07:59:18.493Z,0,0.1,0,-1.6,-0.7,-0.5,0
67497457bc4d73f21578865d,2024-11-29T07:59:18.512Z,0,0.1,0.1,-0.7,-0.5,-0.8,0
67497457bc4d73f21578865e,2024-11-29T07:59:18.527Z,0,0,0.1,0.6000000000000001,0,-0.8,0
67497457bc4d73f21578865f,2024-11-29T07:59:18.544Z,0,0,0,0.9000000000000001,-0.4,-1.2000000000000002,0
67497457bc4d73f215788660,2024-11-29T07:59:18.560Z,0,0,0,0.5,-1,-1.3,0
67497457bc4d73f215788661,2024-11-29T07:59:18.578Z,0,-0.1,0,0,-0.8,-0.8,0
67497457bc4d73f215788662,2024-11-29T07:59:18.595Z,0,-0.1,0,-0.5,1.2000000000000002,0.6000000000000001,0
67497457bc4d73f215788663,2024-11-29T07:59:18.611Z,0,0,0,-0.5,1.2000000000000002,0.6000000000000001,0
67497457bc4d73f215788664,2024-11-29T07:59:18.627Z,0,0,0,-1,0.9000000000000001,0.4,0
67497457bc4d73f215788665,2024-11-29T07:59:18.644Z,0,0,0,-0.8,0.30000000000000004,0,0
67497457bc4d73f215788666,2024-11-29T07:59:18.660Z,0,0,0,-0.1,-0.1,-0.2,0
67497457bc4d73f215788667,2024-11-29T07:59:18.677Z,0,0,0.1,0.7,0.5,-0.1,0
67497457bc4d73f215788668,2024-11-29T07:59:18.694Z,0,0,0,0.5,1.1,-0.4,0
67497457bc4d73f215788669,2024-11-29T07:59:18.712Z,0,0,0,-0.2,1,-0.5,0
67497457bc4d73f21578866a,2024-11-29T07:59:18.727Z,0,0,-0.1,-0.1,0.4,0,0
67497457bc4d73f21578866b,2024-11-29T07:59:18.744Z,0,-0.1,-0.1,0.4,-0.1,0.2,0
67497457bc4d73f21578866c,2024-11-29T07:59:18.760Z,0,0,-0.1,0.4,-0.8,-0.2,0
67497457bc4d73f21578866d,2024-11-29T07:59:18.778Z,0,0,-0.1,0,-0.9000000000000001,-0.4,0
67497457bc4d73f21578866e,2024-11-29T07:59:18.794Z,-0.1,0,-0.1,-0.5,-0.6000000000000001,0,0
67497457bc4d73f21578866f,2024-11-29T07:59:18.810Z,-0.1,0,-0.1,-1.3,-1,0.2,0
67497457bc4d73f215788670,2024-11-29T07:59:18.827Z,0,0,0,-1.8000000000000003,-1.4,0.2,0
67497457bc4d73f215788671,2024-11-29T07:59:18.844Z,0,0,0.1,-1.2000000000000002,-0.2,0.1,0
67497457bc4d73f215788672,2024-11-29T07:59:18.860Z,0,0,0.1,-0.4,0.8,0.4,0
67497457bc4d73f215788673,2024-11-29T07:59:18.877Z,0,-0.1,0.1,-0.30000000000000004,0.8,0.9000000000000001,0
67497457bc4d73f215788674,2024-11-29T07:59:18.894Z,0,-0.1,0.1,-0.5,0.1,1.1,0
67497457bc4d73f215788675,2024-11-29T07:59:18.911Z,0,0,0,-0.2,0.1,1.2000000000000002,0
67497457bc4d73f215788676,2024-11-29T07:59:18.928Z,0,0,0.1,0.5,0.4,1.2000000000000002,0
67497457bc4d73f215788677,2024-11-29T07:59:18.944Z,0,0,0,0.8,0.1,1.4,0
67497457bc4d73f215788678,2024-11-29T07:59:18.960Z,0,0,0,0.4,0.2,1.6,0
67497457bc4d73f215788679,2024-11-29T07:59:18.977Z,0,0.1,-0.1,-0.2,0.30000000000000004,1.5,0
67497457bc4d73f21578867a,2024-11-29T07:59:18.994Z,0.1,0.1,-0.1,-0.8,0.2,0.9000000000000001,0
67497457bc4d73f21578867b,2024-11-29T07:59:19.010Z,0.1,0.1,-0.1,-1.1,-0.1,0.1,0
67497457bc4d73f21578867c,2024-11-29T07:59:19.027Z,0.1,0.1,-0.1,-0.9000000000000001,-0.9000000000000001,-0.4,0
67497457bc4d73f21578867d,2024-11-29T07:59:19.044Z,0.1,0,0,-0.5,-1.1,-0.6000000000000001,0
67497457bc4d73f21578867e,2024-11-29T07:59:19.061Z,0,0,0,-0.4,-0.8,-0.6000000000000001,0
67497457bc4d73f21578867f,2024-11-29T07:59:19.078Z,0,0,0,-0.4,-0.2,-0.30000000000000004,0
67497457bc4d73f215788680,2024-11-29T07:59:19.094Z,0,0,0,-0.5,0,-0.5,0
67497457bc4d73f215788681,2024-11-29T07:59:19.110Z,0,0,0,-0.5,-0.7,-0.9000000000000001,0
6749745cbc4d73f215788683,2024-11-29T07:59:23.296Z,0,0,0,0.6000000000000001,0,0.30000000000000004,0
6749745cbc4d73f215788684,2024-11-29T07:59:23.311Z,0.1,0,0,0.2,0,-0.4,0
6749745cbc4d73f215788685,2024-11-29T07:59:23.327Z,0,0,-0.1,-0.5,0.5,-0.30000000000000004,0
6749745cbc4d73f215788686,2024-11-29T07:59:23.343Z,0,0,0,-0.7,0.8,0.2,0
6749745cbc4d73f215788687,2024-11-29T07:59:23.362Z,-0.1,0,0,-0.7,0.8,0.2,0
6749745cbc4d73f215788688,2024-11-29T07:59:23.377Z,-0.1,0,0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0
6749745cbc4d73f215788689,2024-11-29T07:59:23.393Z,0,0,0,-0.30000000000000004,-0.30000000000000004,0.30000000000000004,0
6749745cbc4d73f21578868a,2024-11-29T07:59:23.410Z,0,0,0,-0.30000000000000004,-0.7,0.2,0
6749745cbc4d73f21578868b,2024-11-29T07:59:23.427Z,0,0,0,-0.30000000000000004,-0.7,0.2,0
6749745cbc4d73f21578868c,2024-11-29T07:59:23.444Z,0,0,0,-0.4,0.8,0.1,0
6749745cbc4d73f21578868d,2024-11-29T07:59:23.460Z,0,0,0,-0.4,0.8,0.1,0
6749745cbc4d73f21578868e,2024-11-29T07:59:23.478Z,0,0,0,-0.9000000000000001,0.30000000000000004,-0.2,0
6749745cbc4d73f21578868f,2024-11-29T07:59:23.494Z,0,0,0,-0.4,-0.1,-0.30000000000000004,0
6749745cbc4d73f215788690,2024-11-29T07:59:23.510Z,0,0,0.1,0.6000000000000001,-0.2,0,0
6749745cbc4d73f215788691,2024-11-29T07:59:23.528Z,0,0,0,0.7,0,0.5,0
6749745cbc4d73f215788692,2024-11-29T07:59:23.544Z,0,0,0,0.7,0,0.5,0
6749745cbc4d73f215788693,2024-11-29T07:59:23.560Z,0,0,-0.1,-0.5,0.5,0.30000000000000004,0
6749745cbc4d73f215788694,2024-11-29T07:59:23.578Z,0,0,-0.1,-1.4,1.5,-0.1,0
6749745cbc4d73f215788695,2024-11-29T07:59:23.596Z,0,0,0,-1.4,1.5,-0.1,0
6749745cbc4d73f215788696,2024-11-29T07:59:23.610Z,0,0,0,-0.4,1.1,-0.1,0
6749745cbc4d73f215788697,2024-11-29T07:59:23.627Z,0,0,0,0.5,0.6000000000000001,-0.1,0
6749745cbc4d73f215788698,2024-11-29T07:59:23.643Z,0,0,0,0.7,0.9000000000000001,0.1,0
6749745cbc4d73f215788699,2024-11-29T07:59:23.660Z,0,0,0,0.7,0.9000000000000001,0.1,0
6749745cbc4d73f21578869a,2024-11-29T07:59:23.679Z,0,0,0,0.1,1.4,0.1,0
6749745cbc4d73f21578869b,2024-11-29T07:59:23.693Z,0,0,-0.1,-0.2,1.2000000000000002,0.1,0
6749745cbc4d73f21578869c,2024-11-29T07:59:23.710Z,0,0,-0.1,-0.4,0.2,-0.1,0
6749745cbc4d73f21578869d,2024-11-29T07:59:23.727Z,0,0,-0.1,-0.2,0.2,-0.1,0
6749745cbc4d73f21578869e,2024-11-29T07:59:23.743Z,0,0,0,-0.2,0.2,-0.1,0
6749745cbc4d73f21578869f,2024-11-29T07:59:23.761Z,0,0,0.1,0.7,1.1,0,0
6749745cbc4d73f2157886a0,2024-11-29T07:59:23.778Z,0,0,0.1,1.2000000000000002,1.5,-0.2,0
6749745cbc4d73f2157886a1,2024-11-29T07:59:23.795Z,0.1,0,0,0.8,0.30000000000000004,-0.5,0
6749745cbc4d73f2157886a2,2024-11-29T07:59:23.810Z,0,0,0,0.8,0.30000000000000004,-0.5,0
6749745cbc4d73f2157886a3,2024-11-29T07:59:23.827Z,0,0,0,1.7,-0.4,-0.2,0
6749745cbc4d73f2157886a4,2024-11-29T07:59:23.845Z,0,-0.1,0.1,2.6,-0.1,0.1,0
6749745cbc4d73f2157886a5,2024-11-29T07:59:23.861Z,0,0,0.1,3.1,-0.6000000000000001,0.30000000000000004,0
6749745cbc4d73f2157886a6,2024-11-29T07:59:23.878Z,0,0,0,2.7,0,0.4,0
6749745cbc4d73f2157886a7,2024-11-29T07:59:23.893Z,0.1,0,-0.1,1.3,0.2,0.1,0
6749745cbc4d73f2157886a8,2024-11-29T07:59:23.913Z,0,0,-0.1,0.1,0.5,-0.1,0
6749745cbc4d73f2157886a9,2024-11-29T07:59:23.927Z,0,0,-0.1,-0.6000000000000001,0.7,-0.30000000000000004,0
6749745cbc4d73f2157886aa,2024-11-29T07:59:23.944Z,0,0,0,-0.4,0.7,-0.30000000000000004,0
6749745cbc4d73f2157886ab,2024-11-29T07:59:23.960Z,0,0,0,-0.1,0.2,-0.30000000000000004,0
6749745cbc4d73f2157886ac,2024-11-29T07:59:23.977Z,0,0,0,0.5,-0.6000000000000001,-0.4,0
6749745cbc4d73f2157886ad,2024-11-29T07:59:23.993Z,0,0,0,0.7,-0.9000000000000001,-0.30000000000000004,0
6749745cbc4d73f2157886ae,2024-11-29T07:59:24.010Z,0,0,0,0.30000000000000004,-0.6000000000000001,-0.30000000000000004,0
6749745cbc4d73f2157886af,2024-11-29T07:59:24.027Z,0,0,-0.1,-0.6000000000000001,0.1,-0.30000000000000004,0
6749745cbc4d73f2157886b0,2024-11-29T07:59:24.043Z,0,0,0,-1.2000000000000002,0.8,-0.2,0
6749745cbc4d73f2157886b1,2024-11-29T07:59:24.060Z,0,0,0,-0.8,1.1,0,0
6749745cbc4d73f2157886b2,2024-11-29T07:59:24.077Z,0,0,0,-0.30000000000000004,1,0.1,0
6749745cbc4d73f2157886b3,2024-11-29T07:59:24.093Z,0,0,0,-0.5,0.30000000000000004,-0.1,0
6749745cbc4d73f2157886b4,2024-11-29T07:59:24.110Z,0,0,0,-0.7,0.2,-0.1,0
67497461bc4d73f2157886b6,2024-11-29T07:59:28.293Z,0.1,0,-0.1,-1.2000000000000002,-1.3,-0.7,0
67497461bc4d73f2157886b7,2024-11-29T07:59:28.311Z,0.1,0,-0.1,-0.4,-0.8,-0.6000000000000001,0
67497461bc4d73f2157886b8,2024-11-29T07:59:28.327Z,0,0,0,-0.4,-0.8,-0.6000000000000001,0
67497461bc4d73f2157886b9,2024-11-29T07:59:28.345Z,0,0,0,-0.1,0.6000000000000001,-0.30000000000000004,0
67497461bc4d73f2157886ba,2024-11-29T07:59:28.361Z,0,0,0,0,0.4,-0.30000000000000004,0
67497461bc4d73f2157886bb,2024-11-29T07:59:28.377Z,0,0,0,0.2,0.30000000000000004,-0.2,0
67497461bc4d73f2157886bc,2024-11-29T07:59:28.393Z,0,0,0,0.5,0,-0.2,0
67497461bc4d73f2157886bd,2024-11-29T07:59:28.410Z,0,0,0,0.8,-0.4,-0.1,0
67497461bc4d73f2157886be,2024-11-29T07:59:28.427Z,0,0,0,0.7,-0.4,-0.1,0
67497461bc4d73f2157886bf,2024-11-29T07:59:28.443Z,0,0,0,0.5,0.1,0,0
67497461bc4d73f2157886c0,2024-11-29T07:59:28.460Z,0,0,0,0.1,0.30000000000000004,0,0
67497461bc4d73f2157886c1,2024-11-29T07:59:28.477Z,0,0,0,0.1,0.30000000000000004,0,0
67497461bc4d73f2157886c2,2024-11-29T07:59:28.493Z,0,0,-0.1,-0.5,0,-0.4,0
67497461bc4d73f2157886c3,2024-11-29T07:59:28.510Z,0,0,0,-0.1,-0.30000000000000004,-0.30000000000000004,0
67497461bc4d73f2157886c4,2024-11-29T07:59:28.529Z,0,0,0.1,0.8,-0.1,-0.1,0
67497461bc4d73f2157886c5,2024-11-29T07:59:28.543Z,0,0,0.1,0.8,-0.1,-0.1,0
67497461bc4d73f2157886c6,2024-11-29T07:59:28.560Z,0,0,0,0.30000000000000004,0.9000000000000001,0.1,0
67497461bc4d73f2157886c7,2024-11-29T07:59:28.576Z,0,0,0,-0.2,0.7,-0.1,0
67497461bc4d73f2157886c8,2024-11-29T07:59:28.593Z,0,0,0,-0.1,0,-0.30000000000000004,0
67497461bc4d73f2157886c9,2024-11-29T07:59:28.611Z,0,0,0,-0.1,0,-0.30000000000000004,0
67497461bc4d73f2157886ca,2024-11-29T07:59:28.626Z,0,0,0,0.30000000000000004,-0.5,-0.1,0
67497461bc4d73f2157886cb,2024-11-29T07:59:28.643Z,0,0,0,-0.1,0.4,0,0
67497461bc4d73f2157886cc,2024-11-29T07:59:28.661Z,0,0,0,-0.1,0.4,0,0
67497461bc4d73f2157886cd,2024-11-29T07:59:28.677Z,0,0,0,-0.9000000000000001,1.1,-0.1,0
67497461bc4d73f2157886ce,2024-11-29T07:59:28.693Z,0,0,0,-0.9000000000000001,0.5,0,0
67497461bc4d73f2157886cf,2024-11-29T07:59:28.711Z,0,0,0,0.1,-0.1,0.1,0
67497461bc4d73f2157886d0,2024-11-29T07:59:28.727Z,0,0,0.1,0.1,-0.1,0.1,0
67497461bc4d73f2157886d1,2024-11-29T07:59:28.744Z,0,0,0,0.1,-0.30000000000000004,0.1,0
67497461bc4d73f2157886d2,2024-11-29T07:59:28.760Z,0,0,-0.1,-1.2000000000000002,0,0,0
67497461bc4d73f2157886d3,2024-11-29T07:59:28.777Z,0,0,-0.1,-0.4,0.1,0.2,0
67497461bc4d73f2157886d4,2024-11-29T07:59:28.793Z,0,0,0,-0.4,0.1,0.2,0
67497461bc4d73f2157886d5,2024-11-29T07:59:28.810Z,0,0,0.1,0.5,0,0.30000000000000004,0
67497461bc4d73f2157886d6,2024-11-29T07:59:28.827Z,0,0,0.1,1.4,-0.4,0.6000000000000001,0
67497461bc4d73f2157886d7,2024-11-29T07:59:28.845Z,0,0,0,1.4,-0.4,0.6000000000000001,0
67497461bc4d73f2157886d8,2024-11-29T07:59:28.862Z,0,0,0,1,0,0.7,0
67497461bc4d73f2157886d9,2024-11-29T07:59:28.878Z,0,0,0,0.4,0.4,0.4,0
67497461bc4d73f2157886da,2024-11-29T07:59:28.893Z,0,0,-0.1,-0.1,0,0,0
67497461bc4d73f2157886db,2024-11-29T07:59:28.910Z,0,0,0,-0.1,0,0,0
67497461bc4d73f2157886dc,2024-11-29T07:59:28.927Z,0,0,0,0.6000000000000001,-0.2,0.1,0
67497461bc4d73f2157886dd,2024-11-29T07:59:28.943Z,0,0,0,0.9000000000000001,-0.30000000000000004,0.2,0
67497461bc4d73f2157886de,2024-11-29T07:59:28.961Z,0,0,0,0.4,-0.1,0.1,0
67497461bc4d73f2157886df,2024-11-29T07:59:28.977Z,0,0,-0.1,-0.6000000000000001,0.1,0.1,0
67497461bc4d73f2157886e0,2024-11-29T07:59:28.995Z,0,0,0,-0.9000000000000001,0.6000000000000001,0.2,0
67497461bc4d73f2157886e1,2024-11-29T07:59:29.011Z,0,0,0,-0.4,1,0.4,0
67497461bc4d73f2157886e2,2024-11-29T07:59:29.027Z,0,0,0,0.5,-0.4,0,0
67497461bc4d73f2157886e3,2024-11-29T07:59:29.043Z,0,0,0,0.5,-0.4,0,0
67497461bc4d73f2157886e4,2024-11-29T07:59:29.060Z,0,0,0,0.5,-0.2,0,0
67497461bc4d73f2157886e5,2024-11-29T07:59:29.077Z,0,0,0,0.5,0.30000000000000004,0.2,0
67497461bc4d73f2157886e6,2024-11-29T07:59:29.093Z,0,0,0,0.30000000000000004,0.4,0.4,0
67497461bc4d73f2157886e7,2024-11-29T07:59:29.111Z,0,0,0,-0.30000000000000004,0.4,0.4,0
67497466bc4d73f2157886e9,2024-11-29T07:59:33.293Z,0,0,0,-0.5,-0.4,-0.30000000000000004,0
67497466bc4d73f2157886ea,2024-11-29T07:59:33.310Z,0,0,0.1,0,-0.2,-0.1,0
67497466bc4d73f2157886eb,2024-11-29T07:59:33.327Z,0,0,0.1,0.7,0.1,0.2,0
67497466bc4d73f2157886ec,2024-11-29T07:59:33.343Z,0,0,0,1.1,0.1,0.30000000000000004,0
67497466bc4d73f2157886ed,2024-11-29T07:59:33.360Z,0,0,0,0.7,0.30000000000000004,0.30000000000000004,0
67497466bc4d73f2157886ee,2024-11-29T07:59:33.377Z,0,0,-0.1,-0.1,0.2,0.1,0
67497466bc4d73f2157886ef,2024-11-29T07:59:33.393Z,0,0,0,-0.30000000000000004,-0.2,0,0
67497466bc4d73f2157886f0,2024-11-29T07:59:33.410Z,0,0,0,0.1,-0.6000000000000001,-0.1,0
67497466bc4d73f2157886f1,2024-11-29T07:59:33.428Z,0,0,0,0.4,-0.6000000000000001,0.1,0
67497466bc4d73f2157886f2,2024-11-29T07:59:33.443Z,0,0,0,0.30000000000000004,-0.1,0.2,0
67497466bc4d73f2157886f3,2024-11-29T07:59:33.460Z,0,0,0,0.2,0.2,0.2,0
67497466bc4d73f2157886f4,2024-11-29T07:59:33.478Z,0,0,0,0.30000000000000004,0,0.1,0
67497466bc4d73f2157886f5,2024-11-29T07:59:33.493Z,0,0,0,0.8,-0.5,0,0
67497466bc4d73f2157886f6,2024-11-29T07:59:33.510Z,0,0,0,1.3,-0.7,0.1,0
67497466bc4d73f2157886f7,2024-11-29T07:59:33.526Z,0,0,0,1.3,-0.6000000000000001,0.1,0
67497466bc4d73f2157886f8,2024-11-29T07:59:33.543Z,0,0,0,0.8,-0.2,0.1,0
67497466bc4d73f2157886f9,2024-11-29T07:59:33.560Z,0,0,-0.1,-0.1,0.4,0.1,0
67497466bc4d73f2157886fa,2024-11-29T07:59:33.576Z,0,0,0,-0.5,0.5,0.2,0
67497466bc4d73f2157886fb,2024-11-29T07:59:33.593Z,0,0,0,0.2,-0.4,0.2,0
67497466bc4d73f2157886fc,2024-11-29T07:59:33.611Z,0,0,0,1,-1.4,0.2,0
67497466bc4d73f2157886fd,2024-11-29T07:59:33.626Z,0,0,0,1,-1.6,0.2,0
67497466bc4d73f2157886fe,2024-11-29T07:59:33.643Z,0.1,0,0,0.30000000000000004,-0.5,0.1,0
67497466bc4d73f2157886ff,2024-11-29T07:59:33.660Z,0.1,0,0,0.30000000000000004,-0.5,0.1,0
67497466bc4d73f215788700,2024-11-29T07:59:33.676Z,0,0,0,-0.30000000000000004,0.6000000000000001,0.30000000000000004,0
67497466bc4d73f215788701,2024-11-29T07:59:33.693Z,0,0,0,0,0.5,0.6000000000000001,0
67497466bc4d73f215788702,2024-11-29T07:59:33.710Z,0,0,0.1,0,0.5,0.6000000000000001,0
67497466bc4d73f215788703,2024-11-29T07:59:33.727Z,0,0,0.1,0.9000000000000001,-0.30000000000000004,0.5,0
67497466bc4d73f215788704,2024-11-29T07:59:33.743Z,0,0,0,1.4,-1.4,0,0
67497466bc4d73f215788705,2024-11-29T07:59:33.761Z,0,0,-0.1,0.1,-0.8,-0.4,0
67497466bc4d73f215788706,2024-11-29T07:59:33.776Z,0,0,-0.1,-0.7,0.1,-0.30000000000000004,0
67497466bc4d73f215788707,2024-11-29T07:59:33.794Z,0,0,-0.1,-0.7,0.1,-0.30000000000000004,0
67497466bc4d73f215788708,2024-11-29T07:59:33.810Z,-0.1,0,0,-0.2,1.4,0.5,0
67497466bc4d73f215788709,2024-11-29T07:59:33.827Z,-0.1,0,0,-0.5,0.5,0.2,0
67497466bc4d73f21578870a,2024-11-29T07:59:33.844Z,0,0,0,-0.9000000000000001,-1.1,-0.30000000000000004,0
67497466bc4d73f21578870b,2024-11-29T07:59:33.860Z,0,0,0,-0.9000000000000001,-1.1,-0.30000000000000004,0
67497466bc4d73f21578870c,2024-11-29T07:59:33.876Z,0,0,0,0.4,-0.8,0.1,0
67497466bc4d73f21578870d,2024-11-29T07:59:33.893Z,0,0,0.1,0.4,-0.8,0.1,0
67497466bc4d73f21578870e,2024-11-29T07:59:33.911Z,0,0,0,0.1,0.7,0.2,0
67497466bc4d73f21578870f,2024-11-29T07:59:33.928Z,0,0,0,-0.6000000000000001,1,0,0
67497466bc4d73f215788710,2024-11-29T07:59:33.943Z,0,0,0,0.1,-0.4,-0.1,0
67497466bc4d73f215788711,2024-11-29T07:59:33.960Z,0,0,0,0.9000000000000001,-1.2000000000000002,0,0
67497466bc4d73f215788712,2024-11-29T07:59:33.976Z,0,0,0,0.9000000000000001,-1.4,0.30000000000000004,0
67497466bc4d73f215788713,2024-11-29T07:59:33.994Z,0,0,0,0.9000000000000001,-1.4,0.30000000000000004,0
