_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67499739a88c9300588b90db,2024-11-29T10:28:09.659Z,0.4,0.1,-0.30000000000000004,-0.30000000000000004,6.2,-1,0
67499739a88c9300588b90dc,2024-11-29T10:28:09.675Z,0.1,0.1,-0.6000000000000001,-5,10.5,-3.3000000000000007,0
67499739a88c9300588b90dd,2024-11-29T10:28:09.692Z,-0.1,0.1,-1,-9.700000000000001,6.9,-2.7,0
67499739a88c9300588b90de,2024-11-29T10:28:09.709Z,-0.2,0.1,-0.5,-15.2,-0.1,-3,0
67499739a88c9300588b90df,2024-11-29T10:28:09.725Z,-0.1,-0.1,-0.6000000000000001,-22.1,-3.5,-3.4,0
67499739a88c9300588b90e0,2024-11-29T10:28:09.742Z,0,-0.1,-0.4,-25.7,-7.300000000000001,-4,0
67499739a88c9300588b90e1,2024-11-29T10:28:09.759Z,0,-0.1,-0.1,-27.2,-8.100000000000001,-4.300000000000001,0
67499739a88c9300588b90e2,2024-11-29T10:28:09.775Z,0,0,0.30000000000000004,-26.300000000000004,-3.5,-4.300000000000001,0
67499739a88c9300588b90e3,2024-11-29T10:28:09.792Z,0,-0.1,0.4,-22.1,4.6,-3.6000000000000005,0
67499739a88c9300588b90e4,2024-11-29T10:28:09.809Z,0.1,-0.2,0.30000000000000004,-16.700000000000003,8.700000000000001,-3.2,0
67499739a88c9300588b90e5,2024-11-29T10:28:09.825Z,-0.1,-0.2,0.2,-10.9,8.100000000000001,-2.2,0
67499739a88c9300588b90e6,2024-11-29T10:28:09.842Z,-0.1,-0.2,0.1,-6.300000000000001,4.300000000000001,0.2,0
67499739a88c9300588b90e7,2024-11-29T10:28:09.859Z,-0.1,-0.2,0.1,-4.1,2.1,2.3,0
67499739a88c9300588b90e8,2024-11-29T10:28:09.875Z,0.1,-0.1,0.2,-6.2,8.8,2,0
67499739a88c9300588b90e9,2024-11-29T10:28:09.892Z,0.2,0,0.2,-8.100000000000001,18.1,-0.1,0
67499739a88c9300588b90ea,2024-11-29T10:28:09.909Z,0,-0.1,0.6000000000000001,-5.2,15.8,-0.1,0
67499739a88c9300588b90eb,2024-11-29T10:28:09.926Z,0.1,-0.30000000000000004,0.2,5.500000000000001,-16.200000000000003,-1.2000000000000002,0
67499739a88c9300588b90ec,2024-11-29T10:28:09.942Z,0,-0.1,0.1,10.299999999999999,-21.900000000000002,-1.5,0
67499739a88c9300588b90ed,2024-11-29T10:28:09.959Z,-0.2,-0.1,0.5,10.700000000000001,-17.400000000000002,0.6000000000000001,0
67499739a88c9300588b90ee,2024-11-29T10:28:09.975Z,0,0.1,0.1,9.3,-12,0.8,0
67499739a88c9300588b90ef,2024-11-29T10:28:09.992Z,-0.1,0,0.2,6.1000000000000005,-2.4000000000000004,-0.2,0
67499739a88c9300588b90f0,2024-11-29T10:28:10.009Z,0,0,0,4.9,-1.5,0.4,0
67499739a88c9300588b90f1,2024-11-29T10:28:10.025Z,0.1,0,0,4.6,-4.1,0.30000000000000004,0
67499739a88c9300588b90f2,2024-11-29T10:28:10.042Z,0.1,0,-0.1,3.1,-5.500000000000001,-1.5,0
67499739a88c9300588b90f3,2024-11-29T10:28:10.059Z,0.1,-0.1,-0.1,0.8,-5.300000000000001,-2.2,0
67499739a88c9300588b90f4,2024-11-29T10:28:10.075Z,0.1,-0.1,-0.1,-2.1,-4.300000000000001,-2.4000000000000004,0
67499739a88c9300588b90f5,2024-11-29T10:28:10.092Z,0,-0.1,0.1,-3.2,-3,-2.9,0
67499739a88c9300588b90f6,2024-11-29T10:28:10.109Z,0,-0.1,0.1,-0.4,-6.300000000000001,-2.7,0
67499739a88c9300588b90f7,2024-11-29T10:28:10.125Z,0,0,0.2,3.2,-6.300000000000001,-2.1,0
6749973ea88c9300588b90f9,2024-11-29T10:28:14.309Z,0,-0.1,-0.1,-2.5,-1.4,-1.5,0
6749973ea88c9300588b90fa,2024-11-29T10:28:14.325Z,0,-0.1,0,-2.5,-1,-1.5,0
6749973ea88c9300588b90fb,2024-11-29T10:28:14.342Z,0,-0.1,0,-1,-0.6000000000000001,-1.4,0
6749973ea88c9300588b90fc,2024-11-29T10:28:14.358Z,0,-0.1,0,0.5,-0.6000000000000001,-0.9000000000000001,0
6749973ea88c9300588b90fd,2024-11-29T10:28:14.375Z,0,-0.1,0,1.2000000000000002,0.4,-0.1,0
6749973ea88c9300588b90fe,2024-11-29T10:28:14.392Z,0,-0.1,-0.1,0.8,2,-0.1,0
6749973ea88c9300588b90ff,2024-11-29T10:28:14.409Z,0.1,-0.1,-0.1,-0.1,2.4000000000000004,-0.8,0
6749973ea88c9300588b9100,2024-11-29T10:28:14.425Z,0.1,0,0,-1.3,0.8,-1.8000000000000003,0
6749973ea88c9300588b9101,2024-11-29T10:28:14.442Z,0,0,0,-2.1,-1.1,-2.6,0
6749973ea88c9300588b9102,2024-11-29T10:28:14.459Z,-0.1,0,0,-2.4000000000000004,-2.4000000000000004,-2.6,0
6749973ea88c9300588b9103,2024-11-29T10:28:14.475Z,-0.1,-0.1,0.1,-1.5,-1.4,-1.8000000000000003,0
6749973ea88c9300588b9104,2024-11-29T10:28:14.492Z,0,-0.1,0.1,-0.1,1.4,-0.7,0
6749973ea88c9300588b9105,2024-11-29T10:28:14.509Z,0,-0.1,0.1,1.3,2.5,-0.30000000000000004,0
6749973ea88c9300588b9106,2024-11-29T10:28:14.525Z,0.1,0,0,2.1,1.8000000000000003,-1,0
6749973ea88c9300588b9107,2024-11-29T10:28:14.542Z,0.1,0,-0.1,1.4,0.30000000000000004,-2.5,0
6749973ea88c9300588b9108,2024-11-29T10:28:14.558Z,-0.1,-0.1,-0.1,-2.2,-3,-1.9,0
6749973ea88c9300588b9109,2024-11-29T10:28:14.575Z,-0.1,-0.1,-0.1,-1.9,-2.7,-0.4,0
6749973ea88c9300588b910a,2024-11-29T10:28:14.592Z,-0.1,-0.1,0,-0.4,-0.5,-0.1,0
6749973ea88c9300588b910b,2024-11-29T10:28:14.609Z,0.1,-0.1,0.1,0.6000000000000001,2,-1.2000000000000002,0
6749973ea88c9300588b910c,2024-11-29T10:28:14.625Z,0.1,0,0.1,0.30000000000000004,1.7,-2.7,0
6749973ea88c9300588b910d,2024-11-29T10:28:14.642Z,0.1,0,0,-0.6000000000000001,-2,-3.4,0
6749973ea88c9300588b910e,2024-11-29T10:28:14.659Z,-0.1,-0.1,0,-1.8000000000000003,-4.6,-2.5,0
6749973ea88c9300588b910f,2024-11-29T10:28:14.675Z,-0.1,-0.1,0,-1.6,-3.9,-1.5,0
6749973ea88c9300588b9110,2024-11-29T10:28:14.692Z,0,0,0.1,-0.30000000000000004,-0.8,-0.8,0
6749973ea88c9300588b9111,2024-11-29T10:28:14.709Z,0,0,0,0.6000000000000001,1.5,-0.7,0
6749973ea88c9300588b9112,2024-11-29T10:28:14.725Z,0,0,0,0.7,1.1,-1.3,0
6749973ea88c9300588b9113,2024-11-29T10:28:14.742Z,0,-0.1,-0.1,0,-1,-2.1,0
6749973ea88c9300588b9114,2024-11-29T10:28:14.759Z,0,-0.1,-0.1,-0.4,-2.8,-2.7,0
6749973ea88c9300588b9115,2024-11-29T10:28:14.775Z,-0.2,0,0,-0.7,-2.2,-2,0
6749973ea88c9300588b9116,2024-11-29T10:28:14.792Z,-0.1,0,0,-0.5,-0.4,-0.1,0
6749973ea88c9300588b9117,2024-11-29T10:28:14.809Z,0,0,0,-0.1,1,0.6000000000000001,0
6749973ea88c9300588b9118,2024-11-29T10:28:14.825Z,0.1,-0.1,0,0.6000000000000001,0.6000000000000001,-0.2,0
6749973ea88c9300588b9119,2024-11-29T10:28:14.842Z,0.1,0,0,1.1,-0.4,-1.6,0
6749973ea88c9300588b911a,2024-11-29T10:28:14.858Z,0,0,0,1.2000000000000002,-1.8000000000000003,-2.7,0
6749973ea88c9300588b911b,2024-11-29T10:28:14.875Z,-0.2,-0.1,-0.1,0.6000000000000001,-1.8000000000000003,-1.7,0
6749973ea88c9300588b911c,2024-11-29T10:28:14.892Z,-0.1,-0.1,-0.1,-0.6000000000000001,-1.4,0,0
6749973ea88c9300588b911d,2024-11-29T10:28:14.909Z,0,-0.1,-0.1,-2,-0.7,0.9000000000000001,0
6749973ea88c9300588b911e,2024-11-29T10:28:14.925Z,0.1,0,0,-1.6,-0.5,-1.3,0
6749973ea88c9300588b911f,2024-11-29T10:28:14.942Z,0.1,0,0,-1.6,-0.5,-1.3,0
6749973ea88c9300588b9120,2024-11-29T10:28:14.959Z,0,-0.1,0,0.7,-0.1,-1.2000000000000002,0
6749973ea88c9300588b9121,2024-11-29T10:28:14.975Z,-0.1,-0.1,0,0.8,0.30000000000000004,-0.30000000000000004,0
6749973ea88c9300588b9122,2024-11-29T10:28:14.992Z,0,-0.1,-0.1,-0.1,0.8,-0.2,0
6749973ea88c9300588b9123,2024-11-29T10:28:15.008Z,0,0,-0.1,-0.6000000000000001,0.7,-0.6000000000000001,0
6749973ea88c9300588b9124,2024-11-29T10:28:15.025Z,0,0,0,-0.9000000000000001,0.1,-0.9000000000000001,0
6749973ea88c9300588b9125,2024-11-29T10:28:15.042Z,0,0,0,-0.6000000000000001,-0.6000000000000001,-0.8,0
6749973ea88c9300588b9126,2024-11-29T10:28:15.059Z,-0.1,-0.1,0,-0.4,0,-0.2,0
6749973ea88c9300588b9127,2024-11-29T10:28:15.075Z,-0.1,-0.1,0,-0.6000000000000001,1,0.1,0
6749973ea88c9300588b9128,2024-11-29T10:28:15.092Z,-0.1,-0.1,0,-0.6000000000000001,0.8,0.2,0
6749973ea88c9300588b9129,2024-11-29T10:28:15.109Z,0,-0.1,0.1,0.30000000000000004,-2,0.30000000000000004,0
6749973ea88c9300588b912a,2024-11-29T10:28:15.125Z,0.1,-0.1,0.1,1.7,-2.4000000000000004,0.30000000000000004,0
67499743a88c9300588b912c,2024-11-29T10:28:19.308Z,0,0,0,2.2,-0.9000000000000001,-0.2,0
67499743a88c9300588b912d,2024-11-29T10:28:19.325Z,0,-0.1,0,2.7,-1,0.30000000000000004,0
67499743a88c9300588b912e,2024-11-29T10:28:19.342Z,0,-0.1,0,2.9,0,0.1,0
67499743a88c9300588b912f,2024-11-29T10:28:19.358Z,0.1,-0.1,-0.1,1.9,0.6000000000000001,-0.30000000000000004,0
67499743a88c9300588b9130,2024-11-29T10:28:19.375Z,0,0,-0.2,-0.1,-0.1,-1,0
67499743a88c9300588b9131,2024-11-29T10:28:19.392Z,0,0,-0.2,-1.8000000000000003,-0.5,-0.9000000000000001,0
67499743a88c9300588b9132,2024-11-29T10:28:19.408Z,0,0,-0.1,-2.3,-0.30000000000000004,-0.8,0
67499743a88c9300588b9133,2024-11-29T10:28:19.425Z,-0.1,0,-0.1,-2.4000000000000004,0.30000000000000004,-0.7,0
67499743a88c9300588b9134,2024-11-29T10:28:19.442Z,-0.1,0,0,-2.2,0.6000000000000001,-0.1,0
67499743a88c9300588b9135,2024-11-29T10:28:19.458Z,-0.1,0,0,-1.8000000000000003,0.5,0.30000000000000004,0
67499743a88c9300588b9136,2024-11-29T10:28:19.475Z,0,0,0.1,-0.8,0,0.7,0
67499743a88c9300588b9137,2024-11-29T10:28:19.492Z,0,-0.1,0,-0.5,0.6000000000000001,0.8,0
67499743a88c9300588b9138,2024-11-29T10:28:19.508Z,0,-0.1,0,-0.4,0.7,0.5,0
67499743a88c9300588b9139,2024-11-29T10:28:19.525Z,0,-0.1,0,-0.2,-0.2,0.30000000000000004,0
67499743a88c9300588b913a,2024-11-29T10:28:19.542Z,0,0,0.1,0.30000000000000004,-0.7,0.2,0
67499743a88c9300588b913b,2024-11-29T10:28:19.558Z,-0.1,0,0.1,0.8,-0.9000000000000001,0.1,0
67499743a88c9300588b913c,2024-11-29T10:28:19.575Z,-0.1,0,0,1,-0.30000000000000004,0.2,0
67499743a88c9300588b913d,2024-11-29T10:28:19.592Z,-0.1,0,0,1.2000000000000002,-0.4,0.6000000000000001,0
67499743a88c9300588b913e,2024-11-29T10:28:19.608Z,0,-0.1,0,1.5,-1.5,1.1,0
67499743a88c9300588b913f,2024-11-29T10:28:19.625Z,0,-0.1,0,1.8000000000000003,-1.7,1.8000000000000003,0
67499743a88c9300588b9140,2024-11-29T10:28:19.642Z,0.1,-0.1,0,2.8,-0.30000000000000004,1.5,0
67499743a88c9300588b9141,2024-11-29T10:28:19.658Z,0.1,0,-0.1,3.6000000000000005,0.8,0.5,0
67499743a88c9300588b9142,2024-11-29T10:28:19.675Z,0,-0.1,-0.2,0.9000000000000001,-2.4000000000000004,0.30000000000000004,0
67499743a88c9300588b9143,2024-11-29T10:28:19.692Z,0,-0.1,-0.2,0.1,-1.5,0.4,0
67499743a88c9300588b9144,2024-11-29T10:28:19.709Z,0,-0.1,-0.1,-0.1,0.4,0.1,0
67499743a88c9300588b9145,2024-11-29T10:28:19.725Z,0.1,0,-0.1,-0.6000000000000001,1.8000000000000003,-0.1,0
67499743a88c9300588b9146,2024-11-29T10:28:19.742Z,0,0,-0.1,-1.9,0.8,-0.30000000000000004,0
67499743a88c9300588b9147,2024-11-29T10:28:19.758Z,0,0,-0.1,-2.2,-1,0.1,0
67499743a88c9300588b9148,2024-11-29T10:28:19.775Z,0,-0.1,0,-1.4,-0.2,0.2,0
67499743a88c9300588b9149,2024-11-29T10:28:19.792Z,0.1,-0.1,0,-0.1,0.9000000000000001,0.1,0
67499743a88c9300588b914a,2024-11-29T10:28:19.808Z,0,0,0,0.6000000000000001,1.2000000000000002,0.1,0
67499743a88c9300588b914b,2024-11-29T10:28:19.825Z,-0.1,-0.1,0,-0.1,0.30000000000000004,0.30000000000000004,0
67499743a88c9300588b914c,2024-11-29T10:28:19.842Z,0,-0.1,0,-0.8,-0.6000000000000001,0.4,0
67499743a88c9300588b914d,2024-11-29T10:28:19.858Z,0.1,0,0.1,-0.8,-0.8,-0.30000000000000004,0
67499743a88c9300588b914e,2024-11-29T10:28:19.875Z,0,0,0.1,0.4,-0.6000000000000001,-0.8,0
67499743a88c9300588b914f,2024-11-29T10:28:19.892Z,0,-0.1,0,1.9,-0.1,-0.30000000000000004,0
67499743a88c9300588b9150,2024-11-29T10:28:19.908Z,0,0,-0.1,1.9,0.7,-0.2,0
67499743a88c9300588b9151,2024-11-29T10:28:19.925Z,-0.1,0,-0.1,0.6000000000000001,0.6000000000000001,0.1,0
67499743a88c9300588b9152,2024-11-29T10:28:19.942Z,-0.1,-0.1,-0.1,-0.8,0,0.9000000000000001,0
67499743a88c9300588b9153,2024-11-29T10:28:19.958Z,0,0,0,-1.1,-0.8,1.2000000000000002,0
67499743a88c9300588b9154,2024-11-29T10:28:19.975Z,0.1,0,0,-0.30000000000000004,-0.9000000000000001,0.5,0
67499743a88c9300588b9155,2024-11-29T10:28:19.992Z,0,0,0,1.2000000000000002,-0.5,0.1,0
67499743a88c9300588b9156,2024-11-29T10:28:20.008Z,0,-0.1,0,1.8000000000000003,0.6000000000000001,0.30000000000000004,0
67499743a88c9300588b9157,2024-11-29T10:28:20.025Z,-0.1,-0.1,-0.1,1,1.1,1,0
67499743a88c9300588b9158,2024-11-29T10:28:20.042Z,0,-0.1,-0.1,-0.8,0.6000000000000001,1.4,0
67499743a88c9300588b9159,2024-11-29T10:28:20.058Z,0.1,-0.1,0,-2.1,-0.30000000000000004,0.7,0
67499743a88c9300588b915a,2024-11-29T10:28:20.075Z,0.1,0,0,-0.7,-0.8,-0.1,0
67499743a88c9300588b915b,2024-11-29T10:28:20.092Z,0,0,0.1,0.9000000000000001,-0.9000000000000001,0.6000000000000001,0
67499743a88c9300588b915c,2024-11-29T10:28:20.108Z,0,-0.1,0,1.6,-0.5,0.9000000000000001,0
67499743a88c9300588b915d,2024-11-29T10:28:20.125Z,0.1,-0.1,0,1,0.9000000000000001,0.1,0
67499748a88c9300588b915f,2024-11-29T10:28:24.308Z,0,-0.1,-0.1,0.6000000000000001,-0.1,0.6000000000000001,0
67499748a88c9300588b9160,2024-11-29T10:28:24.325Z,0.1,0,0,0.30000000000000004,0.6000000000000001,0.2,0
67499748a88c9300588b9161,2024-11-29T10:28:24.341Z,0.1,0,-0.1,0.30000000000000004,0.4,-0.6000000000000001,0
67499748a88c9300588b9162,2024-11-29T10:28:24.358Z,0,-0.1,-0.1,0.1,-0.2,-0.8,0
67499748a88c9300588b9163,2024-11-29T10:28:24.375Z,0,-0.1,-0.1,-0.6000000000000001,-0.5,-0.4,0
67499748a88c9300588b9164,2024-11-29T10:28:24.391Z,0,-0.1,-0.1,-1.3,0.30000000000000004,0.1,0
67499748a88c9300588b9165,2024-11-29T10:28:24.408Z,0.1,-0.1,0,-0.9000000000000001,1.3,-0.4,0
67499748a88c9300588b9166,2024-11-29T10:28:24.425Z,0,0,0,-0.2,0.4,-0.6000000000000001,0
67499748a88c9300588b9167,2024-11-29T10:28:24.441Z,-0.1,0,0,-0.1,-0.30000000000000004,-0.5,0
67499748a88c9300588b9168,2024-11-29T10:28:24.458Z,0,-0.1,0,0.1,-0.5,-0.30000000000000004,0
67499748a88c9300588b9169,2024-11-29T10:28:24.475Z,0,-0.1,0,0.6000000000000001,0.6000000000000001,0.1,0
67499748a88c9300588b916a,2024-11-29T10:28:24.491Z,0,-0.1,0,0.8,1.6,0.1,0
67499748a88c9300588b916b,2024-11-29T10:28:24.508Z,0,0,0.1,1,1.3,-0.4,0
67499748a88c9300588b916c,2024-11-29T10:28:24.525Z,0,-0.1,0,1.7,-0.4,-1.1,0
67499748a88c9300588b916d,2024-11-29T10:28:24.541Z,0,-0.1,0,2.3,-1.1,-0.8,0
67499748a88c9300588b916e,2024-11-29T10:28:24.558Z,0,-0.1,0,1.8000000000000003,0.8,-0.2,0
67499748a88c9300588b916f,2024-11-29T10:28:24.575Z,0,0,0,0.8,2.3,-0.6000000000000001,0
67499748a88c9300588b9170,2024-11-29T10:28:24.591Z,0,0,-0.1,-0.1,0.4,-0.9000000000000001,0
67499748a88c9300588b9171,2024-11-29T10:28:24.608Z,0,-0.1,0,-0.1,-1.4,-0.7,0
67499748a88c9300588b9172,2024-11-29T10:28:24.625Z,0,-0.1,0,0.8,-1.1,-0.4,0
67499748a88c9300588b9173,2024-11-29T10:28:24.641Z,0,0,0,1.5,0.8,-0.6000000000000001,0
67499748a88c9300588b9174,2024-11-29T10:28:24.658Z,-0.1,0,-0.1,1.5,1.9,-0.8,0
67499748a88c9300588b9175,2024-11-29T10:28:24.675Z,-0.1,0,-0.1,0.6000000000000001,1,-0.1,0
67499748a88c9300588b9176,2024-11-29T10:28:24.692Z,0,-0.1,0,0.1,0.4,0.6000000000000001,0
67499748a88c9300588b9177,2024-11-29T10:28:24.708Z,0.1,0,0,0.6000000000000001,1.1,0.2,0
67499748a88c9300588b9178,2024-11-29T10:28:24.725Z,0.1,0,-0.1,0.6000000000000001,-0.6000000000000001,-0.30000000000000004,0
67499748a88c9300588b9179,2024-11-29T10:28:24.741Z,-0.1,0,0,-0.30000000000000004,0.30000000000000004,-1.1,0
67499748a88c9300588b917a,2024-11-29T10:28:24.758Z,-0.1,-0.1,-0.1,-0.6000000000000001,0.6000000000000001,0.1,0
67499748a88c9300588b917b,2024-11-29T10:28:24.775Z,0,-0.1,-0.1,-0.6000000000000001,0,1,0
67499748a88c9300588b917c,2024-11-29T10:28:24.791Z,0.1,0,0,-0.30000000000000004,0.6000000000000001,0.4,0
67499748a88c9300588b917d,2024-11-29T10:28:24.808Z,0,0,0,-1.1,1.2000000000000002,-0.8,0
67499748a88c9300588b917e,2024-11-29T10:28:24.825Z,0,-0.1,-0.1,-1.3,-0.1,-0.9000000000000001,0
67499748a88c9300588b917f,2024-11-29T10:28:24.841Z,0,-0.1,0,-0.8,-0.6000000000000001,-0.6000000000000001,0
67499748a88c9300588b9180,2024-11-29T10:28:24.858Z,-0.1,-0.1,0,0.30000000000000004,0.2,0.30000000000000004,0
67499748a88c9300588b9181,2024-11-29T10:28:24.875Z,0,-0.1,0,1,0.8,0.4,0
67499748a88c9300588b9182,2024-11-29T10:28:24.891Z,0,0,0,0.5,0.8,0.2,0
67499748a88c9300588b9183,2024-11-29T10:28:24.908Z,0.1,-0.1,-0.1,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,0
67499748a88c9300588b9184,2024-11-29T10:28:24.925Z,0,-0.1,0,-0.9000000000000001,-0.7,-1,0
67499748a88c9300588b9185,2024-11-29T10:28:24.941Z,0,-0.1,0,-0.8,0.1,-1,0
67499748a88c9300588b9186,2024-11-29T10:28:24.958Z,0,0,0,-0.30000000000000004,0.30000000000000004,-0.8,0
67499748a88c9300588b9187,2024-11-29T10:28:24.975Z,0,0,0,0.4,-0.1,-0.1,0
67499748a88c9300588b9188,2024-11-29T10:28:24.991Z,0,0,0,0.7,0.1,0.1,0
67499748a88c9300588b9189,2024-11-29T10:28:25.008Z,0,-0.1,-0.1,0.6000000000000001,-0.2,0.1,0
67499748a88c9300588b918a,2024-11-29T10:28:25.025Z,0,-0.1,-0.1,0.30000000000000004,-0.7,0,0
67499748a88c9300588b918b,2024-11-29T10:28:25.041Z,0.1,-0.1,0,1,-2,-0.8,0
67499748a88c9300588b918c,2024-11-29T10:28:25.058Z,0.1,-0.2,-0.1,2.7,-3.1,-1.3,0
67499748a88c9300588b918d,2024-11-29T10:28:25.075Z,0,-0.1,-0.1,3.2,-2.2,-1.7,0
67499748a88c9300588b918e,2024-11-29T10:28:25.091Z,0,0,-0.2,1.8000000000000003,-0.4,-1.5,0
67499748a88c9300588b918f,2024-11-29T10:28:25.108Z,-0.1,0,-0.1,0.30000000000000004,0.6000000000000001,-0.4,0
67499748a88c9300588b9190,2024-11-29T10:28:25.125Z,-0.1,0.1,0,0,0.30000000000000004,-0.1,0
6749974da88c9300588b9192,2024-11-29T10:28:29.308Z,0,-0.1,0,0.1,-1.2000000000000002,0.1,0
6749974da88c9300588b9193,2024-11-29T10:28:29.324Z,0,-0.1,0,0.6000000000000001,0,-0.2,0
6749974da88c9300588b9194,2024-11-29T10:28:29.341Z,0,-0.1,0,0.30000000000000004,1.5,-0.30000000000000004,0
6749974da88c9300588b9195,2024-11-29T10:28:29.358Z,0,0,0,-0.1,1.3,-0.1,0
6749974da88c9300588b9196,2024-11-29T10:28:29.374Z,0,0,0,-0.8,0.4,-0.4,0
6749974da88c9300588b9197,2024-11-29T10:28:29.391Z,0,0,0.1,-0.7,-0.30000000000000004,-1,0
6749974da88c9300588b9198,2024-11-29T10:28:29.408Z,0,-0.1,0.1,1,-0.8,-1,0
6749974da88c9300588b9199,2024-11-29T10:28:29.425Z,0,-0.1,0.1,2.5,-0.5,-0.6000000000000001,0
6749974da88c9300588b919a,2024-11-29T10:28:29.441Z,-0.1,-0.1,0,3.5,-0.8,0,0
6749974da88c9300588b919b,2024-11-29T10:28:29.458Z,-0.1,-0.1,-0.1,3.4,-1.5,0.8,0
6749974da88c9300588b919c,2024-11-29T10:28:29.475Z,0,0,-0.1,2.3,-1.3,1.3,0
6749974da88c9300588b919d,2024-11-29T10:28:29.491Z,0,0,-0.2,0.4,-0.8,1,0
6749974da88c9300588b919e,2024-11-29T10:28:29.508Z,0.1,0,-0.1,-0.8,0,0.1,0
6749974da88c9300588b919f,2024-11-29T10:28:29.525Z,0,0,-0.1,-1.5,1.1,-0.6000000000000001,0
6749974da88c9300588b91a0,2024-11-29T10:28:29.541Z,0,0,0,-1.3,0.4,0.30000000000000004,0
6749974da88c9300588b91a1,2024-11-29T10:28:29.558Z,-0.1,-0.1,0,0,-0.7,1.2000000000000002,0
6749974da88c9300588b91a2,2024-11-29T10:28:29.574Z,0,-0.1,0,1,-1.5,1.4,0
6749974da88c9300588b91a3,2024-11-29T10:28:29.591Z,0.1,-0.1,0,0.9000000000000001,-1.3,0.9000000000000001,0
6749974da88c9300588b91a4,2024-11-29T10:28:29.608Z,0.1,0,0,-0.4,0.5,-0.6000000000000001,0
6749974da88c9300588b91a5,2024-11-29T10:28:29.625Z,0.1,0,-0.1,-1.5,0.30000000000000004,-1,0
6749974da88c9300588b91a6,2024-11-29T10:28:29.641Z,0,0,0,-1.5,-0.5,-0.6000000000000001,0
6749974da88c9300588b91a7,2024-11-29T10:28:29.658Z,-0.1,-0.1,0,-0.6000000000000001,0,0.2,0
6749974da88c9300588b91a8,2024-11-29T10:28:29.675Z,0,-0.1,0.1,0.6000000000000001,0.7,0.5,0
6749974da88c9300588b91a9,2024-11-29T10:28:29.691Z,0.1,0,0,1,0.1,-0.2,0
6749974da88c9300588b91aa,2024-11-29T10:28:29.708Z,0,0,0.1,2.1,0,-1,0
6749974da88c9300588b91ab,2024-11-29T10:28:29.725Z,-0.1,-0.1,0,3.1,0.5,-0.30000000000000004,0
6749974da88c9300588b91ac,2024-11-29T10:28:29.741Z,-0.1,-0.1,-0.1,2.2,-0.30000000000000004,0.6000000000000001,0
6749974da88c9300588b91ad,2024-11-29T10:28:29.758Z,0,-0.1,-0.2,0.4,-3.2,0.6000000000000001,0
