_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
6749944ea88c9300588b88b4,2024-11-29T10:15:42.796Z,0,-0.1,0,1.6,2.2,0.6000000000000001,0
6749944ea88c9300588b88b5,2024-11-29T10:15:42.812Z,0,-0.1,0,1.5,1.4,0.2,0
6749944ea88c9300588b88b6,2024-11-29T10:15:42.830Z,0,-0.1,-0.1,0,-0.30000000000000004,0,0
6749944ea88c9300588b88b7,2024-11-29T10:15:42.846Z,0,-0.1,-0.1,-1.3,-1.5,-0.1,0
6749944ea88c9300588b88b8,2024-11-29T10:15:42.862Z,0,-0.1,-0.1,-1.9,-1.4,-0.4,0
6749944ea88c9300588b88b9,2024-11-29T10:15:42.880Z,0,-0.1,0,-1.1,-0.9000000000000001,-0.6000000000000001,0
6749944ea88c9300588b88ba,2024-11-29T10:15:42.896Z,0,0,0,-0.1,-0.2,-0.6000000000000001,0
6749944ea88c9300588b88bb,2024-11-29T10:15:42.912Z,0,0,0,0.5,0,-0.30000000000000004,0
6749944ea88c9300588b88bc,2024-11-29T10:15:42.929Z,0,0,-0.1,0.5,-0.6000000000000001,0.1,0
6749944ea88c9300588b88bd,2024-11-29T10:15:42.946Z,0,-0.1,-0.1,0.30000000000000004,-0.1,0.1,0
6749944ea88c9300588b88be,2024-11-29T10:15:42.962Z,0,-0.1,-0.1,0.1,-0.30000000000000004,-0.1,0
6749944ea88c9300588b88bf,2024-11-29T10:15:42.979Z,0,-0.1,-0.1,-0.30000000000000004,-0.1,-0.4,0
6749944ea88c9300588b88c0,2024-11-29T10:15:42.996Z,0,0,-0.1,-0.4,-0.30000000000000004,-0.7,0
6749944ea88c9300588b88c1,2024-11-29T10:15:43.012Z,0,-0.1,-0.1,-0.8,-0.4,-0.6000000000000001,0
6749944ea88c9300588b88c2,2024-11-29T10:15:43.030Z,0,-0.1,-0.1,-1,-0.1,-0.6000000000000001,0
6749944ea88c9300588b88c3,2024-11-29T10:15:43.046Z,0,-0.1,-0.1,-1.5,-0.2,-0.1,0
6749944ea88c9300588b88c4,2024-11-29T10:15:43.062Z,-0.1,-0.1,-0.1,-2,-1,0.1,0
6749944ea88c9300588b88c5,2024-11-29T10:15:43.079Z,0,-0.1,0,-1.7,-0.6000000000000001,-0.1,0
6749944ea88c9300588b88c6,2024-11-29T10:15:43.096Z,0,0,0.1,-0.5,0,-0.30000000000000004,0
6749944ea88c9300588b88c7,2024-11-29T10:15:43.112Z,0,0,0.1,1.3,-0.2,0.30000000000000004,0
6749944ea88c9300588b88c8,2024-11-29T10:15:43.129Z,0,-0.1,0,1.3,-0.5,0.5,0
6749944ea88c9300588b88c9,2024-11-29T10:15:43.146Z,0,-0.1,-0.1,0.6000000000000001,-0.7,0.30000000000000004,0
6749944ea88c9300588b88ca,2024-11-29T10:15:43.162Z,0,-0.1,-0.1,0.1,-1.4,-0.2,0
6749944ea88c9300588b88cb,2024-11-29T10:15:43.179Z,0,-0.1,0,0.30000000000000004,-1.4,-0.8,0
6749944ea88c9300588b88cc,2024-11-29T10:15:43.195Z,0,-0.1,0,1.2000000000000002,-0.6000000000000001,-0.8,0
67499453a88c9300588b88ce,2024-11-29T10:15:47.379Z,-0.1,-0.1,0,-0.30000000000000004,0.1,1.5,0
67499453a88c9300588b88cf,2024-11-29T10:15:47.395Z,0,-0.1,0,0.8,0.8,1.4,0
67499453a88c9300588b88d0,2024-11-29T10:15:47.412Z,0.1,-0.1,0,1.7,0.6000000000000001,0.6000000000000001,0
67499453a88c9300588b88d1,2024-11-29T10:15:47.429Z,0.1,-0.1,-0.1,1.4,0.6000000000000001,0.2,0
67499453a88c9300588b88d2,2024-11-29T10:15:47.445Z,0,-0.1,-0.1,0.1,-0.1,0.5,0
67499453a88c9300588b88d3,2024-11-29T10:15:47.462Z,0.1,-0.1,-0.1,-1.5,-0.2,0.7,0
67499453a88c9300588b88d4,2024-11-29T10:15:47.479Z,0.1,-0.1,0,-1.6,-0.30000000000000004,-0.30000000000000004,0
67499453a88c9300588b88d5,2024-11-29T10:15:47.495Z,0.1,-0.1,0,-0.8,-1.2000000000000002,-0.9000000000000001,0
67499453a88c9300588b88d6,2024-11-29T10:15:47.512Z,0,-0.1,0,0.2,-1,-0.9000000000000001,0
67499453a88c9300588b88d7,2024-11-29T10:15:47.529Z,0,-0.1,0,1,0.8,-0.30000000000000004,0
67499453a88c9300588b88d8,2024-11-29T10:15:47.545Z,0,-0.1,0,1,0.8,0.2,0
67499453a88c9300588b88d9,2024-11-29T10:15:47.562Z,0,-0.1,-0.1,0.1,-0.30000000000000004,0,0
67499453a88c9300588b88da,2024-11-29T10:15:47.579Z,0.1,-0.1,-0.1,-0.8,-1.1,-0.4,0
67499453a88c9300588b88db,2024-11-29T10:15:47.595Z,0,-0.1,-0.1,-1,-1.3,-0.8,0
67499453a88c9300588b88dc,2024-11-29T10:15:47.612Z,0,-0.1,0,-0.5,-0.6000000000000001,-1,0
67499453a88c9300588b88dd,2024-11-29T10:15:47.629Z,0,-0.1,0,0,-0.1,-1,0
67499453a88c9300588b88de,2024-11-29T10:15:47.645Z,0,-0.1,-0.1,-0.2,0,-1,0
67499453a88c9300588b88df,2024-11-29T10:15:47.662Z,0,-0.1,-0.1,-0.6000000000000001,0.1,-1,0
67499453a88c9300588b88e0,2024-11-29T10:15:47.679Z,0,-0.1,-0.1,-0.9000000000000001,0.1,-1,0
67499453a88c9300588b88e1,2024-11-29T10:15:47.695Z,0,0,-0.1,-1,0.1,-0.8,0
67499453a88c9300588b88e2,2024-11-29T10:15:47.712Z,0,0,-0.1,-0.7,0.6000000000000001,-0.5,0
67499453a88c9300588b88e3,2024-11-29T10:15:47.729Z,0,0,0,-0.2,1,-0.30000000000000004,0
67499453a88c9300588b88e4,2024-11-29T10:15:47.745Z,-0.1,0,0,0,0.8,0.1,0
67499453a88c9300588b88e5,2024-11-29T10:15:47.762Z,0,0,-0.1,0,-0.1,0.1,0
67499453a88c9300588b88e6,2024-11-29T10:15:47.779Z,0,-0.1,0,-0.30000000000000004,-0.1,-0.1,0
67499453a88c9300588b88e7,2024-11-29T10:15:47.795Z,0,-0.1,0,-0.1,-0.1,-0.6000000000000001,0
67499453a88c9300588b88e8,2024-11-29T10:15:47.812Z,0,-0.1,-0.1,-0.1,0.30000000000000004,-0.7,0
67499453a88c9300588b88e9,2024-11-29T10:15:47.829Z,-0.1,0,-0.1,-0.30000000000000004,0.1,-0.30000000000000004,0
67499453a88c9300588b88ea,2024-11-29T10:15:47.845Z,0,-0.1,0,-0.5,0.30000000000000004,0.6000000000000001,0
67499453a88c9300588b88eb,2024-11-29T10:15:47.862Z,0,-0.1,0,-0.5,0.30000000000000004,0.6000000000000001,0
67499453a88c9300588b88ec,2024-11-29T10:15:47.879Z,0,-0.1,0,0.30000000000000004,0.1,0.1,0
67499453a88c9300588b88ed,2024-11-29T10:15:47.895Z,0,-0.1,0,0.1,-0.1,0.30000000000000004,0
67499453a88c9300588b88ee,2024-11-29T10:15:47.912Z,0,-0.1,0,-0.30000000000000004,0.1,0.5,0
67499453a88c9300588b88ef,2024-11-29T10:15:47.929Z,0,-0.1,0,-0.2,0.2,0.5,0
67499453a88c9300588b88f0,2024-11-29T10:15:47.945Z,0.1,-0.1,0,0.4,0.1,0,0
67499453a88c9300588b88f1,2024-11-29T10:15:47.962Z,0,-0.1,0,1,0.2,-0.30000000000000004,0
67499453a88c9300588b88f2,2024-11-29T10:15:47.979Z,0,-0.1,-0.1,1.3,0.1,-0.4,0
67499453a88c9300588b88f3,2024-11-29T10:15:47.995Z,0,-0.1,-0.1,0.9000000000000001,0.2,-0.30000000000000004,0
67499453a88c9300588b88f4,2024-11-29T10:15:48.012Z,0,-0.1,-0.1,0.1,0.6000000000000001,-0.30000000000000004,0
67499453a88c9300588b88f5,2024-11-29T10:15:48.029Z,0,-0.1,-0.2,-1,-0.4,-0.4,0
67499453a88c9300588b88f6,2024-11-29T10:15:48.045Z,0,0,-0.1,-1.6,-1.1,-0.30000000000000004,0
67499453a88c9300588b88f7,2024-11-29T10:15:48.062Z,0,0,-0.1,-1.5,-1,-0.2,0
67499453a88c9300588b88f8,2024-11-29T10:15:48.079Z,0,-0.1,0,-0.5,0.1,0,0
67499453a88c9300588b88f9,2024-11-29T10:15:48.095Z,0,0,0,0.4,0.6000000000000001,0.1,0
67499453a88c9300588b88fa,2024-11-29T10:15:48.112Z,0,-0.1,0,0.6000000000000001,1,0.1,0
67499453a88c9300588b88fb,2024-11-29T10:15:48.129Z,0,-0.1,-0.1,-0.1,0.5,0.2,0
67499453a88c9300588b88fc,2024-11-29T10:15:48.145Z,-0.1,-0.1,-0.1,-0.9000000000000001,-0.5,0.30000000000000004,0
67499453a88c9300588b88fd,2024-11-29T10:15:48.162Z,0,-0.1,0,-0.9000000000000001,-0.8,0.1,0
67499453a88c9300588b88fe,2024-11-29T10:15:48.179Z,0,0,0,-0.1,-0.8,-0.30000000000000004,0
67499453a88c9300588b88ff,2024-11-29T10:15:48.195Z,0,-0.1,0,0.8,-0.6000000000000001,-0.1,0
67499458a88c9300588b8901,2024-11-29T10:15:52.379Z,0,0,-0.1,-0.5,0.1,-0.8,0
67499458a88c9300588b8902,2024-11-29T10:15:52.395Z,-0.1,0,0,-0.30000000000000004,0,-0.6000000000000001,0
67499458a88c9300588b8903,2024-11-29T10:15:52.412Z,0,0,0,0.1,-0.1,-0.4,0
67499458a88c9300588b8904,2024-11-29T10:15:52.429Z,-0.1,0,-0.1,0.1,-0.1,-0.4,0
67499458a88c9300588b8905,2024-11-29T10:15:52.445Z,-0.1,0,-0.1,0.1,0.1,0.1,0
67499458a88c9300588b8906,2024-11-29T10:15:52.462Z,-0.1,-0.1,-0.1,-0.1,0.1,0.5,0
67499458a88c9300588b8907,2024-11-29T10:15:52.479Z,0,-0.1,-0.1,-0.1,0.30000000000000004,0.6000000000000001,0
67499458a88c9300588b8908,2024-11-29T10:15:52.495Z,0,-0.1,-0.1,0.1,0.4,0.4,0
67499458a88c9300588b8909,2024-11-29T10:15:52.512Z,0,-0.1,-0.1,-0.30000000000000004,0.4,0.2,0
67499458a88c9300588b890a,2024-11-29T10:15:52.529Z,0,-0.1,-0.1,-1.2000000000000002,0.1,0.30000000000000004,0
67499458a88c9300588b890b,2024-11-29T10:15:52.545Z,0,-0.1,0,-1.6,-0.4,0.30000000000000004,0
67499458a88c9300588b890c,2024-11-29T10:15:52.562Z,0,-0.1,0.1,-0.1,-0.4,-0.30000000000000004,0
67499458a88c9300588b890d,2024-11-29T10:15:52.579Z,0,-0.1,0.1,1.3,0.1,-0.1,0
67499458a88c9300588b890e,2024-11-29T10:15:52.595Z,0,-0.1,0,1.9,0.6000000000000001,0.4,0
67499458a88c9300588b890f,2024-11-29T10:15:52.612Z,0,-0.1,-0.1,1.4,0.5,0.5,0
67499458a88c9300588b8910,2024-11-29T10:15:52.629Z,0,-0.1,-0.1,0.1,-0.2,-0.1,0
67499458a88c9300588b8911,2024-11-29T10:15:52.645Z,0,-0.1,-0.1,-0.6000000000000001,-1,-0.4,0
67499458a88c9300588b8912,2024-11-29T10:15:52.662Z,0,-0.1,-0.1,-0.9000000000000001,-1.1,-0.30000000000000004,0
67499458a88c9300588b8913,2024-11-29T10:15:52.679Z,0,-0.1,0,-0.30000000000000004,-0.5,-0.1,0
67499458a88c9300588b8914,2024-11-29T10:15:52.695Z,0,-0.1,0,0.7,0.5,0,0
67499458a88c9300588b8915,2024-11-29T10:15:52.712Z,0,-0.1,-0.1,0.9000000000000001,0.9000000000000001,-0.1,0
67499458a88c9300588b8916,2024-11-29T10:15:52.729Z,0,-0.1,-0.1,0.30000000000000004,0.2,-0.5,0
67499458a88c9300588b8917,2024-11-29T10:15:52.745Z,0,-0.1,-0.2,-0.9000000000000001,-0.2,-0.2,0
67499458a88c9300588b8918,2024-11-29T10:15:52.762Z,-0.1,-0.1,-0.1,-1.5,-0.5,0.2,0
67499458a88c9300588b8919,2024-11-29T10:15:52.779Z,0,0,0,-1,-0.1,0.2,0
67499458a88c9300588b891a,2024-11-29T10:15:52.795Z,0,-0.1,0,-0.30000000000000004,0.30000000000000004,0.1,0
67499458a88c9300588b891b,2024-11-29T10:15:52.812Z,0,0,0,0.6000000000000001,0.30000000000000004,0.2,0
67499458a88c9300588b891c,2024-11-29T10:15:52.829Z,0,-0.1,0,1.2000000000000002,0,0.1,0
67499458a88c9300588b891d,2024-11-29T10:15:52.845Z,0,-0.1,-0.1,0.8,0.1,0.1,0
67499458a88c9300588b891e,2024-11-29T10:15:52.862Z,0,-0.1,-0.1,-0.1,0,-0.2,0
67499458a88c9300588b891f,2024-11-29T10:15:52.879Z,0,-0.1,-0.1,-0.8,-0.1,-0.1,0
67499458a88c9300588b8920,2024-11-29T10:15:52.895Z,-0.1,-0.1,-0.1,-1.2000000000000002,-0.2,0.5,0
67499458a88c9300588b8921,2024-11-29T10:15:52.912Z,0,-0.1,0,-0.9000000000000001,0.1,0.7,0
67499458a88c9300588b8922,2024-11-29T10:15:52.928Z,0,-0.1,0,-0.2,0.30000000000000004,0.30000000000000004,0
67499458a88c9300588b8923,2024-11-29T10:15:52.945Z,0,0,0,0.6000000000000001,-0.30000000000000004,-0.2,0
67499458a88c9300588b8924,2024-11-29T10:15:52.962Z,0,0,-0.1,0.7,-0.30000000000000004,0.4,0
67499458a88c9300588b8925,2024-11-29T10:15:52.979Z,0,0,-0.1,0.8,0.1,0.9000000000000001,0
67499458a88c9300588b8926,2024-11-29T10:15:52.995Z,0,-0.1,-0.1,0.6000000000000001,0.30000000000000004,1,0
67499458a88c9300588b8927,2024-11-29T10:15:53.012Z,0,-0.1,-0.1,0.30000000000000004,0.2,0.7,0
67499458a88c9300588b8928,2024-11-29T10:15:53.029Z,0.1,-0.1,-0.1,-0.1,0.1,0,0
67499458a88c9300588b8929,2024-11-29T10:15:53.045Z,0,-0.1,-0.1,-0.1,0.2,-0.6000000000000001,0
67499458a88c9300588b892a,2024-11-29T10:15:53.062Z,0,-0.1,-0.1,-0.5,0.2,-0.6000000000000001,0
67499458a88c9300588b892b,2024-11-29T10:15:53.079Z,-0.1,-0.1,0,-0.6000000000000001,0,0.2,0
67499458a88c9300588b892c,2024-11-29T10:15:53.095Z,0,-0.1,0,-0.30000000000000004,0,0.4,0
67499458a88c9300588b892d,2024-11-29T10:15:53.112Z,0.1,-0.1,0,-0.2,0,-0.1,0
67499458a88c9300588b892e,2024-11-29T10:15:53.129Z,0.1,0,0,0.2,-0.5,-0.8,0
67499458a88c9300588b892f,2024-11-29T10:15:53.145Z,0,0,0,0.1,-0.7,-0.8,0
67499458a88c9300588b8930,2024-11-29T10:15:53.162Z,-0.1,0,0,0.30000000000000004,-0.1,-0.2,0
67499458a88c9300588b8931,2024-11-29T10:15:53.178Z,-0.1,0,0,0.6000000000000001,0.30000000000000004,0.2,0
67499458a88c9300588b8932,2024-11-29T10:15:53.195Z,0,-0.1,0,0.8,0.1,0.4,0
6749945da88c9300588b8934,2024-11-29T10:15:57.378Z,0,-0.1,-0.1,0,-0.7,-1.3,0
6749945da88c9300588b8935,2024-11-29T10:15:57.395Z,-0.1,-0.1,-0.1,-0.4,-0.4,-0.4,0
6749945da88c9300588b8936,2024-11-29T10:15:57.412Z,0,-0.1,-0.1,-0.7,0.30000000000000004,0.30000000000000004,0
6749945da88c9300588b8937,2024-11-29T10:15:57.428Z,0,-0.1,-0.1,-0.6000000000000001,0.6000000000000001,0.30000000000000004,0
6749945da88c9300588b8938,2024-11-29T10:15:57.445Z,0.1,-0.1,-0.1,-0.5,0.5,-0.4,0
6749945da88c9300588b8939,2024-11-29T10:15:57.462Z,0.1,-0.1,-0.1,-0.5,0.1,-1.5,0
6749945da88c9300588b893a,2024-11-29T10:15:57.478Z,0.1,0,-0.1,-0.6000000000000001,-1.1,-1.7,0
6749945da88c9300588b893b,2024-11-29T10:15:57.495Z,0,-0.2,0,-0.9000000000000001,0.30000000000000004,-0.8,0
6749945da88c9300588b893c,2024-11-29T10:15:57.512Z,0,-0.1,-0.1,-1.5,0.9000000000000001,-1.5,0
6749945da88c9300588b893d,2024-11-29T10:15:57.528Z,0,-0.1,0,-2.2,0.30000000000000004,-1.2000000000000002,0
6749945da88c9300588b893e,2024-11-29T10:15:57.545Z,-0.1,-0.1,0,-1.8000000000000003,-1.5,-1,0
6749945da88c9300588b893f,2024-11-29T10:15:57.562Z,0,-0.1,0.1,-0.8,-0.5,-1.1,0
6749945da88c9300588b8940,2024-11-29T10:15:57.578Z,0,0,0.1,0.8,-0.2,-1.7,0
6749945da88c9300588b8941,2024-11-29T10:15:57.595Z,0,0,0,1.3,-0.1,-1.4,0
6749945da88c9300588b8942,2024-11-29T10:15:57.612Z,-0.1,-0.1,0,1.2000000000000002,-0.6000000000000001,-1.2000000000000002,0
6749945da88c9300588b8943,2024-11-29T10:15:57.628Z,-0.1,-0.1,0,1,-0.5,-0.6000000000000001,0
6749945da88c9300588b8944,2024-11-29T10:15:57.645Z,0,-0.1,-0.1,0.8,-0.30000000000000004,-0.30000000000000004,0
6749945da88c9300588b8945,2024-11-29T10:15:57.662Z,0,-0.1,-0.1,0.7,0.1,-0.8,0
6749945da88c9300588b8946,2024-11-29T10:15:57.678Z,0,-0.1,-0.2,-1,-0.8,-1.9,0
6749945da88c9300588b8947,2024-11-29T10:15:57.695Z,-0.1,-0.1,-0.1,-1.3,-0.8,-1.3,0
6749945da88c9300588b8948,2024-11-29T10:15:57.712Z,-0.1,0,0,-0.8,0.30000000000000004,-0.30000000000000004,0
6749945da88c9300588b8949,2024-11-29T10:15:57.728Z,-0.1,-0.1,0,0.2,1.4,0.1,0
6749945da88c9300588b894a,2024-11-29T10:15:57.745Z,0,0,0,0.30000000000000004,1.4,-0.1,0
6749945da88c9300588b894b,2024-11-29T10:15:57.762Z,0,0,-0.1,-0.1,0.1,-0.7,0
6749945da88c9300588b894c,2024-11-29T10:15:57.778Z,0,-0.1,-0.1,-0.8,-0.1,-0.8,0
6749945da88c9300588b894d,2024-11-29T10:15:57.795Z,-0.1,0,0,-1.1,-0.2,-0.6000000000000001,0
6749945da88c9300588b894e,2024-11-29T10:15:57.812Z,-0.1,0,0,-0.6000000000000001,-0.8,-0.30000000000000004,0
6749945da88c9300588b894f,2024-11-29T10:15:57.828Z,-0.1,0,0.1,0.6000000000000001,-0.2,-0.1,0
6749945da88c9300588b8950,2024-11-29T10:15:57.845Z,-0.1,0,0,1.8000000000000003,0.7,0.2,0
6749945da88c9300588b8951,2024-11-29T10:15:57.862Z,-0.1,-0.1,-0.1,1.9,1,0.7,0
6749945da88c9300588b8952,2024-11-29T10:15:57.878Z,0,-0.1,-0.2,0.4,0.30000000000000004,0.7,0
6749945da88c9300588b8953,2024-11-29T10:15:57.895Z,0,-0.1,-0.2,-1,-0.6000000000000001,0.2,0
6749945da88c9300588b8954,2024-11-29T10:15:57.912Z,0,-0.1,-0.1,-1.5,-1.5,0,0
6749945da88c9300588b8955,2024-11-29T10:15:57.928Z,0,-0.1,0,-0.8,-1,0.2,0
6749945da88c9300588b8956,2024-11-29T10:15:57.945Z,-0.1,-0.1,0,0.6000000000000001,0.8,0.8,0
6749945da88c9300588b8957,2024-11-29T10:15:57.962Z,0,-0.1,0,1.3,1.8000000000000003,0.9000000000000001,0
6749945da88c9300588b8958,2024-11-29T10:15:57.978Z,0,-0.1,-0.1,0.9000000000000001,1.1,0.8,0
6749945da88c9300588b8959,2024-11-29T10:15:57.995Z,0,-0.1,-0.1,-0.6000000000000001,-0.1,0.6000000000000001,0
6749945da88c9300588b895a,2024-11-29T10:15:58.012Z,0,-0.1,-0.1,-1.5,-0.8,0.2,0
6749945da88c9300588b895b,2024-11-29T10:15:58.028Z,0,-0.1,0,-0.9000000000000001,-0.9000000000000001,0.1,0
6749945da88c9300588b895c,2024-11-29T10:15:58.045Z,0,-0.1,0,0.2,-0.30000000000000004,0.1,0
6749945da88c9300588b895d,2024-11-29T10:15:58.062Z,0,-0.1,-0.1,1.1,0.2,0.1,0
6749945da88c9300588b895e,2024-11-29T10:15:58.078Z,0,-0.1,-0.1,0.7,-0.30000000000000004,0.30000000000000004,0
6749945da88c9300588b895f,2024-11-29T10:15:58.095Z,0,-0.1,-0.1,0.1,-0.2,0.4,0
6749945da88c9300588b8960,2024-11-29T10:15:58.112Z,0,-0.1,-0.1,0.1,-0.1,0,0
6749945da88c9300588b8961,2024-11-29T10:15:58.128Z,0,0,-0.1,-0.1,-0.30000000000000004,-0.30000000000000004,0
6749945da88c9300588b8962,2024-11-29T10:15:58.145Z,0,-0.1,-0.1,-0.2,-0.6000000000000001,0.1,0
6749945da88c9300588b8963,2024-11-29T10:15:58.162Z,-0.1,-0.1,-0.1,-0.30000000000000004,-0.2,0.6000000000000001,0
6749945da88c9300588b8964,2024-11-29T10:15:58.178Z,0,-0.1,-0.1,-0.1,0.6000000000000001,0.8,0
6749945da88c9300588b8965,2024-11-29T10:15:58.195Z,0,-0.1,0,0.1,0.6000000000000001,0.9000000000000001,0
67499462a88c9300588b8967,2024-11-29T10:16:02.378Z,0,-0.1,-0.1,0.8,0.6000000000000001,0.9000000000000001,0
67499462a88c9300588b8968,2024-11-29T10:16:02.395Z,0,-0.1,-0.1,-0.1,-0.8,0.6000000000000001,0
67499462a88c9300588b8969,2024-11-29T10:16:02.411Z,0.1,-0.1,-0.1,-0.30000000000000004,-0.7,0.30000000000000004,0
67499462a88c9300588b896a,2024-11-29T10:16:02.428Z,0,-0.1,-0.1,-0.1,0.1,0.2,0
67499462a88c9300588b896b,2024-11-29T10:16:02.445Z,0,-0.1,0,0.5,0.8,0.2,0
67499462a88c9300588b896c,2024-11-29T10:16:02.462Z,0.1,-0.1,0,0.8,1,-0.30000000000000004,0
67499462a88c9300588b896d,2024-11-29T10:16:02.478Z,0.1,-0.1,-0.1,0.6000000000000001,0.30000000000000004,-1,0
67499462a88c9300588b896e,2024-11-29T10:16:02.495Z,0,-0.1,-0.1,0,-0.1,-1,0
67499462a88c9300588b896f,2024-11-29T10:16:02.511Z,0,-0.1,-0.1,-0.5,-0.2,-0.9000000000000001,0
67499462a88c9300588b8970,2024-11-29T10:16:02.528Z,0,-0.1,0,-0.4,0.1,-1,0
67499462a88c9300588b8971,2024-11-29T10:16:02.545Z,0,0,0,-0.1,-0.2,-1.6,0
67499462a88c9300588b8972,2024-11-29T10:16:02.561Z,0,0,0,0.1,-0.30000000000000004,-1.5,0
67499462a88c9300588b8973,2024-11-29T10:16:02.578Z,-0.1,0,0,0.1,-0.8,-0.8,0
67499462a88c9300588b8974,2024-11-29T10:16:02.595Z,-0.1,0,0,0.30000000000000004,-0.7,0.1,0
67499462a88c9300588b8975,2024-11-29T10:16:02.611Z,-0.1,0,0,0.7,-0.1,0.30000000000000004,0
67499462a88c9300588b8976,2024-11-29T10:16:02.628Z,-0.1,-0.1,-0.1,0.6000000000000001,-0.1,0.6000000000000001,0
67499462a88c9300588b8977,2024-11-29T10:16:02.645Z,0,-0.1,-0.1,0.2,-0.2,0.6000000000000001,0
67499462a88c9300588b8978,2024-11-29T10:16:02.661Z,0,-0.1,-0.1,-0.30000000000000004,-0.30000000000000004,0.2,0
67499462a88c9300588b8979,2024-11-29T10:16:02.678Z,0,-0.1,-0.1,-0.5,-0.1,0.1,0
67499462a88c9300588b897a,2024-11-29T10:16:02.695Z,0,-0.1,-0.1,-0.5,0.1,0.30000000000000004,0
67499462a88c9300588b897b,2024-11-29T10:16:02.711Z,0,-0.1,-0.1,-0.8,0.30000000000000004,0.8,0
67499462a88c9300588b897c,2024-11-29T10:16:02.728Z,0,-0.1,-0.1,-0.6000000000000001,0.6000000000000001,1.1,0
67499462a88c9300588b897d,2024-11-29T10:16:02.745Z,0,-0.1,0,-0.30000000000000004,0.8,0.6000000000000001,0
67499462a88c9300588b897e,2024-11-29T10:16:02.761Z,0.1,-0.1,0,-0.30000000000000004,0.4,0.1,0
67499462a88c9300588b897f,2024-11-29T10:16:02.778Z,0,-0.1,0,-0.4,-0.8,-0.2,0
67499462a88c9300588b8980,2024-11-29T10:16:02.795Z,0,-0.1,0,-0.30000000000000004,-0.30000000000000004,-0.1,0
67499462a88c9300588b8981,2024-11-29T10:16:02.811Z,0.1,-0.1,0,0,-0.30000000000000004,-0.6000000000000001,0
67499462a88c9300588b8982,2024-11-29T10:16:02.828Z,0,-0.1,0,0.4,-0.5,-0.8,0
67499462a88c9300588b8983,2024-11-29T10:16:02.845Z,0,-0.1,0,0.5,-0.5,-0.8,0
67499462a88c9300588b8984,2024-11-29T10:16:02.862Z,0,-0.1,-0.1,0.4,-0.6000000000000001,-0.4,0
67499462a88c9300588b8985,2024-11-29T10:16:02.878Z,0,0,-0.1,0,-0.6000000000000001,-0.30000000000000004,0
67499462a88c9300588b8986,2024-11-29T10:16:02.895Z,0,-0.1,-0.1,-0.30000000000000004,-0.5,-0.1,0
67499462a88c9300588b8987,2024-11-29T10:16:02.911Z,0,-0.1,-0.1,-0.4,-0.4,-0.1,0
67499462a88c9300588b8988,2024-11-29T10:16:02.928Z,0,0,-0.1,-0.30000000000000004,-0.1,-0.1,0
67499462a88c9300588b8989,2024-11-29T10:16:02.945Z,0,-0.1,-0.1,-0.2,0.2,0,0
67499462a88c9300588b898a,2024-11-29T10:16:02.961Z,0,-0.1,-0.1,-0.5,0.30000000000000004,0.1,0
67499462a88c9300588b898b,2024-11-29T10:16:02.978Z,-0.1,0,-0.1,-0.30000000000000004,0.1,0.30000000000000004,0
67499462a88c9300588b898c,2024-11-29T10:16:02.995Z,-0.1,-0.1,0,0,0.2,0.8,0
67499462a88c9300588b898d,2024-11-29T10:16:03.011Z,0,-0.1,0,0.30000000000000004,-0.1,0.6000000000000001,0
67499462a88c9300588b898e,2024-11-29T10:16:03.028Z,0,-0.1,-0.1,0.4,0.2,0.30000000000000004,0
67499462a88c9300588b898f,2024-11-29T10:16:03.045Z,0,-0.1,-0.1,-0.1,0.1,0.2,0
67499462a88c9300588b8990,2024-11-29T10:16:03.061Z,0,-0.1,-0.1,-0.8,-0.1,0.2,0
67499462a88c9300588b8991,2024-11-29T10:16:03.078Z,0,-0.1,-0.1,-1.3,0.30000000000000004,0.5,0
67499462a88c9300588b8992,2024-11-29T10:16:03.095Z,0,-0.1,0,-1.4,0.30000000000000004,0.30000000000000004,0
67499462a88c9300588b8993,2024-11-29T10:16:03.111Z,0.1,-0.1,0,-0.7,-0.1,-0.1,0
67499462a88c9300588b8994,2024-11-29T10:16:03.128Z,0,0,0,0.9000000000000001,-0.7,-0.30000000000000004,0
67499462a88c9300588b8995,2024-11-29T10:16:03.145Z,0,0,0,1.2000000000000002,-0.1,0.30000000000000004,0
67499462a88c9300588b8996,2024-11-29T10:16:03.161Z,0,-0.1,-0.1,0.9000000000000001,0.30000000000000004,0.8,0
67499462a88c9300588b8997,2024-11-29T10:16:03.178Z,0,-0.1,-0.1,0.30000000000000004,-0.1,0.6000000000000001,0
67499462a88c9300588b8998,2024-11-29T10:16:03.195Z,0,-0.1,-0.1,-0.4,-0.7,0.4,0
67499468a88c9300588b899a,2024-11-29T10:16:07.378Z,0,-0.1,0,1,-0.4,0.8,0
67499468a88c9300588b899b,2024-11-29T10:16:07.395Z,0,-0.1,-0.1,0.6000000000000001,-0.30000000000000004,0.8,0
67499468a88c9300588b899c,2024-11-29T10:16:07.411Z,0,-0.1,-0.1,0.5,-0.5,0.6000000000000001,0
67499468a88c9300588b899d,2024-11-29T10:16:07.428Z,0,-0.1,-0.1,0.7,-0.30000000000000004,0.30000000000000004,0
67499468a88c9300588b899e,2024-11-29T10:16:07.445Z,0.1,-0.1,-0.1,1.6,0.6000000000000001,0,0
