_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67499aefa88c9300588b9f44,2024-11-29T10:43:58.669Z,0,0,0,-0.1,0.5,0.8,0
67499aefa88c9300588b9f45,2024-11-29T10:43:58.686Z,0.1,0,0,-0.8,-0.1,0,0
67499aefa88c9300588b9f46,2024-11-29T10:43:58.703Z,0.1,0,0,-0.8,-0.1,0,0
67499aefa88c9300588b9f47,2024-11-29T10:43:58.720Z,0,0,0.1,-0.2,0.4,-0.8,0
67499aefa88c9300588b9f48,2024-11-29T10:43:58.736Z,0,0,0.1,0.1,0.8,-0.6,0
67499aefa88c9300588b9f49,2024-11-29T10:43:58.753Z,0,0,0,0.1,0.7,-0.4,0
67499aefa88c9300588b9f4a,2024-11-29T10:43:58.769Z,0,0,0,0.1,-0.4,-0.3,0
67499aefa88c9300588b9f4b,2024-11-29T10:43:58.786Z,0,0,0,0.3,-1.5,-0.2,0
67499aefa88c9300588b9f4c,2024-11-29T10:43:58.803Z,0,0,0,0.5,-0.2,-0.1,0
67499aefa88c9300588b9f4d,2024-11-29T10:43:58.819Z,0.1,0,-0.1,0.5,-0.2,-0.1,0
67499aefa88c9300588b9f4e,2024-11-29T10:43:58.836Z,0.1,0,-0.1,-0.5,1.5,0.1,0
67499aefa88c9300588b9f4f,2024-11-29T10:43:58.853Z,0,0,-0.1,-1.4,1,-0.4,0
67499b00a88c9300588b9f51,2024-11-29T10:44:15.930Z,0,0,0.2,1.9,0.7,0.1,0
67499b00a88c9300588b9f52,2024-11-29T10:44:15.947Z,0,0,0.2,1.9,0.7,0.1,0
67499b00a88c9300588b9f53,2024-11-29T10:44:15.963Z,0,0,0.2,2.6,0.5,0.1,0
67499b00a88c9300588b9f54,2024-11-29T10:44:15.980Z,0,0,0.2,1.6,-0.2,0.4,0
67499b00a88c9300588b9f55,2024-11-29T10:44:15.997Z,-0.1,0,0,0.6,-0.8,0.9,0
67499b00a88c9300588b9f56,2024-11-29T10:44:16.013Z,-0.1,0,0,0.1,-1.4,2,0
67499b00a88c9300588b9f57,2024-11-29T10:44:16.030Z,-0.1,0,0,0.1,-1.4,2,0
67499b00a88c9300588b9f58,2024-11-29T10:44:16.047Z,-0.1,0,0,0.8,-0.6,2,0
67499b00a88c9300588b9f59,2024-11-29T10:44:16.063Z,0,0,0,0.9,0.5,1.6,0
67499b00a88c9300588b9f5a,2024-11-29T10:44:16.080Z,0.1,0,-0.1,0.3,1.5,0.9,0
67499b00a88c9300588b9f5b,2024-11-29T10:44:16.097Z,0.1,0,-0.1,-0.6,2.4,0.2,0
67499b00a88c9300588b9f5c,2024-11-29T10:44:16.113Z,0.1,0,-0.1,-1.6,1.9,-0.2,0
67499b00a88c9300588b9f5d,2024-11-29T10:44:16.130Z,0,0,-0.1,-2.1,-2,1,0
67499b00a88c9300588b9f5e,2024-11-29T10:44:16.146Z,-0.1,0,0,-1.3,-1,1.9,0
67499b00a88c9300588b9f5f,2024-11-29T10:44:16.163Z,-0.1,0,0,-0.1,0.8,2.4,0
67499b00a88c9300588b9f60,2024-11-29T10:44:16.180Z,-0.1,0,0.1,0.8,2.3,2.2,0
67499b00a88c9300588b9f61,2024-11-29T10:44:16.196Z,0,0,0.1,1.3,1.8,1.2,0
67499b00a88c9300588b9f62,2024-11-29T10:44:16.213Z,0.1,0,0.1,0.5,-2.3,-0.1,0
67499b00a88c9300588b9f63,2024-11-29T10:44:16.230Z,0.1,0,0.1,0.5,-2.3,-0.1,0
67499b00a88c9300588b9f64,2024-11-29T10:44:16.246Z,0,0,0,-0.8,0.7,1.1,0
67499b00a88c9300588b9f65,2024-11-29T10:44:16.263Z,0,0.1,-0.1,-1.1,2.4,1.6,0
67499b00a88c9300588b9f66,2024-11-29T10:44:16.280Z,0.1,0,0,-1.2,1.9,1.6,0
67499b00a88c9300588b9f67,2024-11-29T10:44:16.297Z,0.1,0,0,-0.8,0,0.9,0
67499b00a88c9300588b9f68,2024-11-29T10:44:16.313Z,0.1,0,0,-0.1,-1.5,-0.2,0
67499b00a88c9300588b9f69,2024-11-29T10:44:16.330Z,0.1,0,0.1,0.5,-0.7,-2.2,0
67499b00a88c9300588b9f6a,2024-11-29T10:44:16.346Z,0.1,0,0.1,0.5,-0.7,-2.2,0
67499b00a88c9300588b9f6b,2024-11-29T10:44:16.363Z,0.1,0,0.1,1.2,1.5,-1.2,0
67499b00a88c9300588b9f6c,2024-11-29T10:44:16.380Z,0.1,0,0.1,1.6,0.6,-0.8,0
67499b00a88c9300588b9f6d,2024-11-29T10:44:16.397Z,0,0,0,1.3,0,-0.8,0
67499b00a88c9300588b9f6e,2024-11-29T10:44:16.413Z,0,0,-0.1,-0.6,0,-1.4,0
67499b00a88c9300588b9f6f,2024-11-29T10:44:16.430Z,0,0,-0.1,-0.6,0,-1.4,0
67499b00a88c9300588b9f70,2024-11-29T10:44:16.446Z,0,0,-0.1,-1.8,-1,-1,0
67499b00a88c9300588b9f71,2024-11-29T10:44:16.463Z,0,0,-0.1,-0.8,-1.2,-0.1,0
67499b00a88c9300588b9f72,2024-11-29T10:44:16.480Z,-0.1,0,0,0.1,-0.8,0.6,0
67499b00a88c9300588b9f73,2024-11-29T10:44:16.497Z,-0.1,0,0,0.6,0.3,1,0
67499b00a88c9300588b9f74,2024-11-29T10:44:16.513Z,-0.1,0,0,0.6,0.8,0.7,0
67499b00a88c9300588b9f75,2024-11-29T10:44:16.530Z,0,0,0,-2,0.6,-0.9,0
67499b00a88c9300588b9f76,2024-11-29T10:44:16.546Z,0.1,0,-0.1,-3.2,0.4,-1.3,0
67499b00a88c9300588b9f77,2024-11-29T10:44:16.563Z,0.1,0,-0.1,-3.8,0.9,-1.3,0
67499b00a88c9300588b9f78,2024-11-29T10:44:16.580Z,0.1,0,-0.1,-3.3,1,-1.1,0
67499b00a88c9300588b9f79,2024-11-29T10:44:16.597Z,0,0,0,-1.5,0.5,-0.9,0
67499b00a88c9300588b9f7a,2024-11-29T10:44:16.613Z,0,0,0.3,2.7,-0.2,-1.5,0
67499b00a88c9300588b9f7b,2024-11-29T10:44:16.630Z,0,0,0.3,2.7,-0.2,-1.5,0
67499b00a88c9300588b9f7c,2024-11-29T10:44:16.646Z,0,0,0.3,1.9,-0.1,-1.1,0
67499b00a88c9300588b9f7d,2024-11-29T10:44:16.663Z,0,0,0.2,1,-0.7,-0.2,0
67499b00a88c9300588b9f7e,2024-11-29T10:44:16.680Z,-0.1,0.1,0,0.4,-1,0.6,0
67499b00a88c9300588b9f7f,2024-11-29T10:44:16.697Z,-0.1,0.1,0,0,-0.6,1,0
67499b00a88c9300588b9f80,2024-11-29T10:44:16.713Z,-0.1,0.1,0,0.1,-0.4,0.9,0
67499b00a88c9300588b9f81,2024-11-29T10:44:16.730Z,-0.1,0,0,0.7,0.4,-0.2,0
67499b00a88c9300588b9f82,2024-11-29T10:44:16.746Z,0,0,0,0.6,1,-0.2,0
67499b06a88c9300588b9f84,2024-11-29T10:44:20.930Z,0.1,0,-0.1,-0.8,-0.4,-0.2,0
67499b06a88c9300588b9f85,2024-11-29T10:44:20.946Z,0.1,0,-0.1,-2.3,-0.1,-1.3,0
67499b06a88c9300588b9f86,2024-11-29T10:44:20.963Z,0.1,0,-0.1,-2.3,-0.1,-1.3,0
67499b06a88c9300588b9f87,2024-11-29T10:44:20.980Z,0,0,0,-1.7,1,0,0
67499b06a88c9300588b9f88,2024-11-29T10:44:20.996Z,-0.1,0,0.1,-0.9,0.7,0.7,0
67499b06a88c9300588b9f89,2024-11-29T10:44:21.013Z,-0.1,0,0.1,-0.2,0.3,0.8,0
67499b06a88c9300588b9f8a,2024-11-29T10:44:21.030Z,0,0,0.1,0,-0.1,0,0
67499b06a88c9300588b9f8b,2024-11-29T10:44:21.046Z,0.1,0,0.1,-0.1,0.1,-0.9,0
67499b06a88c9300588b9f8c,2024-11-29T10:44:21.063Z,0,0,0.1,-0.3,0.4,-0.6,0
67499b06a88c9300588b9f8d,2024-11-29T10:44:21.080Z,0,0,0.1,-0.3,0.4,-0.6,0
67499b06a88c9300588b9f8e,2024-11-29T10:44:21.096Z,-0.1,0,0.1,1,-0.1,0,0
67499b06a88c9300588b9f8f,2024-11-29T10:44:21.113Z,0,-0.1,0.1,1.7,-0.4,-0.5,0
67499b06a88c9300588b9f90,2024-11-29T10:44:21.130Z,0,-0.1,0,2.3,-0.6,-0.9,0
67499b06a88c9300588b9f91,2024-11-29T10:44:21.146Z,0,0,-0.1,1.7,-0.9,-0.9,0
67499b06a88c9300588b9f92,2024-11-29T10:44:21.163Z,0,0,-0.1,1.7,-0.9,-0.9,0
67499b06a88c9300588b9f93,2024-11-29T10:44:21.180Z,0,0.1,-0.2,-0.8,0.5,-0.1,0
67499b06a88c9300588b9f94,2024-11-29T10:44:21.196Z,-0.1,0.1,-0.1,-1.4,1.1,0.8,0
67499b06a88c9300588b9f95,2024-11-29T10:44:21.213Z,-0.1,0.1,-0.1,-1.2,1.1,1.4,0
67499b06a88c9300588b9f96,2024-11-29T10:44:21.230Z,-0.1,0.1,0,-0.1,0,1.6,0
67499b06a88c9300588b9f97,2024-11-29T10:44:21.246Z,-0.1,0,0.1,0.8,-0.8,1.7,0
67499b06a88c9300588b9f98,2024-11-29T10:44:21.263Z,0,0,0,-0.1,0.6,1.8,0
67499b06a88c9300588b9f99,2024-11-29T10:44:21.280Z,0,0,-0.1,-1.2,0.3,1.6,0
67499b06a88c9300588b9f9a,2024-11-29T10:44:21.296Z,0,0,-0.1,-1.5,0.2,1,0
67499b06a88c9300588b9f9b,2024-11-29T10:44:21.313Z,0.1,0,0,-0.7,0.8,0.1,0
67499b06a88c9300588b9f9c,2024-11-29T10:44:21.329Z,0.1,-0.1,0.1,0.8,0.6,-0.7,0
67499b06a88c9300588b9f9d,2024-11-29T10:44:21.346Z,0.1,-0.1,0.1,1.7,-0.6,-1.2,0
67499b06a88c9300588b9f9e,2024-11-29T10:44:21.363Z,0.1,-0.1,0.1,1.7,-0.6,-1.2,0
67499b06a88c9300588b9f9f,2024-11-29T10:44:21.380Z,0,0,0,0.6,0.1,-0.3,0
67499b06a88c9300588b9fa0,2024-11-29T10:44:21.396Z,0,0,0,0.9,0.7,-0.4,0
67499b06a88c9300588b9fa1,2024-11-29T10:44:21.413Z,0,0,0,1.5,0.4,-0.8,0
67499b06a88c9300588b9fa2,2024-11-29T10:44:21.430Z,0,0,0,1.6,0,-1.3,0
67499b06a88c9300588b9fa3,2024-11-29T10:44:21.447Z,0,0,0,1.1,-0.4,-1.4,0
67499b06a88c9300588b9fa4,2024-11-29T10:44:21.463Z,0,0.1,-0.2,-0.4,-0.6,-0.5,0
67499b06a88c9300588b9fa5,2024-11-29T10:44:21.480Z,0,0,-0.1,-0.5,0.3,0,0
67499b06a88c9300588b9fa6,2024-11-29T10:44:21.496Z,0,0,-0.1,-0.4,1.1,0.2,0
67499b06a88c9300588b9fa7,2024-11-29T10:44:21.513Z,0,0,-0.1,-0.5,1.3,-0.2,0
67499b06a88c9300588b9fa8,2024-11-29T10:44:21.530Z,0,0,-0.1,-0.8,0.9,-0.5,0
67499b06a88c9300588b9fa9,2024-11-29T10:44:21.546Z,0,0,-0.1,-2,0.4,-0.8,0
67499b06a88c9300588b9faa,2024-11-29T10:44:21.563Z,0,0,-0.1,-2,0.4,-0.8,0
67499b06a88c9300588b9fab,2024-11-29T10:44:21.581Z,0,0,0,-1.4,1,-0.7,0
67499b06a88c9300588b9fac,2024-11-29T10:44:21.596Z,-0.1,0,0.2,-0.4,-0.1,-0.2,0
67499b06a88c9300588b9fad,2024-11-29T10:44:21.613Z,-0.1,0,0.2,0.6,-1,0.3,0
67499b06a88c9300588b9fae,2024-11-29T10:44:21.630Z,-0.1,0,0.2,0.9,-0.6,0.7,0
67499b06a88c9300588b9faf,2024-11-29T10:44:21.646Z,0,0,0.1,0.6,-0.1,0.9,0
67499b06a88c9300588b9fb0,2024-11-29T10:44:21.663Z,0.1,0,0,-0.1,-0.1,0.4,0
67499b06a88c9300588b9fb1,2024-11-29T10:44:21.680Z,0.1,0,0,-0.1,-0.4,0.3,0
67499b06a88c9300588b9fb2,2024-11-29T10:44:21.696Z,0.1,0,0,0.1,-0.3,0.3,0
67499b06a88c9300588b9fb3,2024-11-29T10:44:21.713Z,0,0,0,0.4,0.1,0.2,0
67499b06a88c9300588b9fb4,2024-11-29T10:44:21.730Z,0.1,0,0,0.5,0.4,-0.1,0
67499b06a88c9300588b9fb5,2024-11-29T10:44:21.746Z,0.1,0,0,0.4,0.6,-0.5,0
67499b0ba88c9300588b9fb7,2024-11-29T10:44:25.929Z,0.1,0,-0.1,-2.1,-1.3,-1.2,0
67499b0ba88c9300588b9fb8,2024-11-29T10:44:25.946Z,0.1,0,-0.1,-2.3,-0.4,-1.3,0
67499b0ba88c9300588b9fb9,2024-11-29T10:44:25.963Z,0.1,0,0,-2.4,-1.2,-1.5,0
67499b0ba88c9300588b9fba,2024-11-29T10:44:25.979Z,0,0,0,-2.5,0.8,-1.9,0
67499b0ba88c9300588b9fbb,2024-11-29T10:44:25.996Z,-0.1,0,0.1,0.1,0.1,-0.4,0
67499b0ba88c9300588b9fbc,2024-11-29T10:44:26.013Z,-0.1,0,0.1,0.1,0.1,-0.4,0
67499b0ba88c9300588b9fbd,2024-11-29T10:44:26.029Z,-0.1,0,0.2,1.8,0.3,1,0
67499b0ba88c9300588b9fbe,2024-11-29T10:44:26.046Z,-0.1,0,0.1,0.6,0.3,0.6,0
67499b0ba88c9300588b9fbf,2024-11-29T10:44:26.063Z,0,0,-0.1,-1,0,0.2,0
67499b0ba88c9300588b9fc0,2024-11-29T10:44:26.079Z,0,0,-0.1,-2,-0.8,0.1,0
67499b0ba88c9300588b9fc1,2024-11-29T10:44:26.096Z,0,0,-0.1,-1.6,-1.1,0.2,0
67499b0ba88c9300588b9fc2,2024-11-29T10:44:26.113Z,0,0,0,1.2,0.7,0.4,0
67499b0ba88c9300588b9fc3,2024-11-29T10:44:26.129Z,0,0,0.1,2,1.3,0.8,0
67499b0ba88c9300588b9fc4,2024-11-29T10:44:26.146Z,0,0,0.1,1.3,1.3,1.1,0
67499b0ba88c9300588b9fc5,2024-11-29T10:44:26.163Z,0,0,-0.1,-0.1,0.3,1.1,0
67499b0ba88c9300588b9fc6,2024-11-29T10:44:26.179Z,0,0,-0.1,-1.2,-1.5,1.1,0
67499b0ba88c9300588b9fc7,2024-11-29T10:44:26.197Z,0.1,0,0,-1.4,-0.9,0.2,0
67499b0ba88c9300588b9fc8,2024-11-29T10:44:26.213Z,0.1,0,0,-1.4,-0.9,0.2,0
67499b0ba88c9300588b9fc9,2024-11-29T10:44:26.229Z,0.1,0,0,0.1,1.5,-1,0
67499b0ba88c9300588b9fca,2024-11-29T10:44:26.246Z,0.1,0,0.1,0.5,1.8,-1.2,0
67499b0ba88c9300588b9fcb,2024-11-29T10:44:26.263Z,0,0,0,0.8,0.9,-0.8,0
67499b0ba88c9300588b9fcc,2024-11-29T10:44:26.279Z,0,0,0,0.6,-0.5,0.2,0
67499b0ba88c9300588b9fcd,2024-11-29T10:44:26.296Z,-0.1,0,0,0.3,-1.2,0.8,0
67499b0ba88c9300588b9fce,2024-11-29T10:44:26.313Z,0,0,0,0,-0.1,-0.2,0
67499b0ba88c9300588b9fcf,2024-11-29T10:44:26.329Z,0.1,0,0,0.3,0.3,-1.2,0
67499b0ba88c9300588b9fd0,2024-11-29T10:44:26.346Z,0.1,0,0,0.6,0.9,-1.7,0
67499b0ba88c9300588b9fd1,2024-11-29T10:44:26.363Z,0.1,0,0,0.7,0.7,-1.8,0
67499b0ba88c9300588b9fd2,2024-11-29T10:44:26.379Z,0,0,0,0.6,0,-1.5,0
67499b0ba88c9300588b9fd3,2024-11-29T10:44:26.396Z,-0.1,0,0,0.2,-0.3,0,0
67499b0ba88c9300588b9fd4,2024-11-29T10:44:26.413Z,-0.1,0,0,0.2,-0.3,0,0
67499b0ba88c9300588b9fd5,2024-11-29T10:44:26.429Z,0,0,0,0,0.8,0.3,0
67499b0ba88c9300588b9fd6,2024-11-29T10:44:26.446Z,0,0,0,0.2,-0.6,0.2,0
67499b0ba88c9300588b9fd7,2024-11-29T10:44:26.463Z,0,0,0,0.3,-1.1,-0.1,0
67499b0ba88c9300588b9fd8,2024-11-29T10:44:26.479Z,0,0,0,0.3,-0.4,-0.3,0
67499b0ba88c9300588b9fd9,2024-11-29T10:44:26.497Z,0,0,0,0.7,-0.1,-0.5,0
67499b0ba88c9300588b9fda,2024-11-29T10:44:26.513Z,0,0,0,0.9,0.7,-0.1,0
67499b0ba88c9300588b9fdb,2024-11-29T10:44:26.529Z,-0.1,0.1,0,0.5,0.1,0.7,0
67499b0ba88c9300588b9fdc,2024-11-29T10:44:26.546Z,-0.1,0.1,0,-0.3,-0.6,1.9,0
67499b0ba88c9300588b9fdd,2024-11-29T10:44:26.563Z,-0.2,0.1,-0.1,-1.5,-0.5,3.5,0
67499b0ba88c9300588b9fde,2024-11-29T10:44:26.579Z,-0.2,0.1,-0.1,-2.6,-0.2,4.9,0
67499b0ba88c9300588b9fdf,2024-11-29T10:44:26.596Z,0,0,0,-2.6,-0.5,4.4,0
67499b0ba88c9300588b9fe0,2024-11-29T10:44:26.613Z,0,0,0,-2.6,-0.5,4.4,0
67499b0ba88c9300588b9fe1,2024-11-29T10:44:26.629Z,0.1,0,0.1,-0.4,-0.6,1.9,0
67499b0ba88c9300588b9fe2,2024-11-29T10:44:26.646Z,0.1,-0.1,0.1,0.6,0.1,0.7,0
67499b0ba88c9300588b9fe3,2024-11-29T10:44:26.663Z,0.2,-0.1,0.1,1.1,0.9,-0.4,0
67499b0ba88c9300588b9fe4,2024-11-29T10:44:26.679Z,0.1,-0.1,0,0.3,1.1,-0.8,0
67499b0ba88c9300588b9fe5,2024-11-29T10:44:26.696Z,0.1,-0.1,0,0.3,1.1,-0.8,0
67499b0ba88c9300588b9fe6,2024-11-29T10:44:26.713Z,0,-0.1,0,0.7,-1.7,-0.1,0
67499b0ba88c9300588b9fe7,2024-11-29T10:44:26.729Z,0,-0.1,0.1,1.6,-1.6,0,0
67499b0ba88c9300588b9fe8,2024-11-29T10:44:26.746Z,0,-0.1,0.1,2.1,-0.1,0.2,0
67499b0fa88c9300588b9fea,2024-11-29T10:44:30.929Z,0,0,0,-0.9,-0.4,0.4,0
67499b0fa88c9300588b9feb,2024-11-29T10:44:30.946Z,0,0,0,-0.9,-0.4,0.4,0
67499b0fa88c9300588b9fec,2024-11-29T10:44:30.963Z,0,0,0.1,0.8,-0.3,-0.5,0
67499b0fa88c9300588b9fed,2024-11-29T10:44:30.979Z,0.1,0,0,0.8,0.6,-0.8,0
67499b0fa88c9300588b9fee,2024-11-29T10:44:30.996Z,0.1,0,0,0.3,0.7,-1.1,0
67499b0fa88c9300588b9fef,2024-11-29T10:44:31.013Z,0.1,0,-0.1,-0.8,0.3,-1.1,0
67499b0fa88c9300588b9ff0,2024-11-29T10:44:31.029Z,0,0,-0.2,-1.9,-0.4,-0.6,0
67499b0fa88c9300588b9ff1,2024-11-29T10:44:31.046Z,-0.1,0,-0.1,-2.4,-0.1,0.5,0
67499b0fa88c9300588b9ff2,2024-11-29T10:44:31.062Z,0,0,0.1,-2.4,-0.1,0.5,0
67499b0fa88c9300588b9ff3,2024-11-29T10:44:31.079Z,0,0,0.1,-0.6,0.9,1.1,0
67499b0fa88c9300588b9ff4,2024-11-29T10:44:31.096Z,0,0,0.1,0,0.4,0.6,0
67499b0fa88c9300588b9ff5,2024-11-29T10:44:31.113Z,0.1,0,0.1,0.2,-0.3,-0.5,0
67499b0fa88c9300588b9ff6,2024-11-29T10:44:31.129Z,0.1,0,0.1,0.2,-0.4,-1.6,0
67499b0fa88c9300588b9ff7,2024-11-29T10:44:31.146Z,0.1,0,0,0.2,-0.1,-1.9,0
67499b0fa88c9300588b9ff8,2024-11-29T10:44:31.163Z,0,0,0,0.7,0.4,-0.2,0
67499b0fa88c9300588b9ff9,2024-11-29T10:44:31.179Z,-0.1,0.1,0,0.6,0.6,0.7,0
67499b0fa88c9300588b9ffa,2024-11-29T10:44:31.196Z,0,0,0,0.4,0.3,1,0
67499b0fa88c9300588b9ffb,2024-11-29T10:44:31.213Z,0,0,0,0.6,-0.3,0.5,0
67499b0fa88c9300588b9ffc,2024-11-29T10:44:31.229Z,0.1,-0.1,0,0.8,-0.3,-0.3,0
67499b0fa88c9300588b9ffd,2024-11-29T10:44:31.246Z,0.1,-0.1,-0.1,-0.1,-0.3,-1.7,0
67499b0fa88c9300588b9ffe,2024-11-29T10:44:31.263Z,0.1,0,-0.1,-0.7,0,-1.6,0
67499b0fa88c9300588b9fff,2024-11-29T10:44:31.279Z,0.1,0,-0.1,-1.3,0.6,-1.1,0
67499b0fa88c9300588ba000,2024-11-29T10:44:31.296Z,0,0,-0.1,-1.6,0.8,-0.6,0
67499b0fa88c9300588ba001,2024-11-29T10:44:31.313Z,-0.1,0,0.1,-1.1,0.9,-0.5,0
67499b0fa88c9300588ba002,2024-11-29T10:44:31.329Z,0,0,0.1,0.8,-0.6,-0.4,0
67499b0fa88c9300588ba003,2024-11-29T10:44:31.346Z,0,0,0.1,0.8,-0.6,-0.4,0
67499b0fa88c9300588ba004,2024-11-29T10:44:31.363Z,0,0,0.1,0.4,0.4,-0.9,0
67499b0fa88c9300588ba005,2024-11-29T10:44:31.379Z,0,0,0,-0.1,0.3,-1.3,0
67499b0fa88c9300588ba006,2024-11-29T10:44:31.396Z,0,0,0,-0.2,-0.1,-1.3,0
67499b0fa88c9300588ba007,2024-11-29T10:44:31.413Z,0,0,0,0.2,-0.6,-1,0
67499b0fa88c9300588ba008,2024-11-29T10:44:31.429Z,-0.1,0,0,0.9,-0.6,-0.2,0
67499b0fa88c9300588ba009,2024-11-29T10:44:31.446Z,-0.1,0.1,0,1.6,0.5,1.3,0
67499b0fa88c9300588ba00a,2024-11-29T10:44:31.463Z,0,0,-0.1,0.6,0.2,0.8,0
67499b0fa88c9300588ba00b,2024-11-29T10:44:31.479Z,0,0,-0.1,-0.9,0.2,-0.1,0
67499b0fa88c9300588ba00c,2024-11-29T10:44:31.497Z,0.1,0,-0.2,-2,0.3,-0.9,0
67499b0fa88c9300588ba00d,2024-11-29T10:44:31.513Z,0,0,0,-1.9,-0.1,-1,0
67499b0fa88c9300588ba00e,2024-11-29T10:44:31.529Z,0,0,0,-1.1,0.1,-0.3,0
67499b0fa88c9300588ba00f,2024-11-29T10:44:31.546Z,-0.1,0,0.1,-0.1,0.4,0.6,0
67499b0fa88c9300588ba010,2024-11-29T10:44:31.562Z,-0.1,0,0.1,0.9,0,0.7,0
67499b0fa88c9300588ba011,2024-11-29T10:44:31.579Z,0.1,0,0,0.5,-0.4,-0.2,0
67499b0fa88c9300588ba012,2024-11-29T10:44:31.596Z,0.1,0,-0.1,-0.1,0,-1,0
67499b0fa88c9300588ba013,2024-11-29T10:44:31.613Z,0.1,0,-0.1,-0.2,0.4,-1.4,0
67499b0fa88c9300588ba014,2024-11-29T10:44:31.629Z,0.1,0,0,0.1,0.6,-1.3,0
67499b0fa88c9300588ba015,2024-11-29T10:44:31.646Z,-0.1,0,0,0.2,0.2,0,0
67499b0fa88c9300588ba016,2024-11-29T10:44:31.663Z,-0.1,0,0,-0.4,-0.1,0.4,0
