_id,timestamp,acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
67499d12a88c9300588bab28,2024-11-29T10:53:06.484Z,0,0.1,0.3,4.1,2.4,4,0
67499d12a88c9300588bab29,2024-11-29T10:53:06.501Z,0.2,0.2,-0.1,1.5,1.8,2.2,0
67499d12a88c9300588bab2a,2024-11-29T10:53:06.518Z,0.3,0.2,-0.2,-2.5,-0.9,-0.1,0
67499d12a88c9300588bab2b,2024-11-29T10:53:06.534Z,0.3,0.1,0,-3.7,-1.9,-2,0
67499d12a88c9300588bab2c,2024-11-29T10:53:06.551Z,0.1,0,0.4,-1.4,-2.3,-1.6,0
67499d12a88c9300588bab2d,2024-11-29T10:53:06.568Z,0.1,0.1,0.5,2.4,-1.3,-0.6,0
67499d12a88c9300588bab2e,2024-11-29T10:53:06.584Z,0.2,0.1,0.1,3.4,-0.2,-0.5,0
67499d12a88c9300588bab2f,2024-11-29T10:53:06.601Z,-0.1,0.2,0.1,1.6,-1.8,-0.8,0
67499d12a88c9300588bab30,2024-11-29T10:53:06.617Z,-0.3,0.1,0,-0.7,-4.8,0.5,0
67499d12a88c9300588bab31,2024-11-29T10:53:06.634Z,-0.1,0,-0.1,-2,-5.1,1.2,0
67499d12a88c9300588bab32,2024-11-29T10:53:06.651Z,-0.1,0.2,0,-1.4,-4.4,0.6,0
67499d12a88c9300588bab33,2024-11-29T10:53:06.667Z,-0.1,0.2,0.3,1.6,-5.5,0.9,0
67499d12a88c9300588bab34,2024-11-29T10:53:06.684Z,-0.1,0.1,0.5,3.7,-7.6,1,0
67499d12a88c9300588bab35,2024-11-29T10:53:06.701Z,0.2,0,0.4,4.9,-7.5,0.5,0
67499d12a88c9300588bab36,2024-11-29T10:53:06.717Z,0.4,0,0.2,5.3,-7.5,-1.9,0
67499d12a88c9300588bab37,2024-11-29T10:53:06.734Z,0.5,0,0,4.9,-6.1,-3.6,0
67499d12a88c9300588bab38,2024-11-29T10:53:06.751Z,0.4,0,-0.1,4.1,-4.9,-5,0
67499d12a88c9300588bab39,2024-11-29T10:53:06.767Z,0.1,-0.1,-0.2,2.9,-4.3,-4.8,0
67499d12a88c9300588bab3a,2024-11-29T10:53:06.784Z,-0.1,-0.2,-0.2,1.2,-5,-4.6,0
67499d12a88c9300588bab3b,2024-11-29T10:53:06.801Z,-0.1,-0.1,-0.2,-0.5,-6.1,-3.5,0
67499d12a88c9300588bab3c,2024-11-29T10:53:06.817Z,-0.1,0.1,-0.2,-2,-6.9,-2.3,0
67499d12a88c9300588bab3d,2024-11-29T10:53:06.834Z,0,0.1,-0.2,-2.3,-5.7,-0.5,0
67499d12a88c9300588bab3e,2024-11-29T10:53:06.851Z,0,0.1,-0.2,-3,-4.2,-0.1,0
67499d12a88c9300588bab3f,2024-11-29T10:53:06.867Z,0,0.2,-0.2,-4.6,-1.7,-0.4,0
67499d12a88c9300588bab40,2024-11-29T10:53:06.884Z,-0.2,0.2,-0.2,-5.1,-0.1,-0.1,0
67499d12a88c9300588bab41,2024-11-29T10:53:06.901Z,-0.2,0.2,-0.1,-4.9,1.1,0.2,0
67499d12a88c9300588bab42,2024-11-29T10:53:06.917Z,-0.1,0.2,0.1,-1.6,7.1,0,0
67499d12a88c9300588bab43,2024-11-29T10:53:06.934Z,-0.2,0.1,0.1,1.9,8.1,0.4,0
67499d18a88c9300588bab45,2024-11-29T10:53:11.117Z,0,0.1,0.1,4.6,0.2,0.3,0
67499d18a88c9300588bab46,2024-11-29T10:53:11.134Z,0.1,0.2,0.2,5.5,1.4,0.9,0
67499d18a88c9300588bab47,2024-11-29T10:53:11.151Z,0,0.2,0.2,6.1,1.3,1.5,0
67499d18a88c9300588bab48,2024-11-29T10:53:11.167Z,0.1,0.2,0.2,5.9,0.8,1.1,0
67499d18a88c9300588bab49,2024-11-29T10:53:11.184Z,0,0.2,0.2,5.9,1.5,-0.3,0
67499d18a88c9300588bab4a,2024-11-29T10:53:11.201Z,-0.1,0.3,0.3,7,4.4,-1.2,0
67499d18a88c9300588bab4b,2024-11-29T10:53:11.217Z,0.1,0.1,0.5,10.4,9.3,-0.9,0
67499d18a88c9300588bab4c,2024-11-29T10:53:11.234Z,0.1,0.1,0.3,13.2,11.3,-1.7,0
67499d18a88c9300588bab4d,2024-11-29T10:53:11.251Z,0,0,-0.1,11.3,9.2,-0.4,0
67499d18a88c9300588bab4e,2024-11-29T10:53:11.267Z,0.1,-0.1,-0.4,5.6,6.3,0,0
67499d18a88c9300588bab4f,2024-11-29T10:53:11.284Z,0.1,0,-0.4,-2.5,-1.3,1.9,0
67499d18a88c9300588bab50,2024-11-29T10:53:11.301Z,-0.1,0,-0.1,-3.9,-3.6,2.9,0
67499d18a88c9300588bab51,2024-11-29T10:53:11.317Z,-0.2,0,0.1,-2.2,-2,3.3,0
67499d18a88c9300588bab52,2024-11-29T10:53:11.334Z,-0.2,0,0.1,0.2,0.3,3.4,0
67499d18a88c9300588bab53,2024-11-29T10:53:11.351Z,0.1,0.1,0.2,1.7,0,2.1,0
67499d18a88c9300588bab54,2024-11-29T10:53:11.367Z,0.2,0.2,0.1,2,0,0.1,0
67499d18a88c9300588bab55,2024-11-29T10:53:11.384Z,0.2,0.1,0,1.5,1.4,-2.2,0
67499d18a88c9300588bab56,2024-11-29T10:53:11.401Z,0,0,0.1,1.2,2,-3.1,0
67499d18a88c9300588bab57,2024-11-29T10:53:11.417Z,-0.1,0,0.1,1.3,1.8,-1.8,0
67499d18a88c9300588bab58,2024-11-29T10:53:11.434Z,0,0,0.2,1.7,2.9,0,0
67499d18a88c9300588bab59,2024-11-29T10:53:11.451Z,0.1,0,0.2,3.5,5.1,1.4,0
67499d18a88c9300588bab5a,2024-11-29T10:53:11.467Z,0.1,0.1,0.2,4.9,6.8,1.9,0
67499d18a88c9300588bab5b,2024-11-29T10:53:11.484Z,0.1,0.2,0.2,5,6.3,2.1,0
67499d18a88c9300588bab5c,2024-11-29T10:53:11.501Z,0.1,0.2,0.1,4,6.4,2.6,0
67499d18a88c9300588bab5d,2024-11-29T10:53:11.517Z,0.1,0.2,0.1,4.1,8.5,3.1,0
67499d18a88c9300588bab5e,2024-11-29T10:53:11.534Z,-0.2,0,0,5.4,7.5,2.2,0
67499d18a88c9300588bab5f,2024-11-29T10:53:11.551Z,-0.6,0.2,-0.4,3.9,4.9,2.9,0
67499d18a88c9300588bab60,2024-11-29T10:53:11.567Z,-0.1,0.2,-0.3,2.2,2.3,2,0
67499d18a88c9300588bab61,2024-11-29T10:53:11.584Z,0.5,0.2,0.2,2.9,1,-0.7,0
67499d18a88c9300588bab62,2024-11-29T10:53:11.601Z,0.5,0.2,0.2,4,2.4,-3,0
67499d18a88c9300588bab63,2024-11-29T10:53:11.617Z,0.2,0.1,0.3,3.6,2.6,-3.6,0
67499d18a88c9300588bab64,2024-11-29T10:53:11.634Z,0,0,0.3,2.9,2.5,-3.4,0
67499d18a88c9300588bab65,2024-11-29T10:53:11.651Z,0.1,0,0.2,2.5,3.3,-2.8,0
67499d18a88c9300588bab66,2024-11-29T10:53:11.667Z,0.2,-0.1,0.1,2.3,4.2,-3.3,0
67499d18a88c9300588bab67,2024-11-29T10:53:11.684Z,0.3,-0.1,-0.1,0.8,3.4,-5.5,0
67499d18a88c9300588bab68,2024-11-29T10:53:11.701Z,0.3,-0.1,-0.2,-1.2,1.9,-6.9,0
67499d18a88c9300588bab69,2024-11-29T10:53:11.717Z,0.1,0,-0.1,-2,1.4,-7.3,0
67499d18a88c9300588bab6a,2024-11-29T10:53:11.734Z,0,0,0,-1.8,2.2,-7.7,0
67499d18a88c9300588bab6b,2024-11-29T10:53:11.750Z,-0.2,0.2,-0.1,-1.4,4.5,-6.3,0
67499d18a88c9300588bab6c,2024-11-29T10:53:11.767Z,-0.4,0.3,0,-0.9,3.7,-5,0
67499d18a88c9300588bab6d,2024-11-29T10:53:11.784Z,-0.2,0.2,0.1,-0.9,0.6,-4.7,0
67499d18a88c9300588bab6e,2024-11-29T10:53:11.801Z,-0.1,0.2,0.1,-1.3,-1.2,-4.6,0
67499d18a88c9300588bab6f,2024-11-29T10:53:11.817Z,0,0.1,0.2,-0.7,0.2,-4.6,0
67499d18a88c9300588bab70,2024-11-29T10:53:11.834Z,0,0.1,0.3,0.5,0.1,-4.7,0
67499d18a88c9300588bab71,2024-11-29T10:53:11.851Z,-0.1,0.1,0.3,1.3,-0.3,-4.6,0
67499d18a88c9300588bab72,2024-11-29T10:53:11.867Z,-0.2,0.1,0.2,2,-0.1,-4,0
67499d18a88c9300588bab73,2024-11-29T10:53:11.884Z,-0.2,0.1,0.2,2.3,-0.8,-2,0
67499d18a88c9300588bab74,2024-11-29T10:53:11.901Z,-0.1,0.2,0.2,2.9,-1.6,-1,0
67499d18a88c9300588bab75,2024-11-29T10:53:11.917Z,0,0.1,0.2,3.9,-1.2,-1.1,0
67499d18a88c9300588bab76,2024-11-29T10:53:11.934Z,0.1,0.1,0,4.1,0.2,-1.1,0
67499d1da88c9300588bab78,2024-11-29T10:53:16.117Z,0,0.1,-0.1,-1.6,-0.1,-6.3,0
67499d1da88c9300588bab79,2024-11-29T10:53:16.134Z,-0.1,0.1,-0.2,-1.9,0.3,-5.6,0
67499d1da88c9300588bab7a,2024-11-29T10:53:16.150Z,-0.3,0.1,-0.2,-2.9,-0.2,-4.3,0
67499d1da88c9300588bab7b,2024-11-29T10:53:16.167Z,-0.4,0.2,0,-3.2,-0.7,-2.1,0
67499d1da88c9300588bab7c,2024-11-29T10:53:16.184Z,-0.2,0.2,0.4,-2.1,-0.1,-0.4,0
67499d1da88c9300588bab7d,2024-11-29T10:53:16.200Z,0.1,0.1,0.4,-0.4,0.5,0,0
67499d1da88c9300588bab7e,2024-11-29T10:53:16.217Z,0.1,0.1,0.3,0.5,0.3,-0.9,0
67499d1da88c9300588bab7f,2024-11-29T10:53:16.234Z,-0.1,0.1,0.2,0.7,-0.2,-1.1,0
67499d1da88c9300588bab80,2024-11-29T10:53:16.250Z,-0.2,0.2,0.1,0.3,-0.8,0.1,0
67499d1da88c9300588bab81,2024-11-29T10:53:16.267Z,-0.1,0.1,0.1,-0.1,-1.9,0.8,0
67499d1da88c9300588bab82,2024-11-29T10:53:16.284Z,0,0.2,0.2,1.2,-2.2,0.7,0
67499d1da88c9300588bab83,2024-11-29T10:53:16.300Z,0.2,0.1,0.3,2.8,-0.4,-0.9,0
67499d1da88c9300588bab84,2024-11-29T10:53:16.317Z,0.3,0.1,0.1,3.5,0.8,-2.5,0
67499d1da88c9300588bab85,2024-11-29T10:53:16.334Z,0.2,0,0,2.5,1,-2.9,0
67499d1da88c9300588bab86,2024-11-29T10:53:16.350Z,0,0,0.1,1.7,-0.6,-2.4,0
67499d1da88c9300588bab87,2024-11-29T10:53:16.367Z,-0.2,0.1,-0.1,0.7,-0.7,-0.6,0
67499d1da88c9300588bab88,2024-11-29T10:53:16.384Z,-0.3,0.1,-0.1,0,-1.2,1,0
67499d1da88c9300588bab89,2024-11-29T10:53:16.400Z,-0.4,0.3,-0.2,-0.2,-1.7,2,0
67499d1da88c9300588bab8a,2024-11-29T10:53:16.417Z,-0.1,0.2,-0.2,-0.5,-0.5,1.5,0
67499d1da88c9300588bab8b,2024-11-29T10:53:16.434Z,0.1,0.1,-0.2,-1.6,1.2,0.2,0
67499d1da88c9300588bab8c,2024-11-29T10:53:16.450Z,0.3,0,-0.1,-3.4,1.8,-0.8,0
67499d1da88c9300588bab8d,2024-11-29T10:53:16.467Z,0.5,-0.2,0.2,-4.6,0,-2.4,0
67499d1da88c9300588bab8e,2024-11-29T10:53:16.484Z,0.5,-0.2,0.4,-2.8,-0.7,-4.5,0
67499d1da88c9300588bab8f,2024-11-29T10:53:16.500Z,0.3,-0.2,0.3,-1,0.8,-4.9,0
67499d1da88c9300588bab90,2024-11-29T10:53:16.517Z,0.2,-0.1,0.2,-0.6,0.5,-5.8,0
67499d1da88c9300588bab91,2024-11-29T10:53:16.534Z,0.1,0,0,-1.3,-0.4,-6.4,0
67499d1da88c9300588bab92,2024-11-29T10:53:16.550Z,-0.1,0.1,0.1,-1.4,-0.8,-6.1,0
67499d1da88c9300588bab93,2024-11-29T10:53:16.567Z,-0.2,0.2,0,-1.4,0,-5.2,0
67499d1da88c9300588bab94,2024-11-29T10:53:16.584Z,-0.6,0.2,0.2,-0.7,-0.5,-3.5,0
67499d1da88c9300588bab95,2024-11-29T10:53:16.601Z,-0.4,0.2,0.1,0.1,-0.3,-1.8,0
67499d1da88c9300588bab96,2024-11-29T10:53:16.617Z,-0.1,0.3,0.2,1.2,0.6,-0.9,0
67499d1da88c9300588bab97,2024-11-29T10:53:16.634Z,0,0.2,0.2,1.9,-0.2,-0.8,0
67499d1da88c9300588bab98,2024-11-29T10:53:16.650Z,0.1,0.2,0.3,2,-0.4,-1.5,0
67499d1da88c9300588bab99,2024-11-29T10:53:16.667Z,0.1,0.1,0.4,2.8,0.4,-2,0
67499d1da88c9300588bab9a,2024-11-29T10:53:16.684Z,0.1,0,0.3,3.9,2.4,-2.9,0
67499d1da88c9300588bab9b,2024-11-29T10:53:16.700Z,0.3,0,0.3,4.7,4.7,-4.9,0
67499d1da88c9300588bab9c,2024-11-29T10:53:16.717Z,0.3,0,0.4,7.6,5.8,-6,0
67499d1da88c9300588bab9d,2024-11-29T10:53:16.734Z,0,0,-0.4,5.7,5.8,-5.9,0
67499d1da88c9300588bab9e,2024-11-29T10:53:16.750Z,-0.4,0,-0.5,1.2,2.8,-4.3,0
67499d1da88c9300588bab9f,2024-11-29T10:53:16.767Z,-0.6,0.1,-0.4,-2.9,-3.5,-1.5,0
67499d1da88c9300588baba0,2024-11-29T10:53:16.784Z,-0.2,0.2,-0.2,-4.8,-4.1,-0.6,0
67499d1da88c9300588baba1,2024-11-29T10:53:16.800Z,0.1,0.2,0.2,-2.8,-0.1,-1.4,0
67499d1da88c9300588baba2,2024-11-29T10:53:16.817Z,0,0.2,0.3,0.1,2,-2.5,0
67499d1da88c9300588baba3,2024-11-29T10:53:16.834Z,-0.1,0.3,0,-0.8,0.9,-2.7,0
67499d1da88c9300588baba4,2024-11-29T10:53:16.850Z,-0.1,0.2,-0.2,-3.4,-0.3,-2,0
67499d1da88c9300588baba5,2024-11-29T10:53:16.867Z,-0.1,0.1,0.1,-4.6,0.2,-1.6,0
67499d1da88c9300588baba6,2024-11-29T10:53:16.884Z,-0.2,0.1,0.3,-2.6,-0.5,0.9,0
67499d1da88c9300588baba7,2024-11-29T10:53:16.900Z,-0.2,0.1,0.3,-1,-0.8,2.1,0
67499d1da88c9300588baba8,2024-11-29T10:53:16.917Z,-0.2,0.2,0.2,-0.7,-0.3,2.9,0
67499d1da88c9300588baba9,2024-11-29T10:53:16.934Z,-0.5,0.3,0.1,-0.9,-1.3,5.8,0
