acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
0.002432176842337145,-0.09890390226639159,-0.09431952501400466,-0.7784641529439834,0.29341248049763696,-1.8046866457630295,0
-0.0004662353933303866,-0.09367963609741149,-0.07507963788109372,-0.6263857222064281,0.19386839862173064,-1.4283488340926473,0
-0.0031097099922983576,-0.0885144095366831,-0.05704988011422824,-0.47756274683817934,0.09902747882528345,-1.0716038360189641,0
-0.005397855527605101,-0.08350522519189124,-0.04078958423088247,-0.3334912029304789,0.012315706688216164,-0.7460037172485371,0
-0.007264382454228622,-0.07874527305429646,-0.026764090115814054,-0.19659242372582,-0.06321752237575082,-0.4614896147745332,0
-0.008678557219323068,-0.07431802897860545,-0.015321225578671252,-0.07016721205759037,-0.1250236481230349,-0.22586022504845235,0
-0.009643748965194054,-0.07029254437179189,-0.006673832448059765,0.04177156457294789,-0.1711583168534258,-0.04436874177592391,0
-0.010193249127162922,-0.06672021204782433,-0.0008896115580628104,0.13478295434130286,-0.20035886773607733,0.08052538441450356,0
-0.010383839548640406,-0.06363310488268237,0.0021107582889007934,0.20437960436876884,-0.21209195066195555,0.149234849322965,0
-0.010287799212365278,-0.06104382773661614,0.0025467151818537124,0.24647530088380817,-0.20656873147093008,0.16495020252718912,0
-0.009984160204267492,-0.05894670873115043,0.0007621719935987971,0.25785637861036376,-0.1847267514006463,0.133381828676324,0
-0.009550053043417812,-0.057320075351079344,-0.002798173926385251,0.23662917962092964,-0.14817899399065693,0.06235774357205802,0
-0.00905292922958539,-0.05612930211272108,-0.007619242132307195,0.18259490363738498,-0.09913199554288918,-0.03869460666114584,0
-0.008544326343257134,-0.05533027719991674,-0.01315076462822103,0.0975072379635993,-0.04027609788257531,-0.15934803818016607,0
-0.008055663569989449,-0.05487292383036742,-0.018844911312764927,-0.014823481518139973,0.025347632007599222,-0.2888184979058779,0
-0.007596345836174328,-0.054704437758556754,-0.024193706334576768,-0.14860382850484855,0.09449778625305782,-0.4166114361735322,0
-0.007154243468323191,-0.054771967160417406,-0.028763512464578214,-0.2963178709215054,0.16389300114394043,-0.5331328447546424,0
-0.006698431385926214,-0.05502455811246113,-0.03222396989473879,-0.44916700521493436,0.23037424431586564,-0.6302287541407193,0
-0.006183931140962694,-0.05541430399197035,-0.03436907186319056,-0.59766311719093,0.29106059911994053,-0.7016210924448929,0
-0.005558088588555894,-0.055896751501615397,-0.035128534523740935,-0.7323314265022745,0.34349022016964287,-0.7432133103940461,0
-0.0047681102006897355,-0.056430711565967365,-0.03456826853004812,-0.8444640226684316,0.38573858435164626,-0.7532462494588652,0
-0.003769149863718956,-0.05697769118180035,-0.03287957755307073,-0.9268543804183502,0.4165070636738365,-0.7322936099042331,0
-0.0025321925524219246,-0.057501203901789144,-0.030357664164477476,-0.9744392311048932,0.4351762112224179,-0.6830970487993986,0
-0.001050858806889718,-0.05796623392287626,-0.027371044979467775,-0.9847786107673347,0.441819851478958,-0.6102529236097936,0
0.0006537966968064656,-0.05833911490970548,-0.024324452088210175,-0.9583181136685777,0.4371779733478721,-0.5197750516069806,0
0.0025313557315474722,-0.05858802780789682,-0.02161859226015058,-0.8983983701580553,0.4225886023714701,-0.4185693285338005,0
0.004503631239502952,-0.05868421734965535,-0.019610620237865944,-0.8110032174448087,0.39988154863876313,-0.3138652150590019,0
0.006470070802432543,-0.05860388436064661,-0.01857925724267884,-0.7042665945213739,0.37124040958951915,-0.21265443309765958,0
0.00831673280863699,-0.05833055171050731,-0.018698097638745206,-0.587785007854106,0.33904322820250743,-0.12118729704036445,0
0.0099279927612739,-0.05785755446813644,-0.020019808090106332,-0.47180375736492347,0.3056958847486246,-0.04457106288029632,0
0.01119956492480718,-0.057190202760395034,-0.02247272309451148,-0.366358061246837,0.2734743384264932,0.013497320004691369,0
0.012051028854741972,-0.056347140223847875,-0.02586993477539312,-0.2804531632935927,0.24439116800095442,0.05084820752932729,0
