acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
0.005643352297016613,0.0006862456827440513,-0.005345359252281488,1.5208641894657955,1.5000236698188705,0.9740609390338508,0
0.011093397386050719,-0.004916436079971764,0.00580830982261159,1.6139469314142412,1.108199703818858,0.650966949485074,0
0.015725807042126717,-0.010005585982937167,0.01624475497804149,1.6986103119322449,0.7275752703787765,0.3364537886209996,0
0.019219064453289397,-0.014256110930058142,0.025262859617416415,1.7679770498351575,0.36786515342142245,0.03842894379840181,0
0.021311079895995545,-0.01740137756457901,0.03227174936311571,1.815844437442187,0.038156060175412045,-0.23531616518407067,0
0.02181437331499432,-0.0192480171376598,0.03682683470898238,1.8368028926984754,-0.25337249762655134,-0.4774410449946701,0
0.020627507549231372,-0.01968597768487873,0.03865685864443018,1.8263874036183265,-0.4997491225016082,-0.6813957142896434,0
0.01774200426595793,-0.018693154734156135,0.03767989732203013,1.7812610843869128,-0.6955242216306816,-0.841747714223043,0
0.013244250671725584,-0.016334339085447826,0.03400673407865618,1.6994155709476377,-0.8370745811462689,-0.9544780927956049,0
0.007312203630690801,-0.012754650426174824,0.027930772480378244,1.5803611192481446,-0.9228652430715011,-1.0172279263510982,0
0.00020697600931113928,-0.008168027703550861,0.019904673621778852,1.4252724078773715,-0.953628526736829,-1.0294781626766716,0
-0.0077403757130354335,-0.0028416800440797924,0.010505120283412089,1.2370555967814623,-0.9324221254124945,-0.9926479830266368,0
-0.016146342341546306,0.0029223551714289728,0.0003883721557423835,1.020308518133319,-0.8645399989492308,-0.9101004607894452,0
-0.024596006781698435,0.008807250075706924,-0.00975962824239791,0.7811582419438315,-0.7572687615883443,-0.7870489500855501,0
-0.03266667944971764,0.014501658531406572,-0.01927413330481086,0.5269767580866822,-0.6195033862839474,-0.6303631158514762,0
-0.0399528898523403,0.01971887644686095,-0.02755884238867084,0.26599315986500843,-0.4612540467862682,-0.4482794277392177,0
-0.04609123608304759,0.02421363588290773,-0.034125398972868426,0.006835963901841589,-0.29308730707751696,-0.2500269284765082,0
-0.05078339662986076,0.027795449801765588,-0.038622029927471754,-0.24195111894047455,-0.12554863432008556,-0.04538499318764545,0
-0.05381553548173093,0.03033767788935491,-0.040849600837040846,-0.4723744173379692,0.0313896703762452,0.15580441537572187,0
-0.05507242675142246,0.03178181643127774,-0.04076483487142953,-0.677396241440364,0.16881860230149726,0.34414204226972683,0
-0.05454491611253574,0.032136906865015184,-0.03847176678896656,-0.8512521711454261,0.27929429456842336,0.5111618325536732,0
-0.052329825657533746,0.03147436795727727,-0.03420349234855936,-0.9896639724765435,0.35713616749161947,0.649772081002114,0
-0.048622063959937754,0.029918931706869014,-0.028296830361844764,-1.0899455981189516,0.398616202473865,0.7546139230039058,0
-0.04369945242622306,0.02763665180806366,-0.02116264238376792,-1.151010014520144,0.40204240696605464,0.8223090915368624,0
-0.03790151921324204,0.024821123206594894,-0.01325434503009436,-1.173290913497089,0.3677449118780762,0.8515777646548096,0
-0.03160413007383312,0.021679094837463646,-0.005036749472522988,-1.1585959848571132,0.2979753482686766,0.8432186609576898,0
-0.02519222719391463,0.018416589040086417,0.003043075945607304,-1.1099085234653692,0.19672978848902212,0.7999557129526937,0
-0.019033078641403346,0.015226485376327826,0.010581592694718962,-1.0311531450844733,0.06950407053865486,0.7261671870016221,0
-0.01345229537011368,0.012278311091461774,0.017240161694443767,-0.9269404198963896,-0.0770104563046285,0.6275228516513145,0
-0.008714483432837991,0.009710731033350049,0.022761107900293266,-0.8023048551299528,-0.23528151349322435,0.5105617823822188,0
-0.005009831382942323,0.007626969294954756,0.026977758742668417,-0.6624508261015893,-0.39732813477323553,0.38224688452124994,0
-0.0024472728062231346,0.006093142773900865,0.029817966666030055,-0.512521251951818,-0.5551332316608966,0.24953182178402644,0
-0.0010542018932366314,0.005139259692268979,0.031300977660903034,-0.3574032174634396,-0.7010548513863352,0.11897192338176152,0
-0.0007821315176285482,0.0047624473875925236,0.031527990551380385,-0.20158245839134523,-0.82821209809832,-0.0035964255392320604,0
