acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
-0.0064258084578351655,0.0029675294877845957,0.0034719037793943526,0.7130323906001494,0.2838318277767484,0.040302776546569476,0
-0.009421782937606562,0.00238584297390467,0.0023292596146589654,0.49376653968835565,-0.0035874233628024896,0.15165288408243044,0
-0.012165502415723095,0.0022505793192736556,0.0010484641770327487,0.31306185122419794,-0.25789228526357266,0.2700172572238915,0
-0.014942280778322648,0.002785162649316065,-0.0005483246793024098,0.16730213687531856,-0.4791176611744052,0.40825707341774176,0
-0.018023832987365207,0.0041566871037234535,-0.0026477689783144845,0.050024013540250135,-0.6690805203851469,0.5774035756810147,0
-0.02165046066508367,0.006468025089823659,-0.005436774052602553,-0.04823395865818486,-0.8316249146931504,0.7860893483247148,0
-0.02601522350512002,0.00975310531401893,-0.00909128991054839,-0.1399113041753487,-0.9727947322684702,1.0401235773505961,0
-0.031250885962140346,0.013975613422607017,-0.013762881808578268,-0.24020719679598065,-1.100906090073348,1.3422304510480365,0
-0.037420265855683865,0.019031277049087945,-0.019563812429131633,-0.36664686311194167,-1.2264946698956969,1.691960795823096,0
-0.04451039783388688,0.02475376547917766,-0.026551669173397238,-0.5384284835201042,-1.3621181571111018,2.085777182190771,0
-0.05243067154578285,0.030924057685317738,-0.03471478424597351,-0.7755595880956477,-1.5219999479209407,2.517302418773731,0
-0.061014835791837745,0.03728291802783835,-0.04395982051663523,-1.0978060005619386,-1.7215073931123652,2.977711081015703,0
-0.07002650800375779,0.0435458813137688,-0.054102913340784466,-1.5234907335122982,-1.9764661141945363,3.4562342038826555,0
-0.07916762818724307,0.04941990906719496,-0.06486564204328918,-2.0681940657211633,-2.302321363584763,3.9407394187332976,0
-0.08808917899578067,0.05462066360546183,-0.07587683747818522,-2.743418175872584,-2.71316781755417,4.418343689385194,0
-0.09640347989944328,0.05888918874566386,-0.0866808226399728,-3.5552889646000545,-3.2206802484212167,4.876014471169401,0
-0.10369746370576323,0.06200672383412812,-0.09675217458511129,-4.503373211907554,-3.832988878788707,5.301118492847648,0
-0.10954655822904166,0.06380645001474601,-0.10551655980833607,-5.579690708131179,-4.553554618061417,5.681885953131845,0
-0.11352910467036126,0.06418120172633426,-0.11237671420366038,-6.767998666796724,-5.3801104658047105,6.007771451037849,0
-0.11524158391627935,0.06308657085762119,-0.11674227927576891,-8.043419907379366,-6.303745272707552,6.2697099133156335,0
-0.11431517375098862,0.06053934123589984,-0.11806199733350535,-9.372477107942876,-7.308213150939367,6.4602831686607765,0
-0.11043417911382433,0.05661173244235953,-0.11585669952411246,-10.713582759457797,-8.369554071551983,6.573826615832568,0
-0.10335656349723527,0.05142240438397244,-0.10975155709097338,-12.01801819159028,-9.456106948927658,6.606511686061415,0
-0.09293617476225453,0.045125496630840554,-0.09950616385633043,-13.231415238477396,-10.528985246106409,6.556436149017018,0
-0.07914544349465404,0.037899105226595516,-0.08504112652904186,-14.295730908185009,-11.543067190392078,6.423741148853707,0
-0.06209655147755104,0.029934520371660323,-0.06645990564883837,-15.151678850266077,-12.44852838329447,6.210754404040665,0
-0.0420585246727066,0.021427269324149702,-0.04406463076854271,-15.741551435445585,-13.192913476994923,5.922138198017211,0
-0.01946752561833958,0.012570572665722589,-0.018364499204482094,-16.01233302466246,-13.72370481947534,5.565003651076486,0
0.005072159564607842,0.0035513141760682176,0.009924798778406456,-15.918969314447462,-13.99129958787759,5.1489431289664696,0
0.0307983586069641,-0.005451850110423257,0.03989230771434926,-15.427621385408559,-13.95225509166301,4.685932555660869,0
0.056813524083936216,-0.014268972612467592,0.0704553147512332,-14.518699510183705,-13.572609257895946,4.190065019708334,0
0.08211952281178216,-0.022738793961104127,0.10039640263428042,-13.189445655842698,-12.831036527002627,3.677094832847416,0
0.1056636061007536,-0.030709107588321537,0.12841452724060173,-11.455821098290892,-11.721566629869624,3.163794207070202,0
0.12639339983190573,-0.03803816109294535,0.15318932762842674,-9.353463632637908,-10.255583650670728,2.6671493778493174,0
0.1433177915321746,-0.04459733960462055,0.1734561579898612,-6.937513932529301,-8.462843202086669,2.2034458833878117,0
0.15556976996501776,-0.050274896512423894,0.18808736206653934,-4.281176307345551,-6.391301324545323,1.787311111512677,0
0.1624666406517217,-0.054980086964422054,0.1961734664011544,-1.4729738798200664,-4.10563937714711,1.4307942239731986,0
0.163562692643691,-0.058646847883942935,0.1970967296932628,1.3872259128984208,-1.684487089860229,1.142567705202056,0
0.1586894579452318,-0.06123621231926937,0.19058927024472275,4.1932161473963125,0.7835233281469701,0.9273299414715667,0
0.14797928906796912,-0.06273691557113391,0.17676897577839923,6.83817157820105,3.204613867127237,0.7854740588269445,0
0.13186909397892346,-0.06316405084903885,0.15614842813806837,9.220682084935696,5.485268095730592,0.7130658007013299,0
0.11108261978832067,-0.06255604247039215,0.1296147544091281,11.250641377263515,7.53776439442558,0.7021451520526595,0
0.08659151745907849,-0.06097051623089764,0.09838118997680974,12.854525740067995,9.28539051796557,0.7413362135907714,0
0.059557388438679824,-0.05847979217607153,0.0639138464024189,13.979636517744249,10.66692188308106,0.816720779946007,0
0.0312589400132467,-0.05516669090952732,0.027839494179401292,14.596963167906706,11.640015117645584,0.9129057048375765,0
0.003010052317965104,-0.05112116449887888,-0.00815804405530825,14.702443476682696,12.183270743222897,1.0141944775912934,0
-0.023924262435245473,-0.04643800170380148,-0.042444181673322805,14.316542066173726,12.296842357430641,1.105761551193875,0
-0.048406591713761736,-0.04121559165663898,-0.07353356019157616,13.482221774594837,12.001600607461576,1.1747259381945674,0
-0.069493589776645,-0.035555527912164965,-0.10017548237088722,12.261526032328737,11.336984200391294,1.21102977201369,0
-0.08648458181170246,-0.029562731724122868,-0.12141821818531041,10.731105081473375,10.357773554023206,1.208047554831069,0
-0.09894877654777759,-0.023345762601381024,-0.13664806969874452,8.977090121442616,9.130094806911073,1.1628802340627964,0
-0.10673000945296708,-0.017017027512044116,-0.14560188457988887,7.089740847012311,7.7269973284227635,1.0763210607096902,0
-0.10993037643677186,-0.010692655349999875,-0.14835438782308907,5.1582669198577324,6.223947325942254,0.9525128961217817,0
-0.10887619051819876,-0.004491847250393671,-0.14528386939793106,3.2661639530896363,4.694549546132679,0.79834532460213,0
-0.10407116251447973,0.0014644534566906591,-0.13702121865687258,1.487323754926072,3.2067570374496976,0.6226618046329143,0
-0.09614246108068977,0.007055691284559757,-0.12438802093690177,-0.11691050441426779,1.8197642960556473,0.4353605121491392,0
-0.08578534145663813,0.01216469252246249,-0.10832953157836725,-1.4996615800016202,0.5817093937306866,0.24647679548950144,0
-0.07371142187050846,0.016681501831414272,-0.08984795132762502,-2.6294058852955904,-0.47175815952040373,0.06533043186100489,0
-0.06060458106058903,0.020507925307254402,-0.06994066492612554,-3.489898435186442,-1.318050385353733,-0.10019172404293951,0
-0.04708705790674886,0.023562512408392543,-0.04954708196867419,-4.079255791140271,-1.9474153919662367,-0.24416546664174624,0
-0.03369688117544031,0.02578558874473806,-0.029506552019550217,-4.408355609147499,-2.36201675920074,-0.3629404918633876,0
-0.020876434806932055,0.027143874842066484,-0.010528635243733436,-4.498732888852524,-2.5744505318915585,-0.455224057477267,0
-0.008970892121166137,0.02763421407135442,0.006824095294280401,-4.380159381429113,-2.6058493637242557,-0.5219480049636418,0
0.001765517260933183,0.027285984957114203,0.02214147940941583,-4.088086063749348,-2.483728784106755,-0.5659473371500972,0
