acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
-0.007532078759973891,0.0052806049109804095,0.10524940520594826,0.08323308994067226,-0.032155675951027606,-0.123813979787044,0
-0.015278799828316338,0.02772460842126963,0.11537120176645574,0.29532563619146246,-0.29017219131765876,-0.06606765421494613,0
-0.022202144619526094,0.04906746947785682,0.12486511258473527,0.5009393069553325,-0.5250016922113238,0.004183721981315085,0
-0.027933070085767318,0.0686361071394402,0.13328256263842966,0.6913869692736434,-0.7233661825352471,0.08904725938282425,0
-0.03215282762457744,0.08584369357150774,0.14024632874763987,0.8583380441850562,-0.8743217422195254,0.1891502770637982,0
-0.03461059173571669,0.10021882004112902,0.14548338995742777,0.9942968935896556,-0.9698714856082467,0.30348431137975895,0
-0.035139042471100355,0.1114285612165151,0.1488486809323787,1.093047358511343,-1.0054088180519154,0.4293706353995858,0
-0.033666963170672436,0.11929410268071891,0.15033768684261606,1.150037207570238,-0.9799592946550337,0.5625571579822652,0
-0.030227984791176086,0.1237981179014447,0.15008681500091114,1.1626781921568725,-0.8962009546532345,0.6974466963936455,0
-0.024964747114309956,0.12508362887830915,0.14836153074818373,1.1305410065693065,-0.7602573206446032,0.8274467013995673,0
-0.01812794070252817,0.12344459085391234,0.14553326247226445,1.055429673322733,-0.5812734237938791,0.9454213763573217,0
-0.010069921662148323,0.11930885646962415,0.1420470278883292,0.9413264940814123,-0.37080191105591104,1.0442193303466196,0
-0.001232825528903242,0.11321448496350152,0.1383826038723172,0.7942065705644555,-0.14204178485910268,1.1172436855162415,0
0.007868678052598414,0.10578059202811062,0.13501278479105044,0.6217300075214199,0.09101556128190949,1.1590269581434887,0
0.016669642084647666,0.09767413134885905,0.13236267130728724,0.4328299508254508,0.3144719150328743,1.1657702076391718,0
0.024581517389694805,0.08957419149481254,0.13077381826899234,0.23722430295006344,0.5153788573169436,1.1358054324003224,0
0.031022330733284722,0.08213557108786569,0.13047641424462061,0.044886118063468816,0.6825114840311998,1.069942682330334,0
0.035449072561933144,0.07595351511656585,0.13157162933379585,-0.13448965198198104,0.8070154031273662,0.9716691655076038,0
0.037390639333253775,0.0715315123724137,0.1340251062412209,-0.2919877090884008,0.882894066718878,0.8471764046383038,0
0.03647940323959714,0.06925395316618925,0.1376714989570965,-0.41991293892693193,0.9073140480198831,0.7052024690973592,0
0.032479347097649276,0.06936523252589857,0.1422291015348467,-0.5121481398628238,0.8807163410936665,0.5566885863418771,0
0.025308728659019748,0.07195656253240673,0.1473229786599474,-0.5644143728327258,0.8067325715497936,0.4142621303433599,0
0.015055431336910933,0.07696133458116677,0.1525145748524739,-0.5744255453075472,0.6919158388352844,0.2915701881010951,0
0.001983501005099706,0.0841593694996949,0.15733549841205,-0.5419343722803828,0.5453058310791004,0.2024987919514559,0
-0.013470167880461986,0.09318985188317229,0.1613230347759127,-0.46867229074304945,0.3778560230213006,0.160321852173907,0
-0.03070947576149651,0.10357221391400316,0.16405494864002157,-0.3581913085831108,0.20175694056171795,0.17683039110232673,0
-0.0490029406166481,0.11473375520775918,0.1651812840215731,-0.2156206390062537,0.02969390760105989,0.2614964758845842,0
-0.06751688038203887,0.12604238934192005,0.16445114074895725,-0.047354707085446764,-0.12591934474620986,0.42072687259675745,0
-0.08535647697875248,0.13684261905434877,0.1617327549713842,0.13930848952852232,-0.2536884416200784,0.657258597360698,0
-0.10161265308379498,0.14649268124553094,0.1570256090584258,0.3365583725435059,-0.34392539421667173,0.969742180285043,0
-0.11541221743923784,0.1544007794249555,0.1504637332882629,0.5364712255156877,-0.3892358872159631,1.3525488644250172,0
-0.12596840061165204,0.16005842461110253,0.1423098456056822,0.7313971450403772,-0.3849732778720082,1.7958256326916286,0
-0.13262872297432546,0.16306910717267642,0.13294051395747178,0.9143142967074054,-0.32953304646794424,2.285807463217136,0
-0.13491712374764203,0.16317078957901168,0.12282310933244661,1.0791321215776133,-0.22446991935891775,2.805380170916736,0
-0.1325674519650526,0.16025102459745247,0.11248591579670235,1.2209282702025637,-0.07442922023233,3.3348703595055587,0
-0.12554578729133428,0.15435386285380373,0.102483327770715,1.3361083461308667,0.11310588167657194,3.8530224081501725,0
-0.11405961461542075,0.14567812013269746,0.09335853421620764,1.4224827334501349,0.3282388504514642,4.338107334685247,0
-0.09855260568979486,0.13456702073266116,0.08560639928601393,1.4792605287425957,0.5592329562996593,4.7690962282297455,0
-0.07968464688146316,0.1214896984373808,0.07963934126823374,1.506966498315348,0.7932005373860023,5.1268230947337665,0
-0.05829776826955601,0.10701549801369087,0.07575885217064755,1.5072924639510648,1.016868217308635,5.3950595406919915,0
-0.035369719857696866,0.09178246092338625,0.07413489270332128,1.4828988487413655,1.217372902293687,5.56142743695589,0
-0.011958006996077434,0.07646178644437576,0.07479478324437912,1.4371846281918152,1.3830407572611014,5.618085662746788,0
0.01086188838563677,0.061720410699115054,0.07762245508714448,1.3740443614465552,1.5041009942263541,5.562142663784876,0
0.03205973530655387,0.048184096317908494,0.08236809664677479,1.2976295739107269,1.5732883865143823,5.395766691500786,0
0.050710596199920493,0.03640351264497689,0.0886673911324666,1.2121291198747588,1.586293533792645,5.125988559576703,0
0.06604721245600896,0.026825652935847412,0.09606876197908898,1.1215798693196377,1.54202861225842,4.764215493215107,0
0.07750087517131765,0.019772554302744643,0.10406639521843297,1.029715498454948,1.442688583234385,4.325496773846851,0
0.08472795447390626,0.01542868090899615,0.112136368356605,0.9398574595659868,1.293602575246069,3.8275999693444693,0
0.08762059672411118,0.013837573584689518,0.1197730315343561,0.8548484846352835,1.1028856765840378,3.2899686231035092,0
0.08630155338103838,0.01490756369488189,0.12652286082267689,0.777025516786766,0.8809158973145854,2.7326373795575973,0
0.08110446315429538,0.01842560341925578,0.13201329551329827,0.7082261590904273,0.6396732451049729,2.175178839895032,0
0.07254199206077777,0.02407766568950191,0.1359745263015293,0.6498208647979717,0.39198688815130955,1.6357490161930024,0
0.061264950652416904,0.031473768749262686,0.13825277813010664,0.6027621560986067,0.15074175649291316,1.1302864445572125,0
0.04801584813960618,0.04017550087073373,0.13881430911376888,0.5676419299447105,-0.07190262942776579,0.6719051447051094,0
0.033580360363468426,0.049723946035314374,0.13774010283895388,0.5447482371439266,-0.26523082530482994,0.2705049359748816,0
0.01873995496379783,0.059666103422450156,0.13521201325186294,0.5341138815230466,-0.42058340721306847,-0.06739453776288275,0
0.004228504563535233,0.06957820489220838,0.13149184220455815,0.5355509447747718,-0.5318267918723668,-0.3386059965583604,0
-0.009304810396451849,0.07908472190288927,0.12689539132501781,0.5486678650383353,-0.5956561058193091,-0.5430370230478704,0
-0.021324603956207257,0.08787228140800621,0.12176385717392633,0.572868616188732,-0.6117176543722479,-0.6832981396140829,0
-0.03142931433139229,0.09569814831409516,0.11643500394033128,0.6073362976752078,-0.5825489488341514,-0.7641993570319594,0
-0.039361715760515135,0.10239334970865,0.11121637550259543,0.6510055970338338,-0.5133450737997185,-0.7921819371016287,0
-0.045010080950175446,0.10786088519757468,0.10636245935296133,0.7025299542772372,-0.41156987186383276,-0.7747322191740894,0
-0.04840072657082337,0.11206976628024658,0.10205725941684134,0.7602499075425102,-0.286438506005248,-0.7198210001457002,0
-0.049683148491819366,0.1150458417583311,0.09840323366544636,0.8221691647526538,-0.14830410825353207,-0.6354056483579207,0
-0.04910929887599967,0.11686048971026096,0.09541705245444462,0.8859444804614447,-0.007985367801534804,-0.5290236166550596,0
-0.04700875241985128,0.11761829052036703,0.0930321734487937,0.9488944079645134,0.12392581107565064,-0.40749617533426885,0
-0.04376155980426237,0.11744474653273197,0.09110783880207338,1.0080304844496764,0.23773685249974003,-0.2767508749335917,0
-0.03977052213984802,0.11647499329637852,0.08944379235635076,1.0601125647811733,0.3252684915607662,-0.14176119298086046,0
-0.0354344796188062,0.11484426951335786,0.08779977894031904,1.1017281156604828,0.38037397262082107,-0.00659256757920945,0
-0.03112402257247269,0.11268069418191867,0.0859186998650355,1.1293935769087649,0.39933148486229275,0.1254639762752242,0
-0.027160817742972167,0.11010065749275161,0.08355213558683745,1.139674563595759,0.3810840126665644,0.25169570594805274,0
-0.023801494383609192,0.10720688422573238,0.08048679922196016,1.1293207732392139,0.3273089356319871,0.36973884144041796,0
-0.021226747662654186,0.10408899129248314,0.0765703591673321,1.0954109022102245,0.2423095837141153,0.47734698798416814,0
-0.01953599416188258,0.10082614969930757,0.071734978457108,1.0355024898955814,0.13273176554018548,0.5721874756766747,0
-0.01874757236530147,0.09749128844782637,0.06601687455111734,0.9477811823082031,0.0071189918612355515,0.6516924727705277,0
-0.01880414377487339,0.09415615403049558,0.059570218227117486,0.8312032689470961,-0.12467023122467281,0.712986427263089,0
-0.019582642644913897,0.09089647155143943,0.052673785855607905,0.6856244613266472,-0.25215161472172243,0.7529044797234999,0
-0.020907866777260874,0.08779644624830837,0.045728990873282735,0.5119068914027176,-0.36497307323897143,0.7681083981479453,0
-0.02256861556293418,0.08495189808777744,0.03924828625123198,0.3119955091434151,-0.4536990922901877,0.755297696511226,0
-0.024335172917261793,0.08247143449852777,0.03383347248330639,0.08895481871790316,-0.5105759348533359,0.7115043294291321,0
-0.025976900015564908,0.08047523110147183,0.03014415588613542,-0.15304243656470878,-0.5302304760840293,0.6344502451603975,0
-0.02727873650890817,0.07909119806594679,0.02885743533667199,-0.408781182819885,-0.5102553901311299,0.5229388273445167,0
-0.0280554976176339,0.07844854787234179,0.030620779173337154,-0.672127910619197,-0.45163525885877737,0.37724465891793474,0
-0.02816298806551688,0.07866903333345934,0.03600089995030993,-0.9362115730471455,-0.35897237060073384,0.19946183834209408,0
-0.027505127124656824,0.07985637478334827,0.04543215357896554,-1.1936552089626193,-0.24047796789961756,-0.006230210763786208,0
-0.026036496318511314,0.08208462249701132,0.059168497802771655,-1.436846329811615,-0.10770475523316257,-0.2334226170365123,0
-0.023759997161200114,0.08538638346921266,0.07724326663690065,-1.658228743642209,0.024990378133242,-0.4734886734849414,0
-0.020719659228595963,0.08974195894070075,0.09944088051638164,-1.8505943430953575,0.14124833029065864,-0.7157767712841507,0
-0.016989079100270546,0.09507046947482371,0.12528404659512932,-2.0073516303324865,0.2237502917001531,-0.9479983547657282,0
-0.01265648674598509,0.10122397106040518,0.15403894976836816,-2.1227498665412985,0.2554545761686722,-1.1568093278255724,0
-0.007807981328353375,0.10798538491641693,0.18473938404814985,-2.1920450933337237,0.22095680313410793,-1.328565200422797,0
-0.0025109604699296677,0.1150707974986483,0.21622885180179965,-2.2116070515966975,0.10787648042507089,-1.4502105318648901,0
0.0031999483356056693,0.12213638638405236,0.24721768468042307,-2.1789818477650997,-0.09185012682478588,-1.5102440658501535,0
0.009332191926750428,0.12878995162121842,0.2763506631551416,-2.092938874374943,-0.3809044700214128,-1.4996851728216536,0
0.015938011480540436,0.13460681504118846,0.3022798117988994,-1.9535356050327854,-0.7558771816116595,-1.4129577202149002,0
0.023109548585144246,0.1391496790370752,0.32373713857454706,-1.7622260196930735,-1.2070194979524138,-1.248606536977138,0
0.030966297201301222,0.14199185800099606,0.33960285912640203,-1.5220179255983477,-1.7185092907055686,-1.0097701751920836,0
0.03963586004276265,0.14274304961868517,0.34896569268680416,-1.2376572768676464,-2.269225010242485,-0.7043510337014107,0
0.049229812696514705,0.14107647555055072,0.3511727532469709,-0.9157931945429423,-2.8339601878744287,-0.3448480659286068,0
0.05981708453974366,0.1367558269891375,0.3458672174985028,-0.5650644260220008,-3.384964597486649,0.05215446069110315,0
0.07139762727034328,0.12966008013508734,0.3330123885108786,-0.19605057325808117,-3.893673516363027,0.46681912089113237,0
0.08387928816115583,0.11980399063391059,0.31290114893552445,0.17895196561054563,-4.332483822319917,0.8771571641672752,0
0.09706074450871298,0.10735201503914675,0.2861502250126523,0.5463441640240764,-4.6764492246607725,1.2603246280646254,0
0.11062305798633765,0.09262360646678965,0.25367919188033416,0.8918159936878611,-4.904789212380048,1.594019762570732,0
0.12413182372684724,0.07608833050532372,0.2166747266490589,1.20107824454941,-5.002131228448398,1.8578796611875172,0
0.13705099192780165,0.058350038829406946,0.1765412474577628,1.460678570207478,-4.9594297240928,2.03477406416345,0
0.14876826646207209,0.04012035076778036,0.13483976044220042,1.6588344088925062,-4.774527732368301,2.111903265499282,0
0.15863065931326836,0.022182797797389124,0.09321744889412766,1.7862117980310193,-4.452345939430186,2.0816237863498626,0
0.16598750242134075,0.005350020061001293,0.0533312230373499,1.8365830181560545,-4.004700759758008,1.9419481610552844,0
0.1702372208983427,-0.009582794748203085,0.016769026911160504,1.8073066852457018,-3.4497668597776947,1.6966913595181319,0
0.1708736431910916,-0.021884600140421605,-0.015026909165178749,1.6995899694724967,-2.8112116432093277,1.3552631577956817,0
0.16752764616904356,-0.03093166565903908,-0.04083054969141918,1.518512093220731,-2.1170403907464346,0.9321304177444727,0
0.16000045978025138,-0.036244001436933015,-0.05969213543688272,1.2728087777126575,-1.3982018106353018,0.4459937769011628,0
0.14828585076726852,-0.03751253388528223,-0.07098426798924665,0.9744363911681478,-0.6870149591638941,-0.08126119592589556,0
0.13257950490077294,-0.03461547099609816,-0.07443125695081224,0.6379500549209554,-0.015489564583473378,-0.6257677580226286,0
0.11327508649269825,-0.027623283922858212,-0.07012007876694995,0.27974048682992114,0.5863779317666243,-1.162960138253659,0
0.09094755873391258,-0.016792640562063695,-0.05849249062314548,-0.08282046730709107,1.0922418921352575,-1.6688561234278638,0
0.06632531460995562,-0.002550368129496214,-0.04031900831079608,-0.4322751543513576,1.4808828719583504,-2.121265268324815,0
0.04025343569632282,0.014530942161731697,-0.016656482019496488,-0.751968512011703,1.7374257154642117,-2.5008556717678574,0
0.01365092420266201,0.03376373688545533,0.011208180063600538,-1.0268859369868644,1.8542132593468763,-2.7920243819740493,0
-0.012534982808302115,0.054380585528136176,0.041824998952938924,-1.2444013087719934,1.831265582785326,-2.9835321501981005,0
-0.037374320478369354,0.07557139043918663,0.07365507895903148,-1.394899763684984,1.6762807018702892,-3.0688810550254124,0
-0.05999691261774313,0.09652064778047535,0.10514810966772162,-1.4722438464127503,1.4041654706997004,-3.046431674320323,0
-0.07962961674325414,0.11644288471629193,0.1348192060415481,-1.474057052904897,1.036121418054636,-2.919273046245794,0
-0.09562673472922123,0.13461470233256914,0.16132098491855776,-1.4018067300512567,0.5983447225153943,-2.6948719190818577,0
-0.10749282982276027,0.1504022373385276,0.183506854935191,-1.2606792080592246,0.12042845387441489,-2.3845366825429317,0
-0.11489794408849356,0.16328327168641482,0.2004818363609121,-1.059253143073636,-0.3664239821933681,-2.002735831405132,0
-0.117685768419249,0.1728636083827413,0.21163788985199888,-0.8089907092485366,-0.8312535172921919,-1.5663117783960492,0
-0.11587557042842149,0.17888764069750826,0.2166717273284203,-0.5235786595679054,-1.2451447463299303,-1.0936298597197547,0
-0.10965860798526579,0.1812432440634053,0.21558435169541237,-0.21816088622426624,-1.582852146602587,-0.6037009173531132,0
-0.09938943542009672,0.179961225001278,0.20866301432512413,0.09148992723777837,-1.8241492027674198,-0.11531461270929443,0
-0.08557212601442686,0.17520960923203377,0.19644773100485977,0.38981195214736414,-1.954817798483307,0.3537805597639656,0
-0.06884118648278002,0.16728309386447987,0.17968576824404917,0.6622573111848026,-1.9672231088267054,0.7876164240187687,0
-0.04993695834836459,0.15658807067410724,0.15927840977090654,0.8960158079391864,-1.8604515657141434,1.1726324032701023,0
-0.029675614225222347,0.1436237690146176,0.13622468840833296,1.0806239752252722,-1.6400232494029208,1.4981645094887728,0
-0.008914399254804677,0.12896025335886085,0.11156656687004884,1.2084330997726778,-1.317221904038728,1.7567756968124837,0
0.011486584030641744,0.11321419694151891,0.08633933658970892,1.2749193059678723,-0.9081126533761018,1.9444145825564432,0
0.030704141654328214,0.09702348523902685,0.061529932494156676,1.2788278852820907,-0.43233707744452904,2.060397909217348,0
0.047990963680675604,0.08102174379001505,0.03804462273646976,1.2221524447545775,0.08821397475417644,2.1072211962231417,0
0.06271128928726345,0.06581382784327003,0.01668629863634238,1.1099569969485972,0.6307483625494849,2.0902114182066445,0
0.07437084459462408,0.0519531790708294,-0.0018594997531093777,0.950055739447481,1.1728481271045597,2.0170447420967856,0
0.08263899257410326,0.039921787744698324,-0.017031522982661435,0.7525707790366787,1.693595042901698,1.8971606856970518,0
0.08736157990017207,0.030113341009147344,-0.02839491153345614,0.5293922136911687,2.174489794506731,1.7411106970597292,0
0.08856362668935969,0.022820017914568325,-0.03564074570737387,0.29356772060386077,2.6001313642092967,1.5598832589127465,0
0.08644171759354294,0.018223310513300593,-0.03858502634351956,0.05865030464520348,2.9586455813987453,1.3642485762799423,0
0.08134666826815967,0.016389181967178545,-0.03716841434796976,-0.1619664958554259,3.241871436781917,1.164163489987737,0
0.07375771964540614,0.01726778142086229,-0.031457196276856496,-0.3556965969867645,3.4453294512076975,0.9682716996374262,0
0.06425011184351574,0.020697796286091773,-0.021645048107666695,-0.5113637925704269,3.5680074918634297,0.7835262390227329,0
0.05345836182983104,0.026415335711158016,-0.008054408480938174,-0.6197314553370965,3.6120057939604804,0.6149511488072164,0
0.04203785956165977,0.034067029661329254,0.008864232047224089,-0.6739353595244276,3.5820848260314855,0.46554822085534225,0
0.0306274503179709,0.043226831702288186,0.028537010329650576,-0.6697999338873277,3.485157664020876,0.33634344619571094,0
0.019815449151537073,0.0534158553987515,0.05027709758338569,-0.6060238098411723,3.329763581615819,0.2265574953829918,0
0.010111052013864778,0.06412445718126338,0.07330217939615152,-0.48422658642551386,3.125552521492958,0.13387642232437166,0
0.0019224523623701088,0.07483568890868389,0.09675969816142374,-0.3088548346862866,2.882801867258865,0.05479378762126905,0
-0.004457727993143658,0.08504916768483924,0.11975971215265008,-0.08695135255741636,2.6119784838441666,-0.015006124675528634,0
-0.008859707686481692,0.09430434832194491,0.1414142949161962,0.17220242234962058,2.32335151316541,-0.08025280315764288,0
-0.011236998445405755,0.10220214776757441,0.16088147223900554,0.4575552111245802,2.026656099257764,-0.14570692081967213,0
-0.01166081906533471,0.10842387778067626,0.17741087939160013,0.7568450731377292,1.7308059364745987,-0.21581127928037175,0
-0.010309374602429642,0.11274650346017796,0.19038772735902998,1.0572239649716213,1.4436534394162515,-0.29439123758672187,0
-0.007452899591864297,0.11505335986453581,0.1993713876020208,1.3459198351824453,1.171799670996846,-0.3844163254969313,0
-0.003435285002940283,0.11533961560841685,0.2041249986842457,1.6109067277426816,0.920460425233043,-0.48783093349865186,0
0.0013469743960632676,0.11371196215301368,0.20463297548945375,1.8415522885232298,0.6933982354774649,-0.6054583367759281,0
0.00646780157018982,0.1103822368989339,0.20110413077764375,2.0292110942897135,0.49293099364484805,-0.7369785555420496,0
0.011495756083567,0.10565497613457711,0.19395923517711874,2.1677313360749833,0.32002538894878513,-0.8809766155879271,0
0.016018540870741952,0.09990925363819927,0.18380315508616107,2.2538421994062983,0.17447742530490742,-1.035053899611326,0
0.019666713046233433,0.09357558215820222,0.17138310482954677,2.287390844178989,0.05517360936537253,-1.195991937659622,0
0.022135356987933244,0.0871091014774181,0.1575358970732385,2.271402299519147,-0.03958365002798724,-1.3599556488928077,0
0.02320238876868772,0.08096069363140772,0.14312823399842212,2.211943585203248,-0.11171277599543374,-1.5227219851036529,0
0.022742186293121604,0.07554798965755793,0.12899492244354244,2.1177850343780773,-0.1629864379808174,-1.6799200660364428,0
0.02073341413641993,0.07122839847409211,0.1158803147591767,1.9998665079872766,-0.19470127461077721,-1.8272698308659208,0
0.017260253243965993,0.06827624355063058,0.10438819593346417,1.8705927361062225,-0.20742421508707748,-1.9608074020873747,0
0.012506745191532793,0.06686581217767047,0.09494471116683643,1.7429986761575644,-0.20085104642655377,-2.0770863804147464,0
0.006744575734983192,0.06706162494527416,0.08777776142959386,1.629840487323078,-0.17380289614062855,-2.173345219641658,0
0.00031526642439669,0.06881658483376397,0.08291466631023288,1.5426783767427659,-0.1243720547820906,-2.247632159218377,0
-0.006391704465801369,0.07197795929967261,0.08019796922029428,1.4910224057389347,-0.050211999475389284,-2.2988814977938272,0
-0.01296298414297846,0.07630047830774793,0.07931728283013298,1.4816103007424515,0.051050151942091296,-2.326938500927587,0
-0.01898568243999026,0.08146527049292504,0.07985332427564772,1.5178773140681328,0.18131527837047512,-2.332534605049181,0
-0.024070185698600925,0.08710295864111553,0.08132903099539728,1.5996631714783418,0.34147605358029104,-2.317218999666717,0
-0.027870023299163358,0.09281902241651721,0.08326206160258773,1.7231819233682921,0.5308985568147659,-2.2832562014862954,0
-0.03009782358854183,0.09821951782243835,0.0852131388484286,1.8812593407253184,0.7469804912498486,-2.233501136601677,0
-0.0305369024511332,0.10293540671293708,0.0868255201327355,2.0638215727765434,0.9848430916121883,-2.1712631366432245,0
-0.029048535255335413,0.106644064312475,0.08785220479197456,2.258599807516026,1.237206840364329,-2.1001680948840384,0
-0.025575424638864787,0.10908694689927932,0.08816905766324769,2.4519996241344564,1.4944886506988408,-2.024024100003703,0
-0.020142227838298856,0.11008284740278604,0.08777360090248602,2.63007102920253,1.7451403002056587,-1.946690830267138,0
-0.01285417066742858,0.10953657132332772,0.08677062534814481,2.7795062124004595,1.9762253702067323,-1.871947964382452,0
-0.0038946884363219966,0.1074431707741769,0.08534691587852222,2.888587650813145,2.1742065728324134,-1.8033543087696893,0
0.006477315802751879,0.10388804830570897,0.0837382583679864,2.948010597999181,2.3258900909978943,-1.7440886796690112,0
0.017930560599164157,0.09904327995122009,0.08219250691446763,2.9515124550342042,2.4194520914922655,-1.696766664372748,0
0.03006542804633302,0.09316042976107078,0.08093282869078824,2.896257551425756,2.4454584377359043,-1.663234099706399,0
0.042420139374215966,0.08655998280328965,0.08012526611471667,2.782948687323432,2.3977842979554453,-1.6443473462059381,0
0.05448061714065642,0.07961738102130471,0.07985439398645017,2.615664046782398,2.2743464800609314,-1.6397604529632273,0
0.06569563822938462,0.0727455907023755,0.08011004588286987,2.4014459509816053,2.07757646019832,-1.6477480863941092,0
0.07549852303199771,0.06637423878578762,0.08078685153363133,2.149691810427016,1.814583068859957,-1.6650986005247748,0
0.0833358010746772,0.06092567111404025,0.08169679371617251,1.8714136511084896,1.4969772354752031,-1.6871120317919122,0
0.08870210896839544,0.05678879091004646,0.0825933904377603,1.5784389100350835,1.1403549899643286,-1.707731926744165,0
0.09117920743372136,0.054292135967896456,0.08320468747655592,1.2826225374050484,0.763458855662999,-1.7198277646731996,0
0.09047572945724242,0.053678197052551335,0.08327119192206593,0.9951311954892537,0.3870622817735975,-1.7156277759393148,0
0.08646336698542684,0.0550813162827293,0.0825842772754036,0.7258471065434748,0.032646118214768684,-1.687282742290031,0
0.07920486857879712,0.0585115385397208,0.08102046836386623,0.482923737722855,-0.27904228678414345,-1.6275227650752113,0
0.06896955308271507,0.06384649945935339,0.07856736836224103,0.2725092054724064,-0.529441460937934,-1.5303534712607005,0
0.05623303934054227,0.07083284810746752,0.07533780220504704,0.09863713563935388,-0.7035273572941301,-1.391727570271622,0
0.04165943698944037,0.0790978784361934,0.07156996570860026,-0.03672990100716648,-0.7909553872471116,-1.2101234892122175,0
0.026066125812676776,0.088171069908397,0.0676128792156036,-0.1335308930693719,-0.7868975893708958,-0.9869659503488158,0
0.010373199041452038,0.09751423566591931,0.06389809076117471,-0.19334488075944434,-0.6925016340617435,-0.7268340388286796,0
-0.00445860754337004,0.10655807966175813,0.060900170124821094,-0.21907435235544306,-0.5149273408575523,-0.4374198001447929,0
-0.017496345440191036,0.11474228554165773,0.059089888838096856,-0.2146086805717312,-0.2669495951225238,-0.12922301504912137,0
-0.027903706586279303,0.12155587292654389,0.058884916267027416,-0.18449694129449115,0.0338492870447894,0.18500689536388792,0
-0.03500421103728249,0.12657449332388895,0.06060324884723697,-0.13365097595248937,0.36624260602054237,0.4910457291678413,0
-0.0383331249211479,0.1294915962963981,0.06442437504741114,-0.06709024979877068,0.7067947854311988,0.7741279442875527,0
-0.037673565713943626,0.13014094397093273,0.07036239802527264,0.01026817677651781,1.031464450119775,1.0199640698223602,0
-0.03307375361554081,0.12850872501479307,0.07825410447584322,0.09377706437905327,1.3172556851415058,1.2157585342188981,0
-0.024844117905615328,0.12473442896415982,0.08776344591319954,0.17918924934458136,1.5437926799859192,1.3511437236679456,0
-0.013534756693641202,0.11910058764559041,0.09840226827207632,0.26275664117469993,1.6946979050567281,1.4189535195977072,0
0.00010461033830254597,0.11201237630731459,0.10956555225096844,0.3413026825720346,1.7586694297588867,1.4157738807198166,0
0.01517870642204173,0.10396881412861789,0.12057804217949233,0.4122711950388358,1.730177867184171,1.3422273620838128,0
0.030710317354487857,0.09552785945479964,0.13074804849818955,0.4737530644582798,1.6097356307806645,1.2029706007263217,0
0.04570844223283951,0.08726803790480148,0.13942349353697722,0.5244916831148236,1.4037278952076728,1.0064065968691505,0
0.059235792751096986,0.07974937592867355,0.14604499924413133,0.5638684640914464,1.1238322820922746,0.7641352767712417,0
0.07047068057265522,0.07347635461793647,0.1501910308736809,0.5918704693932831,0.7860885866749602,0.4901849558254708,0
0.0787589081217783,0.06886536471079042,0.151610827104956,0.6090423926235636,0.4097065814374575,0.2000828496771633,0
0.08365217245139317,0.06621875101340029,0.15024204293573148,0.6164242958310112,0.015715961631563878,-0.09016620782007136,0
0.08493064646013,0.06570701111584941,0.1462116239610576,0.6154748262610509,-0.37443322244302907,-0.36511794364361394,0
0.08260872402250845,0.06736010445606665,0.13982025460375969,0.6079780420501367,-0.7402175756893018,-0.610868830697244,0
0.07692427917928542,0.07106818947923627,0.13151253927917458,0.5959316646674336,-1.0632468169158231,-0.8159091705363556,0
0.06831305501138012,0.07659149046049779,0.12183660846149964,0.5814164299798428,-1.3282604522210228,-0.9717910573203448,0
0.057370847566006716,0.08357843447999055,0.1113978407977957,0.5664502185936684,-1.5238663745407894,-1.0735686762118917,0
0.044806912476304264,0.09159070513965072,0.10081170445700198,0.5528357601795634,-1.642994658673921,-1.1199869319499067,0
0.03139246608499792,0.10013343726484492,0.09066033771829834,0.5420152591708308,-1.683060990965905,-1.1134144076063874,0
