acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
0.005210650302495145,0.0015316468350976458,-0.00017310914259306963,-0.5127650216421487,0.4006655993454911,-0.11305532521702052,0
0.0059852380961925526,0.002402803315100279,0.004316573909454803,-0.38820016793849804,0.35977107126841035,-0.10317878004553836,0
0.006493580301284897,0.0031527233380122923,0.008420402773732362,-0.2651175264422133,0.3180266599606544,-0.09902839504171602,0
0.006715761440044137,0.003765687861703928,0.011922630055306253,-0.1465196985561515,0.27653019418897107,-0.10149083914198823,0
0.0066358650976205726,0.004234321072594514,0.014641326031864892,-0.035292335955062266,0.2363743954148679,-0.11078048296265453,0
0.006243765828156853,0.004561078869899221,0.01643541742239277,0.06590128379978726,0.19855853676921664,-0.12641910654025262,0
0.005537398628367422,0.004758969816343776,0.017210674795080684,0.154718690662224,0.16391991972731906,-0.14726159680499715,0
0.00452531907262,0.004851377724762706,0.01692436222399993,0.22922606875238338,0.13309086987465465,-0.17156739906883497,0
0.003229296444095207,0.00487096035148254,0.015588127186219306,0.28797199729501705,0.10648363517913541,-0.19711429058080407,0
0.001686627188327388,0.004857709484529494,0.013268635569339252,0.3300437714353482,0.08430208178052,-0.22134814782233048,0
-4.8177032089660996e-05,0.004856352630413602,0.010085491852226673,0.3551035571720893,0.06657592946272786,-0.24155993387092875,0
-0.0019026780158584702,0.004913338688536477,0.0062061402443049675,0.363402652822188,0.05321084414532419,-0.2550792400585617,0
-0.003787101515941176,0.005073672085351286,0.0018376922374443493,0.35577340974729105,0.04404622123836498,-0.2594724763280085,0
-0.005596493402544432,0.005377842389415363,-0.0027840790823995087,0.33359956062186813,0.038912026186337476,-0.25273326784074085,0
-0.007214607606914708,0.005859044609913037,-0.00740804469420276,0.29876655183419587,0.03767661748992747,-0.2334527165385965,0
-0.008519557892069134,0.006540808974720886,-0.01178253463215691,0.25359394770407767,0.04027903427631022,-0.20095777316352162,0
-0.009391097262300772,0.007435075651661096,-0.01567067433733856,0.2007522147548544,0.04674166433543994,-0.15540693892197352,0
-0.009719191466216567,0.008540685784030675,-0.018865141886105115,0.14316636300875335,0.057162217557509463,-0.09783397357435905,0
-0.009413337937906153,0.009842241682416823,-0.021201242295092952,0.08390908586578938,0.07168699718181068,-0.030132528363411785,0
-0.008411872870101195,0.011309327177102636,-0.02256731224576602,0.026086206814366783,0.09046995947131987,0.045022023580361656,0
-0.006690348410299565,0.012896159455697285,-0.022911691639698573,-0.027282556115191543,0.11362347225963729,0.1243127332323062,0
-0.004268000495022249,0.014541831171774959,-0.02224578751742716,-0.0733841659594426,0.14116686025144326,0.2039769618733229,0
-0.0012114047823411972,0.016171358722840524,-0.020643061411408505,-0.10973029873052345,0.1729780099971041,0.2800462330409571,0
0.0023653620684619147,0.017697755943205853,-0.018234054135028935,-0.1342682367954308,0.2087520235589481,0.3486134642109552,0
0.006304411066855175,0.01902529709551688,-0.015197805088439795,-0.14547936192066535,0.2479696933776598,0.4061075976389113,0
0.010411557367500079,0.020054027019790865,-0.01175022660304982,-0.14245967121784825,0.2898777467788354,0.44955406166354284,0
0.014467270382356519,0.020685433858663834,-0.00813016180786817,-0.12497699693080222,0.3334824095444988,0.47679984241561785,0
0.01824033483701977,0.02082903781946616,-0.004583984950383691,-0.09350041734371019,0.3775576627259596,0.4866842014512559,0
0.02150323614722285,0.02040948645286898,-0.0013496883732174556,-0.04919844569087847,0.42066931043235567,0.4791400919688371,0
0.02404809683380204,0.01937360269788591,0.0013585657238047218,0.0060963031388970804,0.46121538030969983,0.4552168260697923,0
0.025701893308629025,0.017696727201990538,0.0033644682085363802,0.06995720470846688,0.4974823668001221,0.4170210873124926,0
0.0263396881794509,0.015387652361576284,0.004541265180638333,0.13946847557454378,0.5277155601490624,0.36758036532257843,0
0.02589473511417012,0.012491482352195517,0.004820352263113067,0.2113630291294591,0.5502004839883998,0.3106395932331533,0
0.024364554921198697,0.00908988617047603,0.004196123501610108,0.2821891135162954,0.5633515365319476,0.2504074455842861,0
0.021812427328938462,0.0052984409837536035,0.0027266287422246594,0.34849842491225685,0.5658033317097328,0.1912727544501402,0
0.01836415401219079,0.0012610700036058873,0.000529828949397523,0.40704509309005166,0.5564998169583395,0.13751340517824837,0
0.014200369254451334,-0.0028580820275880704,-0.0022244787561920276,0.4549820052176496,0.5347758383879423,0.09301976250557994,0
0.009545049316653818,-0.0068846787963785325,-0.0053266673570734465,0.490039000435294,0.500425425242437,0.061052318595407454,0
0.004651159710228934,-0.010645233166839671,-0.008542461175458337,0.5106671188492239,0.4537508656575979,0.04404921801193843,0
-0.0002154367402449181,-0.013978135892838105,-0.011630185051695979,0.516134743456601,0.39558691830231085,0.04349411026198503,0
-0.0047926085845301164,-0.01674364659296765,-0.014358689601628005,0.5065652204695841,0.3272954474452917,0.05984903272287027,0
-0.008837934534090685,-0.01883194661101464,-0.016524408322710044,0.4829110271065059,0.2507274427515601,0.09255145428258191,0
-0.012142947186625645,-0.020168596780376156,-0.01796603033972756,0.44686602524358987,0.16815175872215377,0.14006993272234622,0
-0.014544734067142401,-0.020717075557060635,-0.018575489779294532,0.4007238452112337,0.0821528893545451,0.20000960029423495,0
-0.015934228360943985,-0.02047844365847873,-0.01830434773574462,0.347196054748267,-0.00449655220509407,0.26925708944272386,0
-0.016260802162986657,-0.019488525128081868,-0.01716512047413911,0.28920770318270717,-0.08897972750960208,0.3441543476975612,0
-0.015533065876732898,-0.017813248743288185,-0.015227627271972468,0.22968953748579815,-0.1685844350817328,0.4206915754675793,0
-0.01381604679437614,-0.01554291448553679,-0.012610933571437269,0.1713854321520527,-0.24084443015981996,0.49471064238477397,0
-0.011225143483442154,-0.012786124175334715,-0.009471890198613362,0.1166905474344966,-0.3036612505734193,0.5621112527337857,0
-0.007917419515412095,-0.00966396293629648,-0.005991561368752875,0.06753105759308119,-0.3553967020813267,0.6190525129009826,0
-0.004080912719677503,-0.006304787023705979,-0.0023609545125871396,0.02529089735903579,-0.39492939735889593,0.6621423786561073,0
7.729514632744918e-05,-0.002839728428453142,0.0012325929490537054,-0.009214189963258871,-0.4216726224798069,0.68860697983214,0
0.004343467207497532,0.0006011700269380629,0.004617222147226634,-0.03571926086922517,-0.4355548784849034,0.6964314527068515,0
0.008509267733199788,0.0038923821025593627,0.007645714138652138,-0.05445641305544925,-0.4369683362130173,0.6844640994027495,0
0.012382715798495533,0.006916087879491114,0.010201511791336364,-0.06607347818050197,-0.42669375818968036,0.6524767844459615,0
0.01579733486631997,0.00956525436305523,0.01220146720108877,-0.07153487971837176,-0.40581271022817517,0.6011766235782781,0
0.018618933504828853,0.01174662874896675,0.013595522441323891,-0.07201455957548854,-0.37561861898544824,0.5321671186015976,0
0.020749665369582778,0.01338356744828124,0.014363841343342766,-0.06879048553152352,-0.3375371223525071,0.4478605964996041,0
0.022129287969772628,0.014418558824635169,0.014512159209092986,-0.06314924025695014,-0.2930632926395881,0.35134761308007506,0
0.0227338265483422,0.014815268200473642,0.014066268144330702,-0.05630743754556152,-0.2437192364054445,0.24623235374656685,0
0.022572099088776266,0.014559929174531,0.013066573529076586,-0.04935418591672895,-0.19103115910368257,0.13644559269133694,0
0.021680729715491235,0.01366191680304182,0.011563527248659812,-0.04321577877835909,-0.13652114241232466,0.02604822075332508,0
0.020118352783389987,0.01215336671314582,0.009614481146443934,-0.03864080587694012,-0.08170631863377328,-0.08096135363901896,0
0.017959693091899466,0.010087758395351634,0.007282157359526478,-0.03620164811878916,-0.02809719029860313,-0.18082346531850263,0
0.015290116215166542,0.0075374688903252435,0.004634572919649621,-0.0363073090110298,0.02281246976608752,-0.2701665600976366,0
0.012201098750476588,0.004590422256742919,0.0017459612040141381,-0.03922272803252162,0.0695696629752033,-0.34612199303120356,0
0.008786893352996768,0.0013460901062043952,-0.001301942654391416,-0.045090622920864534,0.11080270440333957,-0.4064002338399857,0
0.005142478290992219,-0.0020887964487104173,-0.004418927093325026,-0.05395289065228412,0.14527735800681718,-0.44932853989542526,0
0.0013627042878640921,-0.0056044194939478455,-0.0075062454233533445,-0.06576928472912219,0.17196420495250356,-0.47385416422389137,0
-0.0024576017291153846,-0.009091566592425639,-0.01045793505507209,-0.08043151871446926,0.19010988833073417,-0.4795204746371745,0
-0.006222933174592441,-0.012444594430180199,-0.0131637908598454,-0.09777143756104203,0.19930287306289987,-0.46642536104020627,0
-0.009836229332454836,-0.015563580817222982,-0.015514059123242817,-0.11756275441641711,0.19952379186603203,-0.43517160040030617,0
-0.013198279429959263,-0.01835575120120057,-0.01740569512775878,-0.13951714608149318,0.19117148738948436,-0.3868174220548627,0
-0.016207823703309816,-0.020736397176739627,-0.018749799322745446,-0.16327701718364954,0.17505829639409398,-0.32283278174537455,0
-0.01876268931127624,-0.022629573252570173,-0.019479626204714655,-0.18840855058412087,0.15237148561197278,-0.2450634847721252,0
-0.020762175292055346,-0.023968860177533486,-0.0195583645871467,-0.21439929206956596,0.12460155513837502,-0.1557019908586203,0
-0.022110744117055676,-0.024698428802607777,-0.01898574605316251,-0.2406641737705516,0.0934420023139515,-0.05726102474251559,0
-0.022722901297502086,-0.024774545446113228,-0.017802488399001896,-0.26656256489765684,0.06066876526065841,0.0474556668975752,0
-0.02252896552618421,-0.02416754823741205,-0.01609166216418876,-0.2914269181097609,0.028010535896218814,0.15539179692945237,0
-0.021481269145159354,-0.022864212544640685,-0.01397630423667436,-0.31460124488383995,-0.0029770587110163724,0.26329231313491813,0
-0.01956020337131561,-0.02087032453068737,-0.0116129853777799,-0.33548540683029254,-0.031020221570047884,0.36777721311777295,0
-0.0167794560207723,-0.018213198714683815,-0.00918152628723509,-0.35357946004017965,-0.05520716289761529,0.4654379664487396,0
-0.013189798791046979,-0.014943807424530036,-0.006871581071939168,-0.3685214540289628,-0.07503149306115078,0.552956240777102,0
-0.008880872175092298,-0.01113814017892925,-0.004867285371436742,-0.38011250531303786,-0.09039517655549283,0.6272413409754106,0
-0.003980576267210953,-0.006897390249427806,-0.0033315154967106042,-0.3883247322072161,-0.10157242360834932,0.6855794335612806,0
0.001348123130196851,-0.00234659042304589,-0.002391455095523268,-0.3932904741536033,-0.10914060289563333,0.725784648506207,0
0.006912952665251539,0.0023685933470437115,-0.0021270791293843995,-0.39527450870842973,-0.11388786968065773,0.746339926983694,0
0.012500433634937157,0.007087043801429604,-0.00256384890641582,-0.39463396885739643,-0.11670917916517674,0.7465143843784925,0
0.017885927866536925,0.011639259817826151,-0.0036704191115012855,-0.3917727133481372,-0.1185025459797218,0.7264442733817592,0
0.022845068478111772,0.01585595802183722,-0.005361569730007436,-0.38709763543000864,-0.12007605339908667,0.6871665034902621,0
