acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
-0.0002798856768943542,0.0015341387291505032,-0.20110539727268295,-0.3349281724081241,0.04803276531091519,-0.5475533050831584,0
-0.004310426274453129,-0.011564947829540664,-0.17428422495068974,-0.3778345262496533,-0.01392453628464667,-0.355024300151027,0
-0.008013663374754718,-0.024411253372643677,-0.14802012008309642,-0.4156119057560376,-0.07895063931066483,-0.17445793771994486,0
-0.011152153799693735,-0.03674706145466046,-0.12287732362442577,-0.44442283875684196,-0.14674611673326973,-0.01234009407893959,0
-0.013531490485883054,-0.04833202882641023,-0.09937359430283904,-0.4609401063670677,-0.21682771670842277,0.12589770510223544,0
-0.015014466107515749,-0.05894862799373029,-0.07796139733181494,-0.4625791025846413,-0.2885012443121483,0.2361930156861349,0
-0.015530078765108183,-0.06840753534450891,-0.05901264118139926,-0.4476783538732219,-0.36083911480222935,0.3160894617091649,0
-0.015076695894963944,-0.07655288340400292,-0.042807565334656586,-0.41561678678505987,-0.43266721513587403,0.3648785568725027,0
-0.013719289568314903,-0.08326716470871896,-0.029528038337220827,-0.3668614012364055,-0.5025664744708419,0.38363425123009187,0
-0.011581215563869589,-0.08847547450376539,-0.019255209581702275,-0.3029437087914907,-0.5688940449772358,0.37513468125344435,0
-0.008831481025134818,-0.09214873098601147,-0.011971218528838439,-0.22636754700554673,-0.6298272594561724,0.34367301975373105,0
-0.005668801861309886,-0.094305519889892,-0.0075645228611047055,-0.1404548448925809,-0.6834310101507014,0.29476702655910886,0
-0.0023039732196503916,-0.09501226634022715,-0.00583835019251765,-0.04913970106357502,-0.727746507937707,0.23478431823197618,0
0.0010578449920234274,-0.09438152717057208,-0.006521771970163979,0.04327540024991474,-0.7608970494413793,0.17050694644256884,0
0.004233390323208847,-0.09256830824526693,-0.009282907158544568,0.13238467148186422,-0.7812046802101839,0.10866406251318099,0
0.007074768860508677,-0.08976443353087563,-0.0137437648227126,0.21394731216236523,-0.7873104636327515,0.05546472205996635,0
0.009479106399194538,-0.08619111781017702,-0.019496222225912296,0.28414094550804053,-0.7782903027979303,0.01616377436477939,0
0.01139373633018596,-0.08209001598732996,-0.026118612076676893,0.3397837575457171,-0.7537578416469561,-0.005307988658716126,0
0.01281669461429442,-0.07771313150087701,-0.03319236749335026,0.37851180851499044,-0.7139459611820322,-0.00662259916714758,0
0.013792690563929602,-0.07331205630534321,-0.040318156931660534,0.39890167609071175,-0.6597589322085446,0.012777751968869308,0
0.014405077787580461,-0.06912707800404562,-0.04713094432165084,0.40053250029161086,-0.5927885109663115,0.05163723310249465,0
0.014764653786591855,-0.06537672310699694,-0.05331343672492054,0.38398523486641534,-0.515289217331738,0.10697047272031106,0
0.014996369292982351,-0.062248311436659126,-0.05860742708743991,0.35078035495500304,-0.4301106695445629,0.17426907435652417,0
0.015225223368920003,-0.059890077936905435,-0.06282259047364788,0.303258546365261,-0.3405879932077741,0.24781669520045413,0
0.015562733924047332,-0.058405369416244884,-0.06584234191446399,0.2444121462937704,-0.25039469129458386,0.3210908325465266,0
0.01609536613712871,-0.05784933112285576,-0.06762642189139292,0.17767824490563566,-0.1633656290509977,0.3872227885418914,0
0.016876137324341442,-0.05822834847993529,-0.06820996159345168,0.10670706380236657,-0.08330063853134935,0.439482761229309,0
0.01792029053348015,-0.05950230466850241,-0.06769890962038826,0.03512109687047151,-0.013761367212991635,0.4717553264211066,0
0.01920547825902663,-0.06158947865037313,-0.06626187367601921,-0.033718723019853535,0.04212493690650822,0.47897194383457414,0
0.02067639035417562,-0.06437367977266863,-0.06411862997658944,-0.09692389970961188,0.08184122708747668,0.4574711713889016,0
