acceleration.x,acceleration.y,acceleration.z,rotationRate.alpha,rotationRate.beta,rotationRate.gamma,__v
-7.762362113978557e-09,-6.249694954553438e-09,-0.00016353299755795796,0.10996008895844067,0.5052313088542616,0.10125871415832652,0
-7.222465402422186e-09,-1.4774733385912693e-08,0.0028933696299613854,0.07017426246184147,0.4189295414570063,0.09057282785851549,0
-6.101086595676834e-09,-2.371350428220533e-08,0.0057947653867174214,0.03172449712960771,0.33476239835707206,0.07945152973441709,0
-4.377738518764356e-09,-3.252647956981579e-08,0.008418902011838062,-0.004094742657830744,0.25493007316649974,0.06813856183137913,0
-2.06949567830705e-09,-4.0592865324813536e-08,0.010663171045062871,-0.03615073683047617,0.18139531970059206,0.05690138595538199,0
7.639141180877601e-10,-4.723932547348245e-08,0.012450304717996939,-0.06351736727608415,0.11579154244581243,0.046013045735782375,0
4.017073590333434e-09,-5.17770640584643e-08,0.01373260297832016,-0.08550653852101371,0.059355093916452474,0.03573643721227008,0
7.53844413662427e-09,-5.3546133737781104e-08,0.014493860858659774,-0.10168544911547685,0.012885091238322021,0.026311896284730633,0
1.1133001303371509e-08,-5.196515780858307e-08,0.01474887721612802,-0.11188030539702025,-0.023268771891170055,0.017948335543841277,0
1.4568268882135324e-08,-4.658398277466309e-08,0.014540657603619327,-0.11616797300862998,-0.04919244779967958,0.010817563660972045,0
1.7583906776597324e-08,-3.713616561031453e-08,0.013935641411458855,-0.11485758194861231,-0.0653716886442366,0.0050510212527180125,0
1.9904791727792958e-08,-2.358769568516194e-08,0.013017452497075487,-0.10846434329779077,-0.07263913052142644,0.0007380262999507563,0
2.1257282105143993e-08,-6.178008216701925e-09,0.011879773850279439,-0.09767786804372867,-0.07210967909010031,-0.002075284453810035,0
2.1388089837338058e-08,1.4550785717313077e-08,0.010618978377506711,-0.08332710065509216,-0.06510934435355646,-0.0033868883075638175,0
2.0084909049170056e-08,3.77404039985718e-08,0.009327118836070734,-0.06634359237769225,-0.05310203534813575,-0.0032399531162406645,0
1.7197689809427864e-08,6.222217141227626e-08,0.00808580353496082,-0.04772431908345352,-0.037617964915540696,-0.001724023294630193,0
1.2659216412218972e-08,8.654488629805435e-08,0.006961374049210925,-0.028494753089113777,-0.020186397210052887,0.0010240191993032442,0
6.503473752855478e-09,1.0902655681278721e-07,0.006001669298121812,-0.009672582054377392,-0.0022746215251907825,0.004819855006396919,0
-1.1198165661858133e-09,1.2783045954950301e-07,0.00523451812287835,0.0077676178868809915,0.014765668485824838,0.009433391469865061,0
-9.936117506301574e-09,1.4106439314931594e-07,0.004667959911086962,0.022928381416013183,0.029743943406534676,0.014593230686081924,0
-1.9543981798003335e-08,1.469002330915142e-07,0.004292058569073076,0.03502155954031256,0.04166807034037887,0.0199948779542321,0
-2.942124644259335e-08,1.4370903025755359e-07,0.0040820568224264496,0.04339819647148174,0.04977311987073565,0.02531322764021723,0
-3.894047500127135e-08,1.3020504580917563e-07,0.004002522035890485,0.047575428968664464,0.053541679289482426,0.030219211670281385,0
-4.7394136300437634e-08,1.0559040657532735e-07,0.004012067288449785,0.04725948737632711,0.05271546840895274,0.034399718874361086,0
-5.40294268323833e-08,6.969063837833316e-08,0.004068197509830324,0.04236342589529607,0.0472978475856241,0.03757915347310813,0
-5.809197230089503e-08,2.307033354021461e-08,0.004131834739898537,0.03301772222502095,0.03754666876613529,0.03954045246597649,0
-5.8876912114855686e-08,-3.288222780394903e-08,0.004171122473698617,0.019571631719519582,0.0239569790108003,0.04014314472627797,0
-5.578511900963831e-08,-9.59124312810109e-08,0.004164196303790177,0.0025834184523312403,0.007233398489248648,0.03933617471143108,0
-4.838158220873055e-08,-1.6290854800306673e-07,0.004100728562225779,-0.017201571896227515,-0.011747468681303316,0.03716372265456631,0
-3.645234052720986e-08,-2.2997082829457347e-07,0.003982190983998797,-0.03888468430367582,-0.031983551848825044,0.03376304423608656,0
-2.0055848874446072e-08,-2.9254573524941875e-07,0.003820909828174885,-0.0614576865790592,-0.052400978327906245,0.029354281630644838,0
4.356448779509572e-10,-3.456270269687191e-07,0.0036380950299959246,-0.08385314964524151,-0.07191237032118315,0.02422310388018681,0
2.4309192166064162e-08,-3.840211308286422e-07,0.003461100741188042,-0.10499723577144059,-0.08947661631270251,0.01869778451144501,0
5.050294562085162e-08,-4.026694514634799e-07,0.0033202186691065057,-0.12386046955988171,-0.10415652011086887,0.013122837898154377,0
7.762034360656353e-08,-3.9701515387709646e-07,0.0032453210835723403,-0.13950268918525222,-0.11517061952118637,0.007831585862229318,0
1.0396943852002452e-07,-3.633968616462059e-07,0.0032626611457486875,-0.15110964224518983,-0.12193575104971917,0.003120023243716734,0
1.276288782730437e-07,-2.9944695458261257e-07,0.0033921081925188334,-0.15802022921735814,-0.12409758261526334,-0.0007758691445760274,0
1.4654048755672438e-07,-2.0446812174767417e-07,0.0036450484992479213,-0.15974474854696274,-0.12154722768660402,-0.00369760095605549,0
1.5862657609720678e-07,-7.975891961768625e-08,0.00402312144838406,-0.15597530456862738,-0.11442306597423794,-0.005575163007613024,0
1.6192810627638143e-07,7.114231384576612e-08,0.004517890509525602,-0.14658969863420257,-0.10309793849353865,-0.006430791218729635,0
1.5475778877482213e-07,2.42325384321759e-07,0.005111471590141668,-0.13164978874190986,-0.088152890695506,-0.006375304322485026,0
1.3586017129502135e-07,4.2551561558625013e-07,0.005778061898367468,-0.11139474683316722,-0.07033952454427553,-0.005597346221490171,0
1.0456898832380701e-07,6.102433888182427e-07,0.006486234493587464,-0.08622908838597167,-0.050533694242294466,-0.004346374105946104,0
6.095060599296011e-08,7.841913066214465e-07,0.007201791600270495,-0.056704903909121,-0.02968367308365932,-0.002910709057929706,0
5.9214834644576215e-09,9.337249256863209e-07,0.00789090844092721,-0.023497455699167866,-0.008756021384551177,-0.00159237460604888,0
-5.867267019304763e-08,1.0446014971631656e-06,0.008523254316862204,0.012626644675727635,0.011317759465393151,-0.000680740815614753,0
-1.3002780887444896e-07,1.1028381119781961e-06,0.009074755109180764,0.050848883159064114,0.02969102333414637,-0.00042711539504060797,0
-2.0441284816764298e-07,1.0957067012874644e-06,0.009529668173316717,0.09034487479112807,0.04564587791127419,-0.0010223471073837014,0
-2.7726927349927034e-07,1.0128092886143031e-06,0.009881684256429704,0.13033413642619057,0.05862926650385537,-0.0025792321767953764,0
-3.433836510406731e-07,8.47173668756848e-07,0.010133858733499717,0.1701287993373743,0.06827970907547666,-0.0051210791878654885,0
-3.971334374017937e-07,5.962983377472272e-07,0.010297309271111246,0.20917495132120606,0.07444354800135407,-0.008577258448632719,0
-4.328015610416153e-07,2.630671020298552e-07,0.010388790472631351,0.24707982431787648,0.07717994508239928,-0.012786010159599763,0
-4.4494981369064984e-07,-1.4355058298464264e-07,0.010427440423766608,0.28361896360916067,0.07675437701172717,-0.01750425974868251,0
-4.288354286510833e-07,-6.080968877672378e-07,0.010431145134217033,0.3187198166419676,0.07362100612114195,-0.022423700448917734,0
-3.808496821942342e-07,-1.1085974588920643e-06,0.010413042697683679,0.35242147425472053,0.0683950101833563,-0.027191951118217084,0
-2.9895233164246544e-07,-1.6169721250762376e-06,0.010378673267628244,0.3848139700738312,0.06181660728662057,-0.031437198298191325,0
-1.8307162721085417e-07,-2.099929571365708e-06,0.010324188960220419,0.4159639818756601,0.0547089687499073,-0.03479443041246431,0
-3.543693927985277e-08,-2.5203656637826763e-06,0.010235897945675025,0.4458364948507265,0.04793242039175167,-0.036931223220512045,0
1.3918985812090096e-07,-2.8392541031586308e-06,0.010091248063236679,0.47422357629276496,0.0423373438180325,-0.0375710750485534,0
3.33416853123564e-07,-3.017982691985887e-06,0.009861163853081353,0.5006914847938271,0.03871809498326926,-0.03651251975649744,0
5.372873349219212e-07,-3.021050389942646e-06,0.009513448737975081,0.5245556124484637,0.037770104879241914,-0.03364263875585476,0
7.385304661933598e-07,-2.819001654352043e-06,0.009016783842969176,0.5448892968353695,0.04005210815881318,-0.028944112159234422,0
9.23011200952117e-07,-2.391437848814869e-06,0.008344744860788995,0.5605679066176883,0.04595513161136567,-0.022495548231185623,0
